Date,Symbol,Adj Close,High,Low,Open,Volume
2024-06-07,PAN,23.65,24.09,23.55,23.99,724163
2024-06-10,PAN,23.41,23.8,23.26,23.65,1412223
2024-06-11,PAN,23.21,23.45,22.77,23.45,2792390
2024-06-12,PAN,23.45,23.45,22.92,23.21,983586
2024-06-13,PAN,23.41,23.55,23.26,23.55,911911
2024-06-14,PAN,22.72,23.45,22.72,23.41,1686482
2024-06-17,PAN,23.01,23.11,22.72,23.01,870875
2024-06-18,PAN,24.04,24.09,23.01,23.06,3207519
2024-06-19,PAN,24.04,24.34,23.7,24.09,1824024
2024-06-20,PAN,24.68,24.68,23.6,24.09,2776273
2024-06-21,PAN,24.78,25.17,24.24,24.48,2314468
2024-06-24,PAN,23.5,24.92,23.31,24.83,2133859
2024-06-25,PAN,23.65,23.8,23.41,23.6,775753
2024-06-26,PAN,24.05,24.05,23.5,23.8,1018558
2024-06-27,PAN,24.6,24.95,24.05,24.1,2202606
2024-06-28,PAN,24.0,24.6,23.55,24.6,948766
2024-07-01,PAN,23.8,24.0,23.35,24.0,794973
2024-07-02,PAN,23.75,24.0,23.6,24.0,836759
2024-07-03,PAN,24.0,24.0,23.55,23.75,669482
2024-07-04,PAN,24.0,24.35,23.55,24.0,874468
2024-07-05,PAN,24.05,24.1,23.75,23.85,1002838
2024-07-08,PAN,24.1,24.6,23.8,24.15,1407299
2024-07-09,PAN,24.9,25.25,24.1,24.25,3784158
2024-07-10,PAN,24.9,25.2,24.6,25.0,1211188
2024-07-11,PAN,25.4,25.6,24.8,24.9,2997490
2024-07-12,PAN,25.05,25.45,25.0,25.4,1301661
2024-07-15,PAN,25.0,25.3,24.7,25.05,863452
2024-07-16,PAN,25.2,25.3,24.9,25.3,1085583
2024-07-17,PAN,24.05,25.3,23.6,25.2,2342401
2024-07-18,PAN,24.3,24.3,23.7,24.25,1371356
2024-07-19,PAN,23.55,24.3,23.55,24.05,1510964
2024-07-22,PAN,23.1,23.7,22.9,23.55,1769718
2024-07-23,PAN,22.2,23.3,22.2,23.1,1085075
2024-07-24,PAN,22.5,22.7,22.0,22.1,899256
2024-07-25,PAN,22.2,22.45,21.8,22.45,1582538
2024-07-26,PAN,23.1,23.4,22.6,22.7,1248000
2024-07-29,PAN,23.2,23.4,23.0,23.4,481000
2024-07-30,PAN,22.95,23.3,22.65,23.3,956600
2024-07-31,PAN,22.85,23.15,22.8,22.95,547100
2024-08-01,PAN,22.05,22.9,22.0,22.85,1184200
2024-08-02,PAN,22.4,22.4,21.4,22.0,2642900
2024-08-05,PAN,21.0,22.05,20.85,22.0,1667900
2024-08-06,PAN,21.65,21.7,20.8,21.35,1177800
2024-08-07,PAN,21.95,21.95,21.25,21.7,474700
2024-08-08,PAN,21.9,22.0,21.5,21.95,713200
2024-08-09,PAN,22.15,22.3,21.85,22.0,671800
2024-08-12,PAN,22.3,22.45,22.0,22.15,510800
2024-08-13,PAN,22.4,22.4,21.9,22.1,494300
2024-08-14,PAN,22.5,22.55,22.05,22.4,664700
2024-08-15,PAN,22.45,22.5,22.15,22.5,327500
2024-08-16,PAN,22.95,23.0,22.3,22.3,1270600
2024-08-19,PAN,23.0,23.1,22.75,22.95,396300
2024-08-20,PAN,23.15,23.35,22.8,23.0,1009900
2024-08-21,PAN,23.15,23.3,23.0,23.0,615300
2024-08-22,PAN,23.1,23.2,22.95,23.1,414200
2024-08-23,PAN,23.0,23.05,22.65,23.0,679100
2024-08-26,PAN,23.0,23.2,22.9,23.2,737600
2024-08-27,PAN,22.75,23.0,22.7,22.95,362100
2024-08-28,PAN,22.8,22.9,22.65,22.75,429600
2024-08-29,PAN,22.65,22.85,22.6,22.8,465800
2024-08-30,PAN,22.85,22.85,22.65,22.65,274600
2024-09-04,PAN,22.75,22.75,22.45,22.7,541800
2024-09-05,PAN,22.8,23.0,22.55,22.75,474900
2024-09-06,PAN,22.65,22.7,22.45,22.55,371200
2024-09-09,PAN,22.45,22.7,22.4,22.55,296300
2024-09-10,PAN,23.05,23.6,22.45,22.45,2958400
2024-09-11,PAN,23.5,23.65,23.0,23.2,2601700
2024-09-12,PAN,23.5,23.9,23.4,23.9,1415400
2024-09-13,PAN,23.55,23.6,23.35,23.55,1085000
2024-09-16,PAN,23.45,24.0,23.4,23.7,1767200
2024-09-17,PAN,23.55,23.6,23.3,23.35,1460900
2024-09-18,PAN,23.5,23.75,23.35,23.65,1144300
2024-09-19,PAN,23.65,23.65,23.4,23.6,922700
2024-09-20,PAN,23.65,23.9,23.4,23.9,2042600
2024-09-23,PAN,23.8,23.9,23.4,23.65,966600
2024-09-24,PAN,23.75,23.85,23.65,23.7,634500
2024-09-25,PAN,24.1,24.15,23.7,23.75,2546200
2024-09-26,PAN,23.75,24.1,23.75,24.1,963800
2024-09-27,PAN,23.6,23.9,23.45,23.7,1193100
2024-09-30,PAN,23.6,23.7,23.4,23.5,1115600
2024-10-01,PAN,23.65,23.8,23.6,23.6,779200
2024-10-02,PAN,23.35,23.6,23.35,23.6,859100
2024-10-03,PAN,23.05,23.6,22.95,23.35,982800
2024-10-04,PAN,23.1,23.25,22.95,23.05,943900
2024-10-07,PAN,23.45,23.55,23.1,23.25,796900
2024-10-08,PAN,23.85,24.0,23.35,23.4,1219700
2024-10-09,PAN,23.9,24.0,23.75,24.0,726400
2024-10-10,PAN,24.5,24.8,23.9,24.0,3702900
2024-10-11,PAN,24.4,24.65,24.25,24.5,1023600
2024-10-14,PAN,24.45,24.65,24.15,24.35,861900
2024-10-15,PAN,24.6,24.8,24.3,24.5,1670000
2024-10-16,PAN,24.65,25.1,24.4,24.65,2663500
2024-10-17,PAN,24.75,24.8,24.35,24.8,700100
2024-10-18,PAN,24.5,24.8,24.15,24.8,1003100
2024-10-21,PAN,23.75,24.45,23.75,24.25,2862200
2024-10-22,PAN,23.75,23.85,23.55,23.85,1075300
2024-10-23,PAN,23.7,24.3,23.6,24.2,3667900
2024-10-24,PAN,23.5,23.85,23.5,23.7,983900
2024-10-25,PAN,23.6,23.7,23.4,23.65,556100
2024-10-28,PAN,23.8,23.85,23.5,23.6,469500
2024-10-29,PAN,24.2,24.2,23.8,23.9,1018500
2024-10-30,PAN,24.45,24.55,24.0,24.2,1497700
2024-10-31,PAN,24.45,24.5,24.25,24.45,407300
2024-11-01,PAN,24.5,24.75,24.25,24.35,1193600
2024-11-04,PAN,24.15,24.6,24.1,24.6,794800
2024-11-05,PAN,24.0,24.25,23.8,24.25,917900
2024-11-06,PAN,24.3,24.35,23.9,24.0,1101100
2024-11-07,PAN,23.95,24.35,23.95,24.35,1456100
2024-11-08,PAN,24.0,24.05,23.8,23.95,859600
2024-11-11,PAN,23.7,24.0,23.5,24.0,1249200
2024-11-12,PAN,23.6,23.75,23.4,23.65,1033900
2024-11-13,PAN,23.3,23.55,23.1,23.45,1079900
2024-11-14,PAN,22.7,23.35,22.55,23.3,1509000
2024-11-15,PAN,22.5,22.8,22.45,22.6,871700
2024-11-18,PAN,22.6,22.7,22.2,22.5,711800
2024-11-19,PAN,22.3,22.7,22.3,22.7,372600
2024-11-20,PAN,22.35,22.55,22.05,22.25,903000
2024-11-21,PAN,22.45,22.5,22.3,22.35,373500
2024-11-22,PAN,22.7,22.85,22.3,22.45,1499800
2024-11-25,PAN,22.4,22.8,22.35,22.8,1409500
2024-11-26,PAN,22.6,22.65,22.4,22.5,878700
2024-11-27,PAN,22.75,22.8,22.55,22.65,479600
2024-11-28,PAN,22.6,22.85,22.5,22.85,483800
2024-11-29,PAN,22.75,22.8,22.5,22.55,405700
2024-12-02,PAN,22.65,22.85,22.55,22.8,624300
2024-12-03,PAN,22.6,22.75,22.5,22.6,503400
2024-12-04,PAN,22.45,22.7,22.45,22.5,480600
2024-12-05,PAN,22.85,23.2,22.1,22.45,1713800
2024-12-06,PAN,22.7,23.0,22.6,22.9,635900
2024-12-09,PAN,22.5,22.7,22.45,22.7,1267000
2024-12-10,PAN,23.15,23.25,22.45,22.6,3058300
2024-12-11,PAN,23.0,23.2,22.95,23.15,737000
2024-12-12,PAN,22.8,23.05,22.8,23.0,816900
2024-12-13,PAN,22.95,23.1,22.6,22.7,1385600
2024-12-16,PAN,22.8,23.15,22.7,22.95,988700
2024-12-17,PAN,22.9,23.05,22.85,22.95,573600
2024-12-18,PAN,23.7,23.75,22.85,22.85,2464400
2024-12-19,PAN,23.5,23.6,23.3,23.4,1753900
2024-12-20,PAN,23.6,23.85,23.4,23.45,1384700
2024-12-23,PAN,23.75,23.75,23.6,23.65,885500
2024-12-24,PAN,23.6,23.8,23.45,23.8,1105500
2024-12-25,PAN,23.75,24.0,23.55,23.65,2377800
2024-12-26,PAN,23.55,23.9,23.55,23.85,870800
2024-12-27,PAN,23.55,23.75,23.45,23.55,1157200
2024-12-30,PAN,23.85,24.05,23.55,23.65,1392100
2024-12-31,PAN,23.75,23.85,23.6,23.85,702300
2025-01-02,PAN,23.8,23.85,23.6,23.75,615700
2025-01-03,PAN,23.35,23.75,23.35,23.75,1145300
2025-01-06,PAN,23.15,23.45,23.05,23.45,1312800
2025-01-07,PAN,23.2,23.35,23.1,23.15,1011000
2025-01-08,PAN,24.2,24.45,23.15,23.25,1986900
2025-01-09,PAN,24.5,24.7,24.1,24.3,2727500
2025-01-10,PAN,23.7,24.6,23.7,24.55,1193400
2025-01-13,PAN,24.1,24.25,23.55,23.6,1372700
2025-01-14,PAN,23.95,24.3,23.95,24.3,664400
2025-01-15,PAN,25.05,25.4,23.9,23.95,2530700
2025-01-16,PAN,25.0,25.2,24.8,25.2,692100
2025-01-17,PAN,25.4,25.7,24.85,24.85,1455400
2025-01-20,PAN,25.25,25.9,25.2,25.65,1337000
2025-01-21,PAN,25.05,25.55,24.7,25.4,1234000
2025-01-22,PAN,24.6,25.2,24.6,25.1,968700
2025-01-23,PAN,25.25,25.45,24.9,24.95,1062000
2025-01-24,PAN,25.1,25.7,25.1,25.3,1117100
2025-02-03,PAN,25.5,25.85,25.1,25.15,1469300
2025-02-04,PAN,26.8,27.25,25.55,25.55,4985100
2025-02-05,PAN,26.8,26.9,26.5,26.9,832400
2025-02-06,PAN,26.6,27.05,26.35,27.0,1550000
2025-02-07,PAN,26.8,27.45,26.4,26.6,2093100
2025-02-10,PAN,26.45,26.75,26.25,26.55,1809000
2025-02-11,PAN,26.7,26.75,26.4,26.4,1011600
2025-02-12,PAN,26.6,27.45,26.3,26.8,1793700
2025-02-13,PAN,27.5,27.5,26.45,26.5,1900300
2025-02-14,PAN,27.05,27.75,27.05,27.75,1391500
2025-02-17,PAN,26.85,27.15,26.7,27.05,1664600
2025-02-18,PAN,27.25,27.3,26.55,26.7,1982800
2025-02-19,PAN,28.0,28.3,27.25,27.25,3251700
2025-02-20,PAN,28.0,28.3,27.75,28.0,1715500
2025-02-21,PAN,28.2,28.2,27.8,27.95,859800
2025-02-24,PAN,28.15,28.3,27.75,28.2,1203300
2025-02-25,PAN,28.1,28.45,27.6,28.2,1309300
2025-02-26,PAN,28.3,28.5,27.85,28.05,1100200
2025-02-27,PAN,28.4,28.4,27.9,28.2,961200
2025-02-28,PAN,28.25,29.2,28.0,28.45,1404500
2025-03-03,PAN,27.75,28.25,27.5,28.25,1832700
2025-03-04,PAN,28.1,28.1,27.35,27.7,1827900
2025-03-05,PAN,28.05,28.35,27.75,28.35,866700
2025-03-06,PAN,28.35,28.4,28.0,28.05,1122400
2025-03-07,PAN,28.15,28.9,28.15,28.4,1662900
2025-03-10,PAN,27.65,28.25,27.65,28.15,1407100
2025-03-11,PAN,26.8,27.4,26.2,27.1,4528300
2025-03-12,PAN,27.3,27.3,26.45,26.8,1771700
2025-03-13,PAN,26.6,27.4,26.55,27.3,1593500
2025-03-14,PAN,26.5,26.8,26.5,26.6,1010600
2025-03-17,PAN,26.45,26.8,26.4,26.8,814300
2025-03-18,PAN,26.7,26.95,26.55,26.55,788400
2025-03-19,PAN,26.85,26.9,26.5,26.65,865300
2025-03-20,PAN,26.9,27.0,26.55,26.9,589500
2025-03-21,PAN,26.95,27.35,26.8,27.0,979500
2025-03-24,PAN,27.1,27.1,26.6,26.95,474900
2025-03-25,PAN,27.05,27.3,26.8,27.3,759300
2025-03-26,PAN,26.9,27.05,26.8,27.0,575000
2025-03-27,PAN,26.8,27.05,26.8,27.05,229800
2025-03-28,PAN,26.8,27.2,26.5,26.8,961500
2025-03-31,PAN,26.8,26.85,26.35,26.75,673100
2025-04-01,PAN,26.8,26.95,26.65,26.8,289500
2025-04-02,PAN,27.1,27.6,26.8,26.8,1267200
2025-04-03,PAN,25.25,26.2,25.25,25.95,2925500
2025-04-04,PAN,23.5,23.65,23.5,23.5,4464900
2025-04-08,PAN,21.9,22.5,21.9,22.0,2065500
2025-04-09,PAN,20.6,21.9,20.4,20.4,3557400
2025-04-10,PAN,22.0,22.0,21.95,22.0,607600
2025-04-11,PAN,23.0,23.5,22.1,22.6,2568500
2025-04-14,PAN,22.8,23.45,22.65,23.45,1313300
2025-04-15,PAN,23.05,23.6,22.4,22.65,1779300
2025-04-16,PAN,23.1,23.6,22.85,23.0,1526100
2025-04-17,PAN,23.45,23.45,22.75,23.1,791300
2025-04-18,PAN,23.4,23.6,23.1,23.55,1114700
2025-04-21,PAN,23.2,23.45,22.85,23.45,847700
2025-04-22,PAN,22.5,23.1,21.6,23.1,1588200
2025-04-23,PAN,22.35,22.9,21.0,22.9,810300
2025-04-24,PAN,22.75,23.2,22.4,22.6,672000
2025-04-25,PAN,22.85,23.05,22.6,22.9,402900
2025-04-28,PAN,22.85,23.35,22.85,23.35,324400
2025-04-29,PAN,22.85,23.05,22.75,22.85,333400
2025-05-05,PAN,23.0,23.2,22.75,23.2,424400
2025-05-06,PAN,23.05,23.8,23.05,23.1,887900
2025-05-07,PAN,23.6,23.9,23.0,23.05,905900
2025-05-08,PAN,23.6,23.85,23.35,23.8,444400
2025-05-09,PAN,23.35,23.75,23.35,23.6,438200
2025-05-12,PAN,23.75,23.75,23.3,23.5,510900
2025-05-13,PAN,24.3,24.4,23.9,23.9,1092900
2025-05-14,PAN,23.95,24.3,23.85,24.3,945300
2025-05-15,PAN,24.0,24.3,23.8,23.95,625700
2025-05-16,PAN,23.75,24.1,23.7,24.1,806300
2025-05-19,PAN,23.4,23.7,23.3,23.5,632800
2025-05-20,PAN,23.55,23.65,23.25,23.4,519000
2025-05-21,PAN,23.75,23.8,23.55,23.6,694800
2025-05-22,PAN,23.8,23.9,23.5,23.7,700100
2025-05-23,PAN,25.25,25.45,23.5,23.9,2627400
2025-05-26,PAN,26.25,26.25,24.9,25.4,1534600
2025-05-27,PAN,26.95,27.45,26.2,26.4,3751600
2025-05-28,PAN,26.75,27.45,26.7,27.05,1132100
2025-05-29,PAN,26.75,27.2,26.6,26.85,918900
2025-05-30,PAN,27.2,27.3,26.7,26.8,1581400
2025-06-02,PAN,28.35,28.5,27.2,27.2,3261700
2025-06-03,PAN,28.0,28.35,27.85,28.35,1490400
2025-06-04,PAN,28.0,28.25,27.75,28.1,1122200
2025-06-05,PAN,28.0,28.45,27.5,27.85,2106900
2025-06-06,PAN,27.55,28.0,27.5,27.7,1028900
2025-06-09,PAN,26.0,27.35,25.7,27.1,2623300
2025-06-10,PAN,26.75,26.85,25.75,26.0,1425900
2025-06-11,PAN,26.6,26.75,26.2,26.75,769300
2025-06-12,PAN,26.8,26.8,26.35,26.6,1007100
2025-06-13,PAN,26.8,26.8,25.9,26.35,2155600
2025-06-16,PAN,27.05,27.15,26.2,26.2,1325000
2025-06-17,PAN,26.95,27.4,26.9,26.9,1144600
2025-06-18,PAN,26.65,27.05,26.55,27.05,1727700
2025-06-19,PAN,26.5,26.6,26.25,26.5,741400
2025-06-20,PAN,27.0,27.0,26.4,26.5,911900
2025-06-23,PAN,26.95,26.95,26.6,26.65,667100
2025-06-24,PAN,27.15,27.3,26.75,27.1,1210800
2025-06-25,PAN,26.9,27.35,26.9,27.2,933400
2025-06-26,PAN,26.7,26.9,26.65,26.8,782600
2025-06-27,PAN,26.95,27.8,26.7,26.75,1099100
2025-06-30,PAN,27.8,28.0,26.8,27.0,2117600
2025-07-01,PAN,27.45,27.95,27.35,27.95,578000
2025-07-02,PAN,29.35,29.35,27.45,27.45,7063400
2025-07-03,PAN,28.55,29.55,28.5,29.1,2568900
2025-07-04,PAN,28.25,28.85,28.1,28.65,2186700
2025-07-07,PAN,28.3,28.6,27.95,28.6,2165200
2025-07-08,PAN,28.65,29.15,28.45,28.5,1781800
2025-07-09,PAN,28.75,29.1,28.4,28.7,1787800
2025-07-10,PAN,28.9,29.6,28.6,28.6,2044400
2025-07-11,PAN,28.85,29.05,28.3,28.95,1845700
2025-07-14,PAN,29.9,30.3,28.45,28.6,2877700
2025-07-15,PAN,29.75,30.55,29.5,29.9,1809000
2025-07-16,PAN,30.0,30.4,29.5,29.5,1264500
2025-07-17,PAN,30.1,30.5,29.9,30.1,3122200
2025-07-18,PAN,30.4,31.1,30.1,30.4,1948000
2025-07-21,PAN,30.75,30.85,30.5,30.8,500000
