Date,Symbol,Adj Close,High,Low,Open,Volume
2024-05-22,TCM,42.86,43.68,41.72,43.68,3266949
2024-05-23,TCM,43.68,43.68,41.8,42.78,3006482
2024-05-24,TCM,42.29,43.68,40.66,43.27,3868220
2024-05-27,TCM,42.46,42.78,41.31,41.72,2295966
2024-05-28,TCM,43.35,43.68,42.46,42.78,3725256
2024-05-29,TCM,42.7,43.52,42.05,43.44,3585415
2024-05-30,TCM,42.46,42.46,40.01,41.97,3142667
2024-05-31,TCM,44.74,44.74,41.39,42.46,5042203
2024-06-03,TCM,45.48,45.56,44.5,45.4,3616169
2024-06-04,TCM,45.56,45.72,44.25,44.91,3744449
2024-06-05,TCM,44.17,45.64,44.17,45.48,2644641
2024-06-06,TCM,44.74,44.99,43.52,44.17,4944762
2024-06-07,TCM,44.82,44.91,43.68,44.91,3461228
2024-06-10,TCM,44.58,44.99,43.93,44.42,3702007
2024-06-11,TCM,45.8,45.8,44.37,44.9,3828741
2024-06-12,TCM,45.98,46.07,45.08,45.8,3738085
2024-06-13,TCM,45.98,46.34,45.08,46.07,3014285
2024-06-14,TCM,44.73,46.07,44.73,46.07,3661683
2024-06-17,TCM,44.68,44.99,43.96,44.55,2764807
2024-06-18,TCM,45.8,45.98,44.23,44.73,4158362
2024-06-19,TCM,46.79,47.6,45.71,45.8,4297171
2024-06-20,TCM,46.79,46.97,45.62,46.97,3392249
2024-06-21,TCM,45.35,46.97,45.17,46.79,4892019
2024-06-24,TCM,43.47,45.44,42.79,45.35,3874726
2024-06-25,TCM,43.47,43.65,42.79,43.56,2621301
2024-06-26,TCM,44.73,44.73,42.39,43.47,3103312
2024-06-27,TCM,44.73,45.26,44.19,44.55,3066539
2024-06-28,TCM,44.23,44.73,42.57,44.46,2531990
2024-07-01,TCM,44.46,44.46,43.33,44.1,2530224
2024-07-02,TCM,44.9,44.99,44.23,44.82,2939915
2024-07-03,TCM,46.7,46.7,44.86,44.9,5293086
2024-07-04,TCM,46.79,47.51,46.16,46.97,3739326
2024-07-05,TCM,48.05,48.14,46.34,47.06,3902393
2024-07-08,TCM,48.32,48.5,47.15,48.32,3293604
2024-07-09,TCM,48.32,48.86,47.6,48.32,2912174
2024-07-10,TCM,48.23,48.41,47.15,48.05,3050138
2024-07-11,TCM,48.23,48.23,47.33,48.23,2435206
2024-07-12,TCM,47.51,47.69,46.61,47.33,3676964
2024-07-15,TCM,46.25,47.51,46.25,47.06,2373216
2024-07-16,TCM,46.52,46.97,43.11,43.11,4833401
2024-07-17,TCM,45.8,46.61,43.38,46.52,3157757
2024-07-18,TCM,45.8,45.8,44.01,45.62,2157522
2024-07-19,TCM,45.35,46.07,44.82,45.8,2078788
2024-07-22,TCM,45.8,45.8,43.11,44.9,3491068
2024-07-23,TCM,44.9,45.8,44.1,45.8,2754020
2024-07-24,TCM,45.62,45.62,43.33,43.92,3055529
2024-07-25,TCM,44.1,45.53,44.1,45.08,1880431
2024-07-26,TCM,44.77,45.17,44.1,44.1,1715074
2024-07-29,TCM,45.35,45.8,44.82,44.99,2471665
2024-07-30,TCM,45.71,46.34,44.9,45.62,2285553
2024-07-31,TCM,44.82,45.98,44.64,45.8,2281888
2024-08-01,TCM,44.01,44.55,41.72,44.19,5279216
2024-08-02,TCM,43.87,43.92,41.63,42.21,2423562
2024-08-05,TCM,40.82,42.93,40.82,42.93,1414747
2024-08-06,TCM,41.22,41.49,38.84,41.31,1927721
2024-08-07,TCM,41.31,41.58,40.77,41.22,1265197
2024-08-08,TCM,42.12,43.33,40.91,41.31,2821315
2024-08-09,TCM,42.12,42.79,41.9,42.75,1343316
2024-08-12,TCM,42.97,43.06,42.21,42.57,2427088
2024-08-13,TCM,42.97,43.15,41.63,42.97,2739652
2024-08-14,TCM,42.48,43.15,42.35,43.11,1657667
2024-08-15,TCM,41.94,42.57,41.18,42.48,1417625
2024-08-16,TCM,43.2,43.29,41.67,41.94,3003186
2024-08-19,TCM,43.47,43.83,43.15,43.38,2720312
2024-08-20,TCM,43.87,44.1,43.29,43.51,3922147
2024-08-21,TCM,44.14,44.32,43.51,44.01,3239110
2024-08-22,TCM,44.1,44.23,43.6,44.19,2666714
2024-08-23,TCM,43.74,44.05,43.38,43.83,1861626
2024-08-26,TCM,43.15,44.01,43.11,44.01,1646067
2024-08-27,TCM,43.56,43.65,42.3,43.11,2455450
2024-08-28,TCM,43.47,43.6,42.93,43.56,1142889
2024-08-29,TCM,43.02,43.47,42.79,43.38,1946258
2024-08-30,TCM,42.66,43.15,42.35,43.02,1486963
