Date,Symbol,Adj Close,High,Low,Open,Volume
2024-07-30,GMD,65.12,65.28,64.71,64.71,472744
2024-07-31,GMD,65.94,65.94,64.71,65.12,797416
2024-08-01,GMD,65.04,65.78,64.54,65.78,1052275
2024-08-02,GMD,66.77,66.77,62.89,62.89,1278649
2024-08-05,GMD,62.32,65.69,62.32,64.95,1116790
2024-08-06,GMD,63.47,63.47,61.9,61.99,786763
2024-08-07,GMD,62.89,63.47,62.32,63.39,485323
2024-08-08,GMD,63.06,63.14,62.15,62.48,446565
2024-08-09,GMD,63.55,64.13,62.81,63.3,694195
2024-08-12,GMD,65.12,65.78,63.88,64.21,563600
2024-08-13,GMD,64.79,65.45,64.54,65.37,220971
2024-08-14,GMD,64.95,65.12,64.05,65.12,707944
2024-08-15,GMD,65.28,65.78,64.29,65.04,700387
2024-08-16,GMD,65.78,66.35,65.12,65.61,676925
2024-08-19,GMD,68.25,69.32,65.86,65.94,2591093
2024-08-20,GMD,68.25,68.66,67.43,68.25,836500
2024-08-21,GMD,68.74,68.91,67.84,68.66,1080893
2024-08-22,GMD,68.33,68.83,67.84,68.74,714593
2024-08-23,GMD,67.84,68.25,67.18,68.09,858727
2024-08-26,GMD,66.85,68.33,66.77,68.33,981838
2024-08-27,GMD,66.19,67.26,65.94,66.77,820312
2024-08-28,GMD,66.11,67.01,66.02,66.44,629939
2024-08-29,GMD,66.11,66.27,65.94,66.11,708396
2024-08-30,GMD,66.35,66.77,66.02,66.52,437301
2024-09-04,GMD,65.12,66.27,64.54,66.27,987432
2024-09-05,GMD,64.95,65.28,63.22,65.28,1941008
2024-09-06,GMD,64.29,64.87,63.63,64.29,678013
2024-09-09,GMD,63.72,64.21,63.55,64.21,614955
2024-09-10,GMD,63.72,64.13,63.63,63.63,1048080
2024-09-11,GMD,63.55,63.88,63.39,63.8,421907
2024-09-12,GMD,63.88,64.13,63.55,63.72,888996
2024-09-13,GMD,63.63,64.29,63.55,63.96,311315
2024-09-16,GMD,62.97,63.8,62.97,63.63,889191
2024-09-17,GMD,63.3,63.55,62.81,62.97,439651
2024-09-18,GMD,64.13,64.29,63.72,64.21,764021
2024-09-19,GMD,64.46,64.46,64.13,64.13,450368
2024-09-20,GMD,64.62,64.95,64.38,64.38,679438
2024-09-23,GMD,65.12,65.12,64.13,64.29,525409
2024-09-24,GMD,65.12,65.2,64.62,64.62,209594
2024-09-25,GMD,65.12,65.45,64.46,65.28,577430
2024-09-26,GMD,65.04,65.28,64.79,65.12,450430
2024-09-27,GMD,64.71,65.04,64.13,64.79,565584
2024-09-30,GMD,64.29,64.71,63.14,64.71,1178532
2024-10-01,GMD,63.8,64.38,63.8,64.05,572831
2024-10-02,GMD,64.13,64.79,63.63,63.63,810371
2024-10-03,GMD,63.8,64.29,63.39,64.29,477320
2024-10-04,GMD,63.3,64.05,63.3,63.8,307929
2024-10-07,GMD,62.97,63.55,62.64,63.3,366279
2024-10-08,GMD,62.07,63.14,62.07,63.06,784113
2024-10-09,GMD,62.23,62.64,62.07,62.23,332600
2024-10-10,GMD,63.14,63.22,62.4,62.4,609488
2024-10-11,GMD,63.3,63.47,63.14,63.39,368011
2024-10-14,GMD,62.73,63.88,62.64,63.88,465716
2024-10-15,GMD,62.32,63.22,62.23,62.97,779972
2024-10-16,GMD,61.9,62.15,61.82,61.9,601515
2024-10-17,GMD,60.25,61.99,60.09,61.99,1499517
2024-10-18,GMD,59.18,60.5,59.18,60.17,1265107
2024-10-21,GMD,58.77,59.35,57.95,59.18,1959393
2024-10-22,GMD,60.78,60.97,59.33,59.33,891744
2024-10-23,GMD,60.78,60.78,59.81,60.78,598745
2024-10-24,GMD,60.78,60.78,59.71,60.29,968168
2024-10-25,GMD,60.68,60.97,60.0,60.58,731785
2024-10-28,GMD,60.49,60.78,60.2,60.78,412817
2024-10-29,GMD,62.91,63.39,60.39,60.49,5257939
2024-10-30,GMD,63.0,63.78,62.52,63.0,1104008
2024-10-31,GMD,63.2,63.49,62.13,63.0,1353763
2024-11-01,GMD,62.13,63.87,62.13,63.2,3482825
2024-11-04,GMD,62.23,62.81,60.78,62.81,951881
2024-11-05,GMD,61.84,62.23,61.36,61.94,780543
2024-11-06,GMD,62.42,62.71,61.75,61.94,995686
2024-11-07,GMD,62.91,63.29,62.42,63.0,1329623
2024-11-08,GMD,62.52,63.1,62.42,63.0,637354
2024-11-11,GMD,63.68,63.78,61.94,62.04,2053923
2024-11-12,GMD,63.78,63.87,62.71,63.68,1223534
2024-11-13,GMD,63.68,63.78,62.71,63.78,730442
2024-11-14,GMD,64.46,65.52,63.2,63.29,2483373
2024-11-15,GMD,63.68,64.36,63.0,64.17,816839
2024-11-18,GMD,62.52,63.39,61.36,63.39,1143812
2024-11-19,GMD,61.75,62.52,59.62,62.52,1722855
2024-11-20,GMD,61.65,61.94,59.62,61.26,1199195
2024-11-21,GMD,62.91,62.91,60.58,61.07,994755
2024-11-22,GMD,62.04,62.62,61.75,62.62,554618
2024-11-25,GMD,61.94,62.81,61.65,61.94,584899
2024-11-26,GMD,62.81,62.91,61.84,62.04,849047
2024-11-27,GMD,62.23,62.91,62.23,62.81,446190
2024-11-28,GMD,62.62,62.71,61.75,62.33,734184
2024-11-29,GMD,62.62,63.2,62.13,62.62,814356
2024-12-02,GMD,62.23,62.91,61.94,62.91,670067
2024-12-03,GMD,61.94,62.81,61.94,61.94,968355
2024-12-04,GMD,62.62,62.62,61.75,62.04,641396
2024-12-05,GMD,63.87,64.17,62.42,62.71,1470884
2024-12-06,GMD,65.23,65.62,63.29,63.87,1934954
2024-12-09,GMD,65.13,65.23,64.55,65.23,1047646
2024-12-10,GMD,64.75,65.13,64.07,65.13,826697
2024-12-11,GMD,63.78,64.84,63.78,64.46,610382
2024-12-12,GMD,64.26,64.36,63.0,63.97,1080680
2024-12-13,GMD,63.78,64.55,63.58,64.36,665877
2024-12-16,GMD,63.68,63.97,63.2,63.68,636692
2024-12-17,GMD,63.39,63.87,62.71,63.68,991466
2024-12-18,GMD,63.29,63.39,62.81,62.91,445694
2024-12-19,GMD,63.0,63.68,62.71,62.81,661790
2024-12-20,GMD,62.91,63.97,62.62,63.0,774283
2024-12-23,GMD,62.91,63.49,62.81,63.0,318703
2024-12-24,GMD,63.58,64.17,62.91,63.2,937704
2024-12-25,GMD,64.65,64.75,63.58,63.58,984956
2024-12-26,GMD,64.65,64.84,63.87,64.84,587910
2024-12-27,GMD,64.36,64.65,64.07,64.65,726594
2024-12-30,GMD,63.87,64.26,63.58,64.26,563506
2024-12-31,GMD,63.1,63.87,63.1,63.87,384678
2025-01-02,GMD,64.07,64.07,62.52,63.0,776123
2025-01-03,GMD,63.68,64.17,63.29,64.07,713027
2025-01-06,GMD,62.04,63.68,61.75,63.39,878781
2025-01-07,GMD,60.68,61.94,60.68,61.94,847419
2025-01-08,GMD,61.46,61.46,60.0,60.68,584535
2025-01-09,GMD,61.46,61.46,60.39,61.36,362229
2025-01-10,GMD,60.0,60.97,59.71,60.78,692097
2025-01-13,GMD,59.81,59.91,59.04,59.62,601693
2025-01-14,GMD,58.07,59.81,58.07,59.81,1004821
2025-01-15,GMD,58.26,59.04,57.97,58.16,856907
2025-01-16,GMD,59.23,60.0,58.16,58.36,901295
2025-01-17,GMD,60.0,60.0,59.04,59.23,851213
2025-01-20,GMD,60.2,60.49,59.91,60.0,549344
2025-01-21,GMD,60.0,60.2,59.13,60.0,748576
2025-01-22,GMD,59.42,60.0,59.13,60.0,619446
2025-01-23,GMD,60.0,60.0,59.23,59.42,858418
2025-01-24,GMD,61.84,61.84,59.62,59.62,1301594
2025-02-03,GMD,60.68,61.55,60.29,61.46,953966
2025-02-04,GMD,61.07,61.36,60.58,60.58,490246
2025-02-05,GMD,61.55,61.65,60.87,60.87,1110358
2025-02-06,GMD,60.97,61.65,60.97,61.65,713240
2025-02-07,GMD,60.58,61.75,60.58,60.97,949412
2025-02-10,GMD,59.71,60.58,59.62,60.58,830809
2025-02-11,GMD,58.94,59.71,58.46,59.71,1986089
2025-02-12,GMD,58.65,59.33,58.65,58.75,758091
2025-02-13,GMD,59.71,59.71,58.65,58.65,767133
2025-02-14,GMD,59.71,60.29,59.13,59.52,810191
2025-02-17,GMD,59.33,59.81,59.23,59.71,661281
2025-02-18,GMD,58.94,59.42,58.55,59.13,1476393
2025-02-19,GMD,59.04,59.52,58.65,58.94,855430
2025-02-20,GMD,59.52,59.52,58.94,59.33,729795
2025-02-21,GMD,60.0,60.39,59.42,59.52,860401
2025-02-24,GMD,59.91,60.1,59.42,60.0,816565
2025-02-25,GMD,59.04,59.71,58.75,59.71,1405523
2025-02-26,GMD,59.13,59.52,58.84,59.04,1420431
2025-02-27,GMD,59.33,59.33,58.84,59.04,901859
2025-02-28,GMD,58.75,59.33,58.65,59.33,1336703
2025-03-03,GMD,58.84,59.04,58.65,58.75,681932
2025-03-04,GMD,59.13,59.62,58.75,58.75,1108506
2025-03-05,GMD,58.07,59.23,58.07,59.04,2452322
2025-03-06,GMD,59.04,59.04,58.07,58.36,1632773
2025-03-07,GMD,59.52,59.52,58.55,59.42,1872721
2025-03-10,GMD,59.52,59.62,58.65,59.62,1856759
2025-03-11,GMD,59.23,59.42,58.46,58.94,2129541
2025-03-12,GMD,58.16,59.13,58.16,58.84,2851997
2025-03-13,GMD,57.68,58.84,57.68,58.46,1306760
2025-03-14,GMD,56.23,58.07,56.23,57.87,2360861
2025-03-17,GMD,56.13,56.71,55.55,56.33,1862807
2025-03-18,GMD,57.58,57.58,56.33,56.33,1750274
2025-03-19,GMD,57.39,57.87,56.52,57.78,1113209
2025-03-20,GMD,57.49,58.07,56.62,58.07,879020
2025-03-21,GMD,57.49,57.49,56.81,57.39,598144
2025-03-24,GMD,57.1,57.39,56.23,57.1,1095721
2025-03-25,GMD,56.42,57.0,56.33,57.0,1243265
2025-03-26,GMD,56.81,56.91,56.33,56.91,623721
2025-03-27,GMD,56.23,56.81,56.13,56.81,596763
2025-03-28,GMD,56.13,56.71,56.13,56.13,975160
2025-03-31,GMD,55.65,56.33,55.07,56.13,1539481
2025-04-01,GMD,55.75,55.94,54.97,55.65,1142433
2025-04-02,GMD,54.49,55.94,53.71,55.75,2318623
2025-04-03,GMD,50.71,53.04,50.71,50.71,1741398
2025-04-04,GMD,47.18,47.18,47.18,47.18,546378
2025-04-08,GMD,43.89,44.86,43.89,43.89,1289373
2025-04-09,GMD,40.84,40.84,40.84,40.84,686598
2025-04-10,GMD,43.7,43.7,43.7,43.7,1472071
2025-04-11,GMD,44.52,46.45,41.71,46.45,5779629
2025-04-14,GMD,44.86,46.94,44.37,45.1,4791281
2025-04-15,GMD,44.42,45.87,41.76,44.81,4947022
2025-04-16,GMD,41.62,44.28,41.62,43.6,3457329
2025-04-17,GMD,44.52,44.52,42.0,42.1,5668807
2025-04-18,GMD,47.08,47.62,45.49,45.78,4313857
2025-04-21,GMD,46.16,47.08,45.49,47.08,2773255
2025-04-22,GMD,45.29,45.78,42.97,45.78,4435303
2025-04-23,GMD,45.49,47.23,45.49,45.78,3096764
2025-04-24,GMD,47.42,47.42,45.49,45.49,3417142
2025-04-25,GMD,49.36,49.36,47.62,47.71,4354084
2025-04-28,GMD,49.36,49.74,48.68,49.74,2297694
2025-04-29,GMD,51.29,51.68,49.36,49.36,4561398
2025-05-05,GMD,52.75,54.1,51.29,52.26,3399913
2025-05-06,GMD,51.49,53.13,50.33,53.13,4315376
2025-05-07,GMD,50.33,51.87,50.33,51.58,2524613
2025-05-08,GMD,50.81,51.68,50.23,50.81,2820882
2025-05-09,GMD,51.29,51.58,50.81,51.2,1625371
2025-05-12,GMD,52.16,52.16,51.2,51.68,3743915
2025-05-13,GMD,54.1,54.2,52.55,53.23,4292514
2025-05-14,GMD,54.0,54.97,53.91,54.29,2540868
2025-05-15,GMD,53.42,53.91,52.65,53.91,1970580
2025-05-16,GMD,52.16,53.62,52.16,53.04,2233912
2025-05-19,GMD,52.75,52.75,51.49,51.78,1983670
2025-05-20,GMD,53.52,54.2,52.16,52.26,2276269
2025-05-21,GMD,53.04,53.62,52.07,53.62,1553859
2025-05-22,GMD,51.39,52.75,51.29,52.75,2695151
2025-05-23,GMD,51.58,51.58,50.62,51.29,1944107
2025-05-26,GMD,53.91,54.1,50.91,51.58,3950513
2025-05-27,GMD,57.58,57.58,54.2,54.2,6098363
2025-05-28,GMD,58.94,59.52,57.87,58.55,3813220
2025-05-29,GMD,58.55,59.33,57.58,59.33,2506371
2025-05-30,GMD,57.87,58.16,56.33,57.58,2490834
2025-06-02,GMD,56.62,57.58,56.42,57.49,1214360
2025-06-03,GMD,56.91,57.58,56.62,56.71,1856037
2025-06-04,GMD,57.2,57.87,56.62,56.91,1598582
2025-06-05,GMD,56.52,57.49,56.04,57.1,1663911
2025-06-06,GMD,55.65,57.1,55.65,56.62,1449211
2025-06-09,GMD,53.33,55.94,53.04,55.65,2907770
2025-06-10,GMD,53.81,54.1,53.13,53.23,1718916
2025-06-11,GMD,54.2,54.29,53.42,54.1,1787313
2025-06-12,GMD,54.68,55.36,54.2,54.39,1546058
2025-06-13,GMD,53.81,54.68,53.23,53.33,1932393
2025-06-16,GMD,54.78,55.65,54.0,54.0,1680200
2025-06-17,GMD,54.68,55.07,53.81,55.07,1621300
2025-06-18,GMD,53.71,55.26,53.71,54.97,1954635
2025-06-19,GMD,53.04,54.1,52.94,53.52,2208100
2025-06-20,GMD,54.1,54.49,53.04,53.23,1513984
2025-06-23,GMD,53.71,55.36,53.52,54.68,1415270
2025-06-24,GMD,54.2,54.49,53.42,54.29,2158627
2025-06-25,GMD,54.0,54.68,53.33,54.2,1955393
2025-06-26,GMD,53.52,54.0,53.23,54.0,1623820
2025-06-27,GMD,53.62,54.1,53.42,53.52,1071911
2025-06-30,GMD,56.04,56.62,54.0,54.2,4820396
2025-07-01,GMD,55.65,56.62,55.07,56.62,1897743
2025-07-02,GMD,58.07,58.07,55.55,55.94,6543420
2025-07-03,GMD,58.55,58.75,56.52,57.78,5701396
2025-07-04,GMD,58.55,58.75,57.68,58.55,2275395
2025-07-07,GMD,58.46,58.75,57.78,58.65,2926910
2025-07-08,GMD,60.1,60.2,58.07,58.55,4337280
2025-07-09,GMD,60.6,60.6,59.6,60.2,2672325
2025-07-10,GMD,60.9,61.3,60.2,60.7,1856814
2025-07-11,GMD,60.2,60.9,60.0,60.2,2406591
2025-07-14,GMD,59.0,60.3,58.5,60.3,4487238
2025-07-15,GMD,57.9,59.1,57.9,59.0,3751103
2025-07-16,GMD,57.4,58.5,57.2,57.9,2604361
2025-07-17,GMD,57.1,58.3,56.7,58.0,3438903
2025-07-18,GMD,57.2,57.9,56.6,57.2,3576186
2025-07-21,GMD,57.1,57.9,57.1,57.8,724300
