Date,Symbol,Adj Close,High,Low,Open,Volume
2025-05-23,CMG,33.4,33.9,33.2,33.35,704100
2025-05-26,CMG,33.8,33.9,32.85,33.4,925900
2025-05-27,CMG,34.55,34.85,33.95,34.0,1054500
2025-05-28,CMG,34.5,35.25,34.3,34.8,1156900
2025-05-29,CMG,34.3,34.9,34.2,34.85,616200
2025-05-30,CMG,33.95,34.9,33.95,34.5,778100
2025-06-02,CMG,34.65,35.5,34.35,35.5,973200
2025-06-03,CMG,35.35,36.0,34.8,34.8,1175000
2025-06-04,CMG,34.95,35.85,34.85,35.85,1091700
2025-06-05,CMG,35.35,35.6,34.85,35.0,1137300
2025-06-06,CMG,34.65,35.6,34.65,35.6,858900
2025-06-09,CMG,34.3,34.8,34.3,34.8,642100
2025-06-10,CMG,34.1,35.05,34.1,34.2,739800
2025-06-11,CMG,35.6,35.75,34.05,34.4,2334100
2025-06-12,CMG,35.5,36.0,35.45,36.0,940700
2025-06-13,CMG,35.05,35.3,34.7,35.3,1438800
2025-06-16,CMG,36.8,37.0,34.75,35.0,2663800
2025-06-17,CMG,36.25,36.95,36.2,36.95,1089500
2025-06-18,CMG,36.65,37.5,36.4,36.45,1708900
2025-06-19,CMG,36.2,36.65,36.0,36.65,959500
2025-06-20,CMG,36.2,36.6,36.05,36.2,774000
2025-06-23,CMG,35.8,36.0,35.0,35.8,957100
2025-06-24,CMG,36.4,36.9,36.05,36.05,1150200
2025-06-25,CMG,36.6,37.4,36.6,36.6,1349100
2025-06-26,CMG,36.5,36.95,36.4,36.95,859700
2025-06-27,CMG,39.05,39.05,36.8,36.8,3202400
2025-06-30,CMG,41.3,41.75,40.25,40.25,4195300
2025-07-01,CMG,42.3,42.8,40.9,41.45,2843000
2025-07-02,CMG,40.8,42.5,40.15,42.4,3527300
2025-07-03,CMG,40.8,41.8,40.1,41.0,2847600
2025-07-04,CMG,41.35,41.85,40.7,40.85,2267200
2025-07-07,CMG,41.0,41.95,40.8,41.5,1678500
2025-07-08,CMG,41.65,41.75,40.8,41.3,2141300
2025-07-09,CMG,41.05,41.9,41.05,41.8,2178900
2025-07-10,CMG,43.0,43.65,41.45,41.5,2317200
2025-07-11,CMG,42.3,44.0,42.3,43.0,2756700
2025-07-14,CMG,42.0,42.95,41.6,42.65,1413900
2025-07-15,CMG,41.8,42.9,41.8,42.5,1609400
2025-07-16,CMG,41.6,42.1,41.3,41.75,1801600
2025-07-17,CMG,41.65,42.45,41.4,41.7,2645300
2025-07-18,CMG,41.8,42.2,41.5,42.2,1388800
2025-07-21,CMG,41.8,42.4,41.7,42.0,568600
