Date,Symbol,Adj Close,High,Low,Open,Volume
2025-02-27,FTS,43.08,43.08,41.64,42.27,4411008
2025-02-28,FTS,42.45,43.3,42.27,43.08,3009806
2025-03-03,FTS,44.52,44.83,42.27,42.45,4234731
2025-03-04,FTS,44.43,45.32,43.12,44.52,3532703
2025-03-05,FTS,43.62,45.59,43.62,44.52,4051588
2025-03-06,FTS,45.77,46.13,43.89,43.98,4481823
2025-03-07,FTS,45.68,46.13,45.41,45.77,2057696
2025-03-10,FTS,45.59,46.85,45.41,46.04,2588486
2025-03-11,FTS,46.4,46.67,44.88,44.88,3280988
2025-03-12,FTS,45.32,46.67,45.32,46.67,2935754
2025-03-13,FTS,45.5,46.31,44.83,45.41,3531434
2025-03-14,FTS,44.96,45.77,44.79,45.14,2867058
2025-03-17,FTS,45.41,45.68,44.43,45.23,2828590
2025-03-18,FTS,44.56,45.68,44.56,45.68,2349781
2025-03-19,FTS,45.23,45.68,44.43,44.47,2562287
2025-03-20,FTS,45.14,46.58,44.79,45.41,3365775
2025-03-21,FTS,45.14,45.59,44.96,45.05,1604981
2025-03-24,FTS,46.22,46.22,44.7,44.96,2900397
2025-03-25,FTS,45.59,46.67,45.32,46.67,3003206
2025-03-26,FTS,44.43,45.68,44.07,45.32,3347781
2025-03-27,FTS,44.25,44.96,44.07,44.43,2520451
2025-03-28,FTS,44.88,45.59,43.71,44.52,3223885
2025-03-31,FTS,45.41,45.68,44.52,44.52,3840659
2025-04-01,FTS,45.14,45.68,44.52,45.59,2691725
2025-04-02,FTS,45.32,46.31,45.05,45.41,3201684
2025-04-03,FTS,42.18,43.98,42.18,42.27,6565236
2025-04-04,FTS,39.49,41.11,39.27,39.27,10243712
2025-04-08,FTS,36.75,37.29,36.75,36.75,2612698
2025-04-09,FTS,34.19,35.63,34.19,34.19,10180688
2025-04-10,FTS,36.57,36.57,36.57,36.57,252190
2025-04-11,FTS,38.32,38.5,35.9,37.43,9974042
2025-04-14,FTS,38.59,39.31,37.56,38.32,5359170
2025-04-15,FTS,36.84,38.41,36.8,38.41,4234520
2025-04-16,FTS,35.0,37.25,35.0,36.84,6260510
2025-04-17,FTS,35.32,35.81,32.76,32.76,2943985
2025-04-18,FTS,35.36,36.48,35.36,35.9,3823359
2025-04-21,FTS,33.75,35.63,33.75,35.54,3373486
2025-04-22,FTS,31.86,33.75,31.41,33.39,7381442
2025-04-23,FTS,32.44,32.94,31.91,32.94,3161813
2025-04-24,FTS,33.07,34.37,32.49,32.49,3897219
2025-04-25,FTS,32.89,33.43,32.44,33.43,3193272
2025-04-28,FTS,33.93,34.33,32.44,32.89,4075628
2025-04-29,FTS,33.57,34.19,33.57,34.19,1940957
2025-05-05,FTS,34.15,34.24,33.66,34.02,2028635
2025-05-06,FTS,34.1,35.0,33.93,34.55,3486007
2025-05-07,FTS,33.7,34.28,33.66,34.28,2135464
2025-05-08,FTS,34.78,34.82,33.93,34.02,3966252
2025-05-09,FTS,34.33,35.09,34.19,35.09,2411685
2025-05-12,FTS,34.37,34.69,34.06,34.55,2937539
2025-05-13,FTS,35.27,36.35,34.91,35.0,6467820
2025-05-14,FTS,36.1,36.2,35.55,36.05,4014690
2025-05-15,FTS,36.2,36.85,36.1,36.8,3551388
2025-05-16,FTS,36.2,36.85,36.1,36.3,4201587
2025-05-19,FTS,35.15,36.0,35.15,36.0,3491362
2025-05-20,FTS,35.2,35.9,34.75,35.15,2562722
2025-05-21,FTS,35.0,35.7,34.75,35.55,2646373
2025-05-22,FTS,34.8,35.7,34.65,34.65,3043331
2025-05-23,FTS,34.2,35.1,34.2,34.65,2500663
2025-05-26,FTS,35.95,36.2,33.15,34.4,5377597
2025-05-27,FTS,36.65,37.15,36.05,36.3,4651800
2025-05-28,FTS,37.0,37.8,36.6,37.05,5160200
2025-05-29,FTS,36.3,37.45,36.2,37.45,3365800
2025-05-30,FTS,36.5,38.3,36.1,36.3,6852700
2025-06-02,FTS,37.6,37.7,36.5,36.5,3420400
2025-06-03,FTS,38.2,39.4,38.0,38.6,6687400
2025-06-04,FTS,37.55,38.35,37.25,38.3,4456800
2025-06-05,FTS,36.9,37.9,36.85,37.6,3724700
2025-06-06,FTS,36.1,37.3,36.0,36.95,4101900
2025-06-09,FTS,35.85,36.65,35.85,36.1,2629500
2025-06-10,FTS,35.95,36.55,35.85,36.0,2097900
2025-06-11,FTS,36.2,36.25,35.85,36.05,1737400
2025-06-12,FTS,36.6,37.0,36.35,36.4,2186200
2025-06-13,FTS,35.55,36.25,35.0,36.0,5465400
2025-06-16,FTS,36.4,36.4,35.2,35.35,2178200
2025-06-17,FTS,36.2,36.9,36.0,36.9,1977100
2025-06-18,FTS,36.35,36.85,36.05,36.2,2909500
2025-06-19,FTS,36.35,36.45,36.05,36.3,1458200
2025-06-20,FTS,36.8,37.5,36.6,36.6,4318300
2025-06-23,FTS,36.45,36.45,36.0,36.25,2186100
2025-06-24,FTS,37.55,38.3,36.8,36.95,8474700
2025-06-25,FTS,37.6,38.4,37.25,37.6,4108700
2025-06-26,FTS,37.0,37.75,36.95,37.55,3773600
2025-06-27,FTS,37.2,37.65,36.9,37.25,3023200
2025-06-30,FTS,37.7,38.5,37.65,37.85,3702900
2025-07-01,FTS,37.25,37.8,37.1,37.8,2712000
2025-07-02,FTS,39.85,39.85,37.2,37.3,11671700
2025-07-03,FTS,39.8,40.95,38.9,39.9,8379500
2025-07-04,FTS,39.4,40.5,39.2,40.2,5099100
2025-07-07,FTS,39.9,40.2,39.4,39.75,5115700
2025-07-08,FTS,40.0,40.95,39.9,40.25,6611900
2025-07-09,FTS,40.5,41.5,40.0,40.05,8445800
2025-07-10,FTS,40.05,40.65,39.95,40.6,5679100
2025-07-11,FTS,40.9,41.75,39.35,40.05,10693000
2025-07-14,FTS,41.8,43.1,40.05,41.05,6489700
2025-07-15,FTS,41.15,43.25,41.1,42.0,9185300
2025-07-16,FTS,41.55,42.05,40.75,41.15,8081700
2025-07-17,FTS,41.15,42.3,41.0,41.8,5613600
2025-07-18,FTS,41.1,42.15,40.9,40.95,7398200
2025-07-21,FTS,40.3,41.4,40.3,41.1,3413200
