Date,Symbol,Adj Close,High,Low,Open,Volume
2024-08-28,TVS,23.3,23.5,22.8,23.3,282200
2024-08-29,TVS,23.5,23.6,22.7,22.7,420300
2024-08-30,TVS,23.5,23.5,23.1,23.45,392600
2024-09-04,TVS,23.45,23.5,22.95,23.2,405100
2024-09-05,TVS,23.45,23.45,22.95,23.45,586300
2024-09-06,TVS,23.6,23.6,23.1,23.45,533800
2024-09-09,TVS,23.5,23.6,23.2,23.2,228700
2024-09-10,TVS,23.3,23.55,23.0,23.25,423100
2024-09-11,TVS,23.3,23.5,22.8,23.05,402800
2024-09-12,TVS,23.3,23.55,23.05,23.3,308700
2024-09-13,TVS,23.5,23.9,23.0,23.3,202200
2024-09-16,TVS,23.2,23.5,23.0,23.35,157900
2024-09-17,TVS,23.8,23.8,22.9,23.2,758800
2024-09-18,TVS,23.95,24.1,23.75,23.95,791700
2024-09-19,TVS,23.75,24.0,23.6,24.0,662100
2024-09-20,TVS,23.45,24.0,23.2,24.0,434100
2024-09-23,TVS,23.15,23.45,22.9,23.45,206400
2024-09-24,TVS,23.15,23.15,22.9,22.9,51500
2024-09-25,TVS,23.5,23.6,23.15,23.4,423500
2024-09-26,TVS,23.4,23.7,22.9,23.4,367100
2024-09-27,TVS,23.3,23.5,23.0,23.0,92500
2024-09-30,TVS,23.0,23.4,22.95,23.0,296300
2024-10-01,TVS,23.25,23.5,22.9,23.0,277100
2024-10-02,TVS,23.05,23.25,23.05,23.25,51500
2024-10-03,TVS,22.9,23.2,22.7,23.2,164800
2024-10-04,TVS,22.55,22.9,22.35,22.8,273200
2024-10-07,TVS,22.85,22.85,22.2,22.4,160000
2024-10-08,TVS,22.5,22.95,22.5,22.7,39800
2024-10-09,TVS,22.5,22.65,22.4,22.6,22000
2024-10-10,TVS,22.35,22.85,22.35,22.85,65700
2024-10-11,TVS,22.35,22.75,22.1,22.35,212600
2024-10-14,TVS,22.35,22.4,22.0,22.0,42300
2024-10-15,TVS,22.3,22.4,22.1,22.35,71500
2024-10-16,TVS,22.35,22.35,22.05,22.05,33500
2024-10-17,TVS,22.2,22.4,22.15,22.35,17900
2024-10-18,TVS,22.1,22.3,21.5,22.25,351500
2024-10-21,TVS,22.0,22.4,21.7,22.0,114400
2024-10-22,TVS,22.0,22.0,21.7,22.0,87600
2024-10-23,TVS,21.9,22.0,21.6,22.0,117900
2024-10-24,TVS,21.8,22.0,21.6,22.0,39800
2024-10-25,TVS,21.75,21.8,21.5,21.7,66200
2024-10-28,TVS,21.7,21.85,20.6,21.55,61900
2024-10-29,TVS,21.7,21.8,21.5,21.65,103700
2024-10-30,TVS,21.5,21.6,21.5,21.6,9900
2024-10-31,TVS,21.6,21.7,21.3,21.6,39700
2024-11-01,TVS,21.55,22.0,21.5,22.0,22200
2024-11-04,TVS,21.7,21.7,21.5,21.55,16700
2024-11-05,TVS,21.1,21.9,20.9,21.9,14600
2024-11-06,TVS,21.35,21.9,21.2,21.9,71700
2024-11-07,TVS,21.55,21.8,21.4,21.4,16900
2024-11-08,TVS,21.55,21.65,21.15,21.55,113700
2024-11-11,TVS,21.6,21.8,21.25,21.65,37400
2024-11-12,TVS,21.6,21.85,21.55,21.85,17500
2024-11-13,TVS,21.3,21.5,20.1,21.0,178500
2024-11-14,TVS,20.9,21.5,20.5,21.5,80700
2024-11-15,TVS,20.3,20.9,20.15,20.9,59300
2024-11-18,TVS,20.4,20.4,20.0,20.05,48500
2024-11-19,TVS,20.0,20.2,20.0,20.2,22600
2024-11-20,TVS,20.05,20.25,19.7,19.7,44500
2024-11-21,TVS,20.05,20.2,20.05,20.05,17200
2024-11-22,TVS,20.0,20.3,20.0,20.05,36300
2024-11-25,TVS,20.05,20.25,20.0,20.25,24100
2024-11-26,TVS,20.3,20.4,20.25,20.3,16800
2024-11-27,TVS,20.3,20.3,20.1,20.1,11100
2024-11-28,TVS,20.3,20.7,20.3,20.7,23000
2024-11-29,TVS,20.3,20.4,20.3,20.3,19500
2024-12-02,TVS,20.2,20.5,20.2,20.5,53500
2024-12-03,TVS,20.3,20.4,20.1,20.4,17200
2024-12-04,TVS,20.1,20.6,20.1,20.35,41300
2024-12-05,TVS,21.15,21.5,20.0,20.1,111900
2024-12-06,TVS,21.0,21.15,20.8,21.15,76700
2024-12-09,TVS,20.65,21.0,20.65,21.0,57800
2024-12-10,TVS,20.5,20.65,20.5,20.6,98800
2024-12-11,TVS,20.0,20.6,19.1,20.6,451500
2024-12-12,TVS,19.95,20.0,19.55,19.95,74500
2024-12-13,TVS,19.55,20.1,19.5,19.9,100600
2024-12-16,TVS,19.5,19.65,19.45,19.55,56200
2024-12-17,TVS,19.35,19.6,19.35,19.5,25200
2024-12-18,TVS,19.25,19.4,19.2,19.35,66300
2024-12-19,TVS,19.15,19.2,18.95,19.1,58900
2024-12-20,TVS,19.25,19.25,18.8,18.85,25000
2024-12-23,TVS,19.3,19.5,18.9,18.9,35200
2024-12-24,TVS,19.25,19.25,19.0,19.05,71200
2024-12-25,TVS,19.4,19.5,19.2,19.25,114600
2024-12-26,TVS,19.45,19.45,19.3,19.45,41100
2024-12-27,TVS,19.05,19.4,19.0,19.3,86800
2024-12-30,TVS,19.3,19.85,18.5,18.9,180800
2024-12-31,TVS,19.7,19.7,18.8,19.2,118500
2025-01-02,TVS,19.4,19.7,19.15,19.15,17500
2025-01-03,TVS,19.1,19.4,19.1,19.25,22600
2025-01-06,TVS,19.0,19.2,19.0,19.0,49800
2025-01-07,TVS,19.0,19.35,19.0,19.35,35600
2025-01-08,TVS,18.9,19.3,18.9,19.3,10600
2025-01-09,TVS,18.65,18.9,18.5,18.9,72600
2025-01-10,TVS,18.4,18.7,18.4,18.65,121600
2025-01-13,TVS,18.45,18.45,18.35,18.4,13500
2025-01-14,TVS,18.35,18.45,18.3,18.45,37600
2025-01-15,TVS,18.15,18.35,18.15,18.35,47200
2025-01-16,TVS,18.3,18.75,18.25,18.75,9800
2025-01-17,TVS,18.5,18.55,17.75,18.3,148700
2025-01-20,TVS,18.65,18.7,18.4,18.4,9400
2025-01-21,TVS,18.2,18.9,18.2,18.65,30100
2025-01-22,TVS,17.6,18.15,17.6,18.15,121300
2025-01-23,TVS,18.0,18.0,17.25,17.25,64700
2025-01-24,TVS,18.0,18.1,18.0,18.0,16800
2025-02-03,TVS,17.7,18.0,17.5,18.0,53800
2025-02-04,TVS,18.0,18.2,17.7,17.7,69000
2025-02-05,TVS,18.05,18.15,17.95,18.15,47200
2025-02-06,TVS,18.15,18.3,18.0,18.0,64500
2025-02-07,TVS,18.3,18.5,18.1,18.15,30100
2025-02-10,TVS,18.35,18.8,18.35,18.45,84400
2025-02-11,TVS,18.4,18.5,18.35,18.35,33100
2025-02-12,TVS,18.4,18.5,18.4,18.4,27400
2025-02-13,TVS,18.4,18.45,18.2,18.3,22000
2025-02-14,TVS,18.65,18.7,18.5,18.5,99100
2025-02-17,TVS,18.65,19.0,18.5,18.9,115900
2025-02-18,TVS,18.6,18.8,18.6,18.65,52100
2025-02-19,TVS,19.3,19.5,18.8,18.9,175800
2025-02-20,TVS,19.55,19.9,19.55,19.55,184600
2025-02-21,TVS,19.5,19.55,19.05,19.55,40800
2025-02-24,TVS,19.9,19.95,19.3,19.5,115300
2025-02-25,TVS,20.1,20.2,19.8,20.0,171400
2025-02-26,TVS,20.15,20.25,19.85,20.1,114600
2025-02-27,TVS,20.2,20.2,19.75,20.15,112200
2025-02-28,TVS,19.9,20.75,19.9,20.25,158600
2025-03-03,TVS,20.1,20.25,19.7,19.9,93200
2025-03-04,TVS,19.95,20.2,19.6,19.95,103200
2025-03-05,TVS,19.9,20.35,19.8,20.35,56200
2025-03-06,TVS,20.35,20.35,19.9,20.0,141900
2025-03-07,TVS,20.5,20.65,20.35,20.5,112400
2025-03-10,TVS,20.25,20.75,20.2,20.55,211000
2025-03-11,TVS,20.3,20.3,19.95,19.95,98200
2025-03-12,TVS,20.3,20.5,20.1,20.3,118800
