Date,Symbol,Adj Close,High,Low,Open,Volume
2024-07-31,PHR,54.19,54.85,53.81,54.85,154869
2024-08-01,PHR,51.44,54.85,51.44,54.85,311953
2024-08-02,PHR,52.67,52.67,51.06,51.44,178255
2024-08-05,PHR,50.96,52.48,50.87,51.44,140653
2024-08-06,PHR,52.38,52.67,50.96,51.25,234943
2024-08-07,PHR,52.2,52.38,51.53,52.38,83104
2024-08-08,PHR,51.91,52.1,51.53,52.1,78611
2024-08-09,PHR,52.95,53.14,52.2,53.05,136036
2024-08-12,PHR,52.86,53.62,52.76,53.52,53051
2024-08-13,PHR,52.76,53.05,52.29,52.86,94601
2024-08-14,PHR,52.67,55.9,52.2,55.9,60753
2024-08-15,PHR,52.57,53.14,52.29,52.67,50503
2024-08-16,PHR,54.85,54.95,52.67,52.67,156160
2024-08-19,PHR,54.47,54.95,54.38,54.47,76288
2024-08-20,PHR,54.47,54.85,54.19,54.47,99055
2024-08-21,PHR,54.66,55.04,54.28,54.47,57466
2024-08-22,PHR,54.38,54.76,54.09,54.76,93826
2024-08-23,PHR,53.81,54.57,53.71,54.19,104563
2024-08-26,PHR,53.33,54.19,53.33,54.0,166824
2024-08-27,PHR,53.81,54.28,52.86,53.43,240001
2024-08-28,PHR,55.23,55.23,53.9,53.9,676496
2024-08-29,PHR,55.99,55.99,55.04,55.33,412962
2024-08-30,PHR,56.47,56.47,55.9,55.99,490615
2024-09-04,PHR,55.71,56.37,55.14,56.37,270933
2024-09-05,PHR,54.09,56.28,54.09,56.09,261490
2024-09-06,PHR,54.19,56.47,54.0,54.66,172726
2024-09-09,PHR,55.33,55.33,53.52,55.04,163727
2024-09-10,PHR,54.76,55.8,51.53,55.8,142540
2024-09-11,PHR,54.85,55.04,53.81,54.57,117680
2024-09-12,PHR,55.04,55.99,54.28,54.66,69088
2024-09-13,PHR,54.95,55.14,54.38,55.14,57408
2024-09-16,PHR,54.95,55.42,54.47,54.85,149749
2024-09-17,PHR,55.23,55.23,54.85,55.23,177951
2024-09-18,PHR,56.28,56.37,55.42,55.42,427744
2024-09-19,PHR,56.28,56.37,55.71,56.18,223319
2024-09-20,PHR,55.61,56.75,55.61,56.75,198939
2024-09-23,PHR,55.99,55.99,55.8,55.99,124928
2024-09-24,PHR,57.13,57.13,55.8,55.99,383805
2024-09-25,PHR,56.94,57.41,56.66,57.41,153660
2024-09-26,PHR,57.32,57.7,56.75,57.41,260011
2024-09-27,PHR,56.56,57.13,55.99,57.13,209645
2024-09-30,PHR,56.94,56.94,55.99,56.09,157512
2024-10-01,PHR,56.94,57.7,56.56,56.85,189612
2024-10-02,PHR,57.03,57.7,56.56,56.94,216432
