Date,Symbol,Adj Close,High,Low,Open,Volume
2024-10-03,BSI,46.27,47.46,46.18,47.0,1427824
2024-10-04,BSI,46.64,47.36,46.0,46.18,978220
2024-10-07,BSI,47.46,47.46,46.64,47.18,790049
2024-10-08,BSI,46.0,48.0,46.0,47.91,1794878
2024-10-09,BSI,46.64,46.82,45.82,46.27,666607
2024-10-10,BSI,46.09,47.09,46.09,47.09,628447
2024-10-11,BSI,46.36,46.64,45.73,46.09,456555
2024-10-14,BSI,46.46,46.91,46.27,46.73,439170
2024-10-15,BSI,46.09,46.73,45.73,46.18,594230
2024-10-16,BSI,46.36,46.36,45.82,46.09,381771
2024-10-17,BSI,46.91,47.18,45.36,46.36,868893
2024-10-18,BSI,46.55,47.27,46.55,46.91,647959
2024-10-21,BSI,45.18,46.64,45.18,46.09,684676
2024-10-22,BSI,44.09,45.05,42.91,45.05,1388619
2024-10-23,BSI,44.18,44.55,43.09,44.0,367501
2024-10-24,BSI,43.23,44.18,43.23,44.18,417157
2024-10-25,BSI,42.73,43.5,42.73,43.23,345205
2024-10-28,BSI,43.45,43.59,42.77,42.82,228013
2024-10-29,BSI,43.64,43.77,43.36,43.55,217993
2024-10-30,BSI,43.23,43.91,42.95,43.82,263595
2024-10-31,BSI,43.45,43.68,42.95,43.27,289356
2024-11-01,BSI,42.82,43.45,42.73,43.36,299887
2024-11-04,BSI,43.45,44.36,42.0,42.45,503156
2024-11-05,BSI,43.32,43.64,43.09,43.09,108396
2024-11-06,BSI,44.0,44.05,43.41,43.82,339031
2024-11-07,BSI,43.55,44.36,43.55,44.36,221531
2024-11-08,BSI,43.86,44.0,43.18,44.0,446706
2024-11-11,BSI,43.64,44.23,43.09,43.86,384470
2024-11-12,BSI,43.36,44.36,43.32,43.77,417208
2024-11-13,BSI,43.36,43.41,42.64,43.41,402568
2024-11-14,BSI,40.41,43.36,40.41,43.14,753107
2024-11-15,BSI,39.36,40.45,39.0,40.0,1061725
2024-11-18,BSI,40.59,40.95,39.36,39.36,593844
2024-11-19,BSI,39.55,40.55,39.55,40.55,238713
2024-11-20,BSI,40.55,41.09,39.14,39.73,661667
2024-11-21,BSI,40.5,40.91,40.0,40.18,239410
2024-11-22,BSI,39.86,40.55,39.82,40.14,424065
