Date,Symbol,Adj Close,High,Low,Open,Volume
2024-07-23,NAF,15.77,15.95,15.73,15.73,119500
2024-07-24,NAF,15.73,15.77,15.36,15.73,110520
2024-07-25,NAF,15.82,15.82,15.45,15.45,44103
2024-07-26,NAF,15.86,16.09,15.73,16.09,26900
2024-07-29,NAF,15.91,16.14,15.55,16.14,27200
2024-07-30,NAF,16.0,16.0,15.73,15.73,65400
2024-07-31,NAF,15.95,16.18,15.91,16.0,9000
2024-08-01,NAF,16.82,16.82,15.45,15.91,135600
2024-08-02,NAF,16.14,16.36,16.05,16.09,173401
2024-08-05,NAF,15.64,16.14,15.18,16.0,255342
2024-08-06,NAF,15.82,16.23,15.36,15.64,70200
2024-08-07,NAF,15.91,16.09,15.45,15.73,31601
2024-08-08,NAF,15.82,15.91,15.27,15.91,9340
2024-08-09,NAF,15.82,15.82,15.45,15.64,19236
2024-08-12,NAF,15.73,15.91,15.64,15.82,119009
2024-08-13,NAF,16.05,16.05,15.73,15.73,273028
2024-08-14,NAF,16.45,16.64,15.95,16.0,310816
2024-08-15,NAF,16.41,16.55,16.27,16.45,206429
2024-08-16,NAF,16.64,16.64,16.05,16.05,339828
2024-08-19,NAF,16.95,17.0,16.64,16.64,325335
2024-08-20,NAF,17.0,17.0,16.77,17.0,418202
2024-08-21,NAF,17.05,17.05,16.86,17.0,304100
2024-08-22,NAF,16.82,17.09,16.77,17.05,251609
2024-08-23,NAF,16.73,16.91,16.73,16.77,279813
2024-08-26,NAF,16.95,16.95,16.73,16.73,260553
2024-08-27,NAF,16.91,16.95,16.82,16.91,196126
2024-08-28,NAF,16.86,16.91,16.77,16.91,264905
2024-08-29,NAF,17.45,17.45,16.86,17.09,488234
2024-08-30,NAF,18.64,18.64,17.41,17.59,668721
2024-09-04,NAF,19.5,19.86,18.64,18.64,548604
2024-09-05,NAF,18.64,19.64,18.55,19.5,619901
2024-09-06,NAF,18.36,18.86,18.09,18.64,405666
2024-09-09,NAF,18.41,18.64,18.0,18.36,231948
2024-09-10,NAF,19.35,19.65,18.4,18.5,474852
2024-09-11,NAF,19.35,19.75,19.1,19.75,236130
2024-09-12,NAF,19.5,19.65,19.1,19.3,188024
2024-09-13,NAF,19.5,19.5,19.2,19.3,139231
2024-09-16,NAF,18.5,19.5,18.5,19.4,357897
2024-09-17,NAF,18.9,19.0,18.2,18.3,284040
2024-09-18,NAF,18.9,19.05,18.6,18.95,227165
2024-09-19,NAF,18.9,19.0,18.7,18.85,168082
2024-09-20,NAF,19.2,19.5,18.8,19.4,219431
2024-09-23,NAF,20.5,20.5,19.2,19.2,689000
2024-09-24,NAF,21.15,21.25,20.5,21.0,566700
2024-09-25,NAF,20.55,21.15,20.55,21.15,443400
2024-09-26,NAF,21.0,21.2,20.3,20.55,284000
2024-09-27,NAF,20.75,21.1,20.65,21.1,234300
2024-09-30,NAF,20.95,21.2,20.55,20.75,324800
2024-10-01,NAF,20.8,21.0,20.7,20.95,253300
2024-10-02,NAF,21.3,21.8,20.65,20.8,518900
2024-10-03,NAF,21.2,21.5,20.5,21.3,689600
2024-10-04,NAF,20.75,21.1,20.75,20.9,281800
2024-10-07,NAF,20.7,20.85,20.6,20.75,281400
2024-10-08,NAF,20.7,20.7,20.35,20.7,247000
2024-10-09,NAF,20.9,20.95,20.5,20.5,185600
2024-10-10,NAF,21.0,21.45,20.9,21.0,242400
2024-10-11,NAF,21.2,21.2,20.85,20.9,229100
2024-10-14,NAF,21.3,21.5,21.2,21.5,349400
2024-10-15,NAF,21.25,21.4,21.05,21.2,233300
2024-10-16,NAF,21.1,21.2,21.0,21.2,253000
2024-10-17,NAF,22.0,22.0,20.55,21.1,953700
2024-10-18,NAF,21.8,22.4,21.8,21.95,389900
2024-10-21,NAF,21.8,21.9,21.65,21.8,232300
2024-10-22,NAF,21.7,22.4,21.45,21.8,367800
2024-10-23,NAF,21.5,21.8,21.15,21.7,272500
2024-10-24,NAF,21.0,21.5,20.0,21.3,405800
2024-10-25,NAF,20.8,21.2,20.7,20.7,248200
2024-10-28,NAF,20.7,20.9,20.5,20.8,182500
2024-10-29,NAF,20.7,20.9,20.6,20.7,195000
2024-10-30,NAF,20.7,20.8,20.5,20.7,286400
2024-10-31,NAF,20.7,21.45,20.5,20.7,236500
2024-11-01,NAF,20.5,20.8,20.35,20.5,284000
2024-11-04,NAF,21.75,21.75,20.0,20.5,497900
2024-11-05,NAF,21.2,21.75,20.9,21.75,240200
2024-11-06,NAF,21.35,21.35,20.9,20.9,200500
2024-11-07,NAF,20.95,21.35,20.7,21.35,214000
2024-11-08,NAF,20.75,20.95,20.5,20.95,179000
2024-11-11,NAF,20.3,20.6,20.0,20.6,264500
2024-11-12,NAF,20.0,20.35,19.8,20.0,285400
2024-11-13,NAF,20.05,20.3,19.85,20.0,151400
2024-11-14,NAF,19.55,20.05,19.15,20.05,480500
2024-11-15,NAF,19.8,20.15,19.2,19.5,261900
2024-11-18,NAF,19.5,19.75,19.05,19.5,185900
2024-11-19,NAF,18.7,19.5,18.7,19.4,448200
2024-11-20,NAF,19.2,19.2,18.6,18.7,369400
2024-11-21,NAF,19.7,19.85,18.9,19.0,207600
2024-11-22,NAF,19.4,19.7,19.2,19.7,179100
2024-11-25,NAF,19.4,19.4,19.15,19.4,172400
2024-11-26,NAF,19.5,19.8,19.25,19.25,367500
2024-11-27,NAF,20.2,20.35,19.4,19.4,243900
2024-11-28,NAF,20.15,20.25,20.0,20.2,210900
2024-11-29,NAF,20.15,20.15,19.9,20.0,210100
2024-12-02,NAF,20.0,20.1,19.9,20.1,217400
2024-12-03,NAF,19.95,20.05,19.8,20.0,282400
2024-12-04,NAF,19.9,19.9,19.5,19.9,225200
2024-12-05,NAF,20.0,20.0,19.5,20.0,356300
2024-12-06,NAF,19.7,20.0,19.65,20.0,186100
2024-12-09,NAF,19.7,19.8,19.55,19.7,273300
2024-12-10,NAF,19.5,19.95,19.5,19.6,226300
2024-12-11,NAF,19.7,19.7,19.4,19.5,235100
2024-12-12,NAF,19.7,19.7,19.4,19.7,221800
2024-12-13,NAF,19.7,19.7,19.4,19.6,221500
2024-12-16,NAF,19.7,19.7,19.35,19.6,281400
2024-12-17,NAF,19.7,19.7,19.4,19.5,227800
2024-12-18,NAF,19.7,19.7,19.3,19.6,389900
2024-12-19,NAF,19.6,19.7,19.35,19.7,184100
2024-12-20,NAF,19.55,19.55,19.3,19.4,205700
2024-12-23,NAF,19.45,19.55,19.2,19.5,310900
2024-12-24,NAF,19.3,19.45,19.15,19.45,195200
2024-12-25,NAF,20.0,20.05,19.1,19.4,484800
2024-12-26,NAF,20.0,20.25,19.95,20.0,210100
2024-12-27,NAF,19.85,20.1,19.7,20.1,238200
2024-12-30,NAF,19.65,19.9,19.5,19.85,243100
2024-12-31,NAF,19.9,19.9,19.5,19.6,198600
2025-01-02,NAF,19.75,19.95,19.55,19.7,174800
2025-01-03,NAF,19.7,19.8,19.45,19.6,181600
2025-01-06,NAF,19.15,19.7,19.15,19.6,238100
2025-01-07,NAF,19.2,19.2,18.85,19.15,233000
2025-01-08,NAF,19.5,19.5,18.9,19.1,216100
