Date,Symbol,Adj Close,High,Low,Open,Volume
2025-04-01,TLG,55.72,55.82,54.66,55.24,59634
2025-04-02,TLG,55.43,55.92,55.24,55.72,47266
2025-04-03,TLG,51.56,53.3,51.56,51.85,213778
2025-04-04,TLG,47.97,48.41,47.97,47.97,321140
2025-04-08,TLG,44.63,47.0,44.63,44.68,330764
2025-04-09,TLG,41.62,43.42,41.53,41.53,1570914
2025-04-10,TLG,44.53,44.53,44.53,44.53,2735740
2025-04-11,TLG,47.1,47.1,44.48,46.52,828453
2025-04-14,TLG,45.94,48.12,45.55,48.12,799740
2025-04-15,TLG,45.94,46.9,45.26,45.84,358198
2025-04-16,TLG,47.58,48.26,46.32,46.61,402224
2025-04-17,TLG,47.63,47.73,45.55,47.58,235838
2025-04-18,TLG,47.49,48.26,47.34,47.73,187297
2025-04-21,TLG,46.81,47.39,46.13,47.39,69185
2025-04-22,TLG,45.4,46.71,43.61,46.71,590742
2025-04-23,TLG,45.16,47.05,45.16,45.84,243586
2025-04-24,TLG,46.52,46.95,45.16,45.16,261789
2025-04-25,TLG,47.0,47.78,46.52,46.61,311222
2025-04-28,TLG,46.81,47.78,46.03,47.78,243471
2025-04-29,TLG,46.81,47.0,46.18,46.71,138927
2025-05-05,TLG,47.63,48.26,46.66,47.49,272767
2025-05-06,TLG,47.44,47.63,46.9,47.63,268518
2025-05-07,TLG,47.1,47.49,47.0,47.49,150203
2025-05-08,TLG,46.4,48.5,46.4,47.1,494740
2025-05-09,TLG,47.6,48.0,46.7,47.2,209865
2025-05-12,TLG,48.1,48.5,47.6,47.6,254516
2025-05-13,TLG,49.4,49.45,48.45,48.5,416591
2025-05-14,TLG,49.25,50.6,48.8,49.6,315969
2025-05-15,TLG,48.6,50.0,48.3,50.0,457161
2025-05-16,TLG,47.8,48.95,47.8,48.95,336724
2025-05-19,TLG,47.6,48.8,46.4,47.8,378572
2025-05-20,TLG,48.1,48.4,47.05,47.75,275125
2025-05-21,TLG,47.8,49.3,46.7,48.4,450700
2025-05-22,TLG,47.5,48.0,47.0,47.8,280000
2025-05-23,TLG,48.8,49.15,47.3,47.5,906500
2025-05-26,TLG,52.2,52.2,48.5,49.05,840600
2025-05-27,TLG,51.6,53.0,51.4,53.0,397300
2025-05-28,TLG,53.5,54.2,51.3,51.6,782300
2025-05-29,TLG,54.0,55.0,53.1,53.5,655900
2025-05-30,TLG,53.0,54.3,53.0,54.0,176700
2025-06-02,TLG,52.9,53.0,52.1,52.9,237100
2025-06-03,TLG,53.7,53.7,52.8,53.0,230300
2025-06-04,TLG,52.6,53.9,52.5,53.8,275500
2025-06-05,TLG,52.8,52.8,51.4,52.6,366500
2025-06-06,TLG,51.8,52.8,51.6,52.8,178900
2025-06-09,TLG,52.1,52.7,51.6,51.8,171100
2025-06-10,TLG,52.2,53.2,51.8,52.1,181800
2025-06-11,TLG,51.9,52.8,51.6,52.8,202000
2025-06-12,TLG,52.6,53.0,51.8,52.5,208900
2025-06-13,TLG,51.8,52.4,50.6,52.1,347200
2025-06-16,TLG,51.7,51.8,51.0,51.8,197300
2025-06-17,TLG,51.3,52.0,50.7,52.0,398100
2025-06-18,TLG,51.2,51.4,50.6,51.3,209300
2025-06-19,TLG,50.6,51.3,50.1,50.8,216100
2025-06-20,TLG,50.5,50.7,49.7,50.2,379800
2025-06-23,TLG,50.0,50.3,49.6,50.0,203400
2025-06-24,TLG,50.9,51.5,50.4,50.4,203400
2025-06-25,TLG,50.8,51.0,50.5,50.9,134500
2025-06-26,TLG,50.9,51.0,49.5,51.0,218100
2025-06-27,TLG,51.9,53.2,50.9,50.9,372400
2025-06-30,TLG,52.6,52.8,52.0,52.0,216500
2025-07-01,TLG,56.2,56.2,52.2,52.6,1378100
2025-07-02,TLG,56.9,59.9,56.9,57.4,799400
2025-07-03,TLG,54.9,58.1,54.7,56.1,777000
2025-07-04,TLG,55.7,56.1,54.0,55.9,412100
2025-07-07,TLG,55.1,55.9,54.6,55.9,454700
2025-07-08,TLG,55.0,55.5,54.6,55.5,348400
2025-07-09,TLG,55.5,55.8,54.9,55.0,352700
2025-07-10,TLG,55.0,56.1,54.8,55.6,309700
2025-07-11,TLG,55.1,55.5,54.9,55.1,283100
2025-07-14,TLG,56.2,57.2,54.9,55.2,661600
2025-07-15,TLG,55.7,56.8,55.7,56.2,369200
2025-07-16,TLG,55.3,55.7,55.1,55.7,308700
2025-07-17,TLG,54.6,55.6,54.2,55.6,697000
2025-07-18,TLG,55.0,55.2,54.2,54.6,207200
2025-07-21,TLG,54.9,55.2,54.7,54.7,34900
