Date,Symbol,Adj Close,High,Low,Open,Volume
2024-08-19,KOS,39.85,40.0,39.8,40.0,317000
2024-08-20,KOS,39.9,40.0,39.85,40.0,313200
2024-08-21,KOS,39.95,40.0,39.9,39.9,313200
2024-08-22,KOS,39.65,39.95,39.55,39.95,316000
2024-08-23,KOS,39.8,39.8,39.65,39.65,388900
2024-08-26,KOS,39.85,39.85,39.8,39.8,301500
2024-08-27,KOS,39.9,39.9,39.85,39.85,304600
2024-08-28,KOS,39.9,39.9,39.8,39.8,275100
2024-08-29,KOS,39.95,39.95,39.9,39.9,310500
2024-08-30,KOS,40.0,40.3,39.9,40.0,372200
2024-09-04,KOS,40.05,40.1,40.0,40.0,315000
2024-09-05,KOS,39.75,40.3,39.6,40.3,308000
2024-09-06,KOS,39.8,39.8,39.75,39.75,307500
2024-09-09,KOS,39.85,39.9,39.8,39.8,306700
2024-09-10,KOS,39.85,39.9,37.1,39.85,339800
2024-09-11,KOS,39.9,40.05,39.85,39.85,315900
2024-09-12,KOS,39.9,39.95,39.9,39.9,302100
2024-09-13,KOS,39.95,40.1,39.9,39.9,306500
2024-09-16,KOS,40.0,40.2,39.95,40.2,301300
2024-09-17,KOS,40.05,40.1,40.0,40.0,328300
2024-09-18,KOS,40.1,40.1,40.05,40.05,316400
2024-09-19,KOS,39.5,40.2,37.3,40.1,674600
2024-09-20,KOS,39.55,39.55,39.3,39.5,345200
2024-09-23,KOS,37.8,39.55,36.8,39.55,499800
2024-09-24,KOS,37.8,38.0,35.4,37.5,385900
2024-09-25,KOS,37.5,37.8,35.5,37.8,350300
2024-09-26,KOS,37.7,39.5,37.0,37.5,350500
2024-09-27,KOS,37.8,37.8,37.4,37.7,331100
2024-09-30,KOS,37.65,37.8,37.5,37.8,322900
2024-10-01,KOS,37.7,37.7,37.4,37.65,290200
2024-10-02,KOS,37.85,37.85,37.55,37.7,312100
2024-10-03,KOS,37.85,37.95,37.7,37.85,312400
2024-10-04,KOS,37.8,37.85,37.5,37.85,318400
2024-10-07,KOS,37.8,37.8,37.6,37.8,296200
2024-10-08,KOS,37.8,37.8,37.5,37.8,309300
2024-10-09,KOS,38.0,38.0,37.8,37.8,314300
2024-10-10,KOS,38.2,38.3,38.0,38.2,359500
2024-10-11,KOS,38.3,38.3,38.2,38.2,309000
2024-10-14,KOS,38.4,38.4,38.25,38.25,319900
2024-10-15,KOS,38.4,38.6,38.4,38.6,294000
2024-10-16,KOS,38.35,38.6,38.3,38.6,315600
2024-10-17,KOS,38.35,38.5,38.35,38.5,306800
2024-10-18,KOS,38.4,38.4,38.2,38.35,318100
2024-10-21,KOS,38.45,38.55,38.4,38.55,325000
2024-10-22,KOS,38.45,38.45,38.3,38.45,293100
2024-10-23,KOS,38.3,38.8,37.9,38.8,329900
2024-10-24,KOS,38.5,38.5,38.3,38.3,334700
2024-10-25,KOS,38.45,38.6,38.45,38.5,414900
2024-10-28,KOS,38.5,38.5,38.45,38.45,495100
2024-10-29,KOS,38.55,38.6,38.55,38.55,478000
2024-10-30,KOS,38.6,38.65,38.55,38.65,305200
2024-10-31,KOS,38.65,38.7,38.6,38.6,344600
2024-11-01,KOS,38.75,38.75,38.65,38.65,391800
2024-11-04,KOS,38.7,38.8,38.7,38.75,281500
2024-11-05,KOS,38.5,38.7,38.5,38.7,346100
2024-11-06,KOS,38.55,38.55,38.3,38.5,336400
2024-11-07,KOS,38.55,38.55,38.2,38.55,315100
2024-11-08,KOS,38.6,38.6,38.45,38.55,357600
2024-11-11,KOS,38.6,38.8,38.45,38.8,331300
2024-11-12,KOS,38.6,38.8,38.5,38.6,365400
2024-11-13,KOS,38.55,38.6,38.5,38.6,283500
2024-11-14,KOS,38.55,38.6,38.3,38.55,346800
2024-11-15,KOS,38.3,38.4,38.1,38.4,309600
2024-11-18,KOS,38.3,38.4,38.05,38.4,388100
2024-11-19,KOS,38.4,38.6,38.2,38.6,274900
2024-11-20,KOS,38.5,38.5,38.1,38.4,327900
2024-11-21,KOS,38.5,38.55,38.0,38.55,388600
2024-11-22,KOS,38.55,38.55,38.35,38.55,350900
2024-11-25,KOS,38.6,38.65,38.55,38.55,386400
2024-11-26,KOS,38.65,38.7,38.6,38.6,333700
2024-11-27,KOS,38.65,38.7,38.4,38.65,318800
2024-11-28,KOS,38.7,38.75,38.65,38.65,313500
2024-11-29,KOS,38.7,38.75,38.7,38.7,271100
2024-12-02,KOS,38.75,38.75,38.7,38.7,347000
2024-12-03,KOS,38.75,38.75,38.65,38.75,357300
2024-12-04,KOS,38.75,38.75,38.7,38.75,343900
2024-12-05,KOS,38.6,38.75,38.6,38.75,334300
2024-12-06,KOS,38.65,38.65,38.6,38.6,310300
2024-12-09,KOS,38.7,38.75,38.65,38.65,391500
2024-12-10,KOS,38.75,39.0,38.7,38.7,366400
2024-12-11,KOS,38.6,38.85,38.6,38.75,376400
2024-12-12,KOS,38.65,38.65,38.6,38.6,309900
2024-12-13,KOS,38.6,38.65,38.55,38.65,286000
2024-12-16,KOS,38.6,38.65,38.6,38.6,356000
2024-12-17,KOS,38.65,38.7,38.6,38.6,376900
2024-12-18,KOS,38.65,38.7,38.55,38.65,354700
2024-12-19,KOS,38.55,38.8,38.5,38.8,302100
2024-12-20,KOS,38.4,38.7,38.4,38.7,287900
2024-12-23,KOS,38.4,38.4,38.1,38.4,367000
2024-12-24,KOS,38.25,38.4,37.9,38.4,260400
2024-12-25,KOS,38.3,38.3,38.2,38.25,366900
2024-12-26,KOS,38.35,38.4,38.3,38.3,376400
2024-12-27,KOS,38.35,38.35,38.2,38.35,279600
2024-12-30,KOS,38.4,38.45,38.35,38.35,356800
2024-12-31,KOS,38.45,38.6,38.3,38.6,351700
2025-01-02,KOS,38.55,38.6,38.45,38.45,356500
2025-01-03,KOS,38.55,38.65,38.45,38.55,351200
2025-01-06,KOS,38.55,38.8,38.5,38.8,365700
2025-01-07,KOS,38.6,38.9,38.55,38.9,355500
2025-01-08,KOS,38.6,38.7,38.5,38.65,316600
2025-01-09,KOS,38.6,38.8,38.0,38.8,316700
2025-01-10,KOS,38.65,38.7,38.6,38.65,322000
2025-01-13,KOS,38.75,38.8,38.65,38.7,360800
2025-01-14,KOS,38.8,38.9,38.75,38.9,364400
2025-01-15,KOS,38.85,38.9,38.8,38.8,374100
2025-01-16,KOS,38.9,38.95,38.85,38.85,376600
2025-01-17,KOS,38.9,38.95,38.9,38.9,371900
2025-01-20,KOS,38.95,39.0,38.9,38.9,363000
2025-01-21,KOS,39.0,39.0,38.95,38.95,298000
2025-01-22,KOS,39.0,39.05,39.0,39.0,306300
2025-01-23,KOS,39.0,39.0,39.0,39.0,292800
2025-01-24,KOS,39.05,39.05,39.0,39.0,297400
2025-02-03,KOS,39.1,39.1,39.05,39.05,297500
2025-02-04,KOS,39.15,39.15,39.1,39.1,297200
2025-02-05,KOS,39.2,39.2,39.15,39.15,358200
2025-02-06,KOS,39.2,39.2,39.2,39.2,324500
2025-02-07,KOS,39.25,39.25,39.2,39.2,350200
2025-02-10,KOS,39.4,39.6,39.2,39.25,428100
2025-02-11,KOS,39.5,39.5,39.4,39.4,381900
2025-02-12,KOS,39.4,39.5,39.4,39.5,384400
2025-02-13,KOS,39.3,39.4,39.3,39.4,382600
2025-02-14,KOS,39.35,39.4,39.3,39.3,376100
2025-02-17,KOS,39.4,39.45,39.35,39.35,359100
2025-02-18,KOS,39.35,39.45,39.3,39.45,366900
2025-02-19,KOS,39.25,39.35,39.1,39.35,310700
2025-02-20,KOS,39.3,39.35,39.25,39.25,364700
2025-02-21,KOS,39.35,39.35,39.3,39.3,301600
2025-02-24,KOS,39.35,39.35,39.35,39.35,281000
2025-02-25,KOS,39.35,39.35,39.35,39.35,327300
2025-02-26,KOS,39.35,39.35,39.35,39.35,320700
2025-02-27,KOS,39.4,39.4,39.35,39.35,322000
2025-02-28,KOS,39.45,39.45,39.4,39.4,369700
2025-03-03,KOS,39.4,39.45,39.35,39.45,365700
2025-03-04,KOS,39.35,39.45,39.3,39.4,388300
2025-03-05,KOS,39.4,39.4,39.35,39.35,332100
2025-03-06,KOS,39.45,39.5,39.4,39.4,322800
2025-03-07,KOS,39.5,39.55,39.45,39.45,343200
2025-03-10,KOS,39.45,39.55,39.45,39.5,312000
2025-03-11,KOS,39.0,39.45,39.0,39.45,454800
2025-03-12,KOS,38.65,39.0,38.65,39.0,353500
2025-03-13,KOS,38.65,38.75,38.6,38.7,1631300
2025-03-14,KOS,38.65,38.65,38.5,38.65,1027100
2025-03-17,KOS,38.65,38.75,38.65,38.65,838800
2025-03-18,KOS,38.65,38.9,38.6,38.65,890800
2025-03-19,KOS,38.9,38.9,36.85,38.65,1181400
2025-03-20,KOS,38.75,38.9,38.65,38.9,1057000
2025-03-21,KOS,38.65,38.9,38.6,38.9,462200
2025-03-24,KOS,38.7,38.75,38.6,38.65,507600
2025-03-25,KOS,38.7,38.9,38.65,38.9,539200
2025-03-26,KOS,38.65,38.8,38.5,38.8,404600
2025-03-27,KOS,38.65,38.65,38.5,38.65,300400
2025-03-28,KOS,38.6,38.65,38.55,38.65,312100
2025-03-31,KOS,38.6,38.65,38.6,38.6,387800
2025-04-01,KOS,38.6,38.6,38.4,38.6,298200
2025-04-02,KOS,38.65,38.8,38.6,38.8,436900
2025-04-03,KOS,38.45,38.7,38.4,38.65,403100
2025-04-04,KOS,38.5,38.8,38.45,38.8,362700
2025-04-08,KOS,38.5,38.8,38.5,38.8,369000
2025-04-09,KOS,38.6,38.75,38.5,38.5,341200
2025-04-10,KOS,38.65,38.75,38.6,38.65,381300
2025-04-11,KOS,38.65,38.8,38.5,38.65,300700
2025-04-14,KOS,38.65,38.65,38.55,38.65,386500
2025-04-15,KOS,38.6,38.8,38.55,38.8,389000
2025-04-16,KOS,38.65,38.65,38.55,38.6,370400
2025-04-17,KOS,38.55,38.7,38.55,38.65,314100
2025-04-18,KOS,38.6,38.65,38.55,38.55,350500
2025-04-21,KOS,38.7,38.7,38.6,38.6,320600
2025-04-22,KOS,38.6,38.9,38.6,38.9,364100
2025-04-23,KOS,38.65,38.8,38.5,38.6,330200
2025-04-24,KOS,38.65,38.8,38.45,38.8,295700
2025-04-25,KOS,38.65,38.65,38.5,38.65,321700
2025-04-28,KOS,38.65,38.7,38.5,38.65,331900
2025-04-29,KOS,38.6,38.7,38.4,38.65,272900
2025-05-05,KOS,38.65,38.65,38.3,38.6,229600
2025-05-06,KOS,38.6,38.65,38.5,38.65,355100
2025-05-07,KOS,38.65,38.65,38.5,38.6,313400
2025-05-08,KOS,38.7,38.7,38.4,38.65,426000
2025-05-09,KOS,38.7,38.7,38.1,38.7,426700
2025-05-12,KOS,38.75,38.8,38.65,38.7,376600
2025-05-13,KOS,38.75,38.75,38.5,38.6,439300
2025-05-14,KOS,38.75,39.0,38.55,39.0,542800
2025-05-15,KOS,38.7,38.75,38.6,38.75,518600
2025-05-16,KOS,38.7,38.75,38.6,38.7,311700
2025-05-19,KOS,38.7,38.8,38.5,38.7,548000
2025-05-20,KOS,38.7,39.0,38.6,39.0,536300
2025-05-21,KOS,38.7,38.75,38.5,38.7,412100
2025-05-22,KOS,38.6,38.7,38.5,38.7,356700
2025-05-23,KOS,38.55,38.7,38.4,38.7,281100
2025-05-26,KOS,38.6,38.6,38.3,38.55,354200
2025-05-27,KOS,38.6,38.6,38.5,38.6,370400
2025-05-28,KOS,38.6,38.6,38.4,38.6,657400
2025-05-29,KOS,38.6,38.6,38.45,38.6,330000
2025-05-30,KOS,38.7,38.7,38.4,38.6,373200
2025-06-02,KOS,38.75,38.75,38.5,38.7,515400
2025-06-03,KOS,38.8,38.8,38.6,38.75,433700
2025-06-04,KOS,38.75,38.8,38.65,38.8,435100
2025-06-05,KOS,38.8,38.8,38.6,38.75,361400
2025-06-06,KOS,38.8,38.8,38.5,38.8,322000
2025-06-09,KOS,38.8,38.8,38.6,38.8,350300
2025-06-10,KOS,38.6,38.8,38.4,38.8,307200
2025-06-11,KOS,38.65,38.65,38.5,38.6,331900
2025-06-12,KOS,38.65,38.7,38.5,38.65,364400
2025-06-13,KOS,38.7,38.7,38.4,38.65,305700
2025-06-16,KOS,38.75,38.75,38.55,38.75,390700
2025-06-17,KOS,38.8,38.95,38.75,38.75,310400
2025-06-18,KOS,38.85,38.85,38.55,38.8,337300
2025-06-19,KOS,38.85,38.95,38.5,38.85,391300
2025-06-20,KOS,38.7,38.85,38.7,38.85,319700
2025-06-23,KOS,38.7,38.7,38.5,38.7,334600
2025-06-24,KOS,38.75,38.75,38.5,38.7,310300
2025-06-25,KOS,38.8,38.8,38.4,38.75,312800
2025-06-26,KOS,38.8,38.9,38.5,38.85,553900
2025-06-27,KOS,38.85,38.85,38.5,38.8,322500
2025-06-30,KOS,38.75,38.9,38.35,38.9,319300
2025-07-01,KOS,38.8,38.85,38.35,38.75,320500
2025-07-02,KOS,38.3,38.8,38.3,38.8,314400
2025-07-03,KOS,38.4,38.4,38.3,38.3,305800
2025-07-04,KOS,38.4,38.45,38.4,38.4,306000
2025-07-07,KOS,38.45,38.45,38.3,38.4,319200
2025-07-08,KOS,38.45,38.5,38.45,38.45,313800
2025-07-09,KOS,38.5,38.5,38.4,38.45,308800
2025-07-10,KOS,38.55,38.55,38.4,38.5,329300
2025-07-11,KOS,38.55,38.6,38.55,38.55,312200
2025-07-14,KOS,38.55,38.6,38.45,38.55,304200
2025-07-15,KOS,38.55,38.6,38.5,38.55,294900
2025-07-16,KOS,38.6,38.8,38.5,38.55,284200
2025-07-17,KOS,38.65,38.65,38.5,38.6,317800
2025-07-18,KOS,38.65,38.65,38.55,38.65,318000
2025-07-21,KOS,38.55,38.65,38.55,38.65,168900
