Date,Symbol,Adj Close,High,Low,Open,Volume
2024-06-17,VIC,42.0,42.95,42.0,42.6,2064171
2024-06-18,VIC,42.1,42.95,42.1,42.3,1834877
2024-06-19,VIC,41.5,42.45,41.45,42.35,3277993
2024-06-20,VIC,41.45,41.8,41.35,41.55,2359994
2024-06-21,VIC,41.65,41.65,41.15,41.45,2687452
2024-06-24,VIC,41.1,42.3,41.1,41.65,2810231
2024-06-25,VIC,41.2,42.0,41.15,41.15,1599910
2024-06-26,VIC,41.2,41.7,41.15,41.3,1921541
2024-06-27,VIC,41.0,41.4,41.0,41.1,1313587
2024-06-28,VIC,41.2,41.35,40.9,41.1,1788564
2024-07-01,VIC,41.35,41.4,41.05,41.4,905835
2024-07-02,VIC,41.6,41.75,41.3,41.4,1495437
2024-07-03,VIC,41.35,41.65,41.25,41.6,1139867
2024-07-04,VIC,41.4,41.7,41.3,41.5,1215987
2024-07-05,VIC,41.4,41.45,41.1,41.4,1446715
2024-07-08,VIC,40.4,41.4,40.35,41.4,3511161
2024-07-09,VIC,40.8,40.95,40.15,40.5,2290196
2024-07-10,VIC,40.6,40.95,40.6,40.95,1238833
2024-07-11,VIC,41.1,41.75,40.7,40.9,2749970
2024-07-12,VIC,41.75,42.8,41.65,41.7,3317424
2024-07-15,VIC,41.35,42.25,41.3,41.75,970281
2024-07-16,VIC,41.05,41.7,40.7,41.35,1867633
2024-07-17,VIC,40.6,41.0,40.15,41.0,2657081
2024-07-18,VIC,40.55,40.6,40.15,40.6,2144188
2024-07-19,VIC,40.75,41.1,40.3,40.7,1752254
2024-07-22,VIC,40.75,41.0,40.2,40.75,1778871
2024-07-23,VIC,40.85,40.85,40.4,40.75,1448852
2024-07-24,VIC,40.9,41.0,40.45,40.8,1659144
2024-07-25,VIC,41.6,42.6,40.85,41.3,4341151
2024-07-26,VIC,41.6,42.15,41.25,41.9,1376600
2024-07-29,VIC,41.6,41.6,40.75,41.6,2665100
2024-07-30,VIC,42.2,42.2,41.0,41.95,2426200
2024-07-31,VIC,42.3,42.3,41.55,42.3,2598500
2024-08-01,VIC,42.1,42.3,41.5,42.1,3279200
2024-08-02,VIC,42.0,42.2,40.8,42.15,2214600
2024-08-05,VIC,41.3,41.65,40.4,41.0,3942800
2024-08-06,VIC,41.3,41.55,40.55,41.5,1722300
2024-08-07,VIC,42.35,43.5,41.75,41.75,5315500
2024-08-08,VIC,41.8,42.2,41.65,42.05,1543000
2024-08-09,VIC,41.2,42.0,41.2,41.8,2266900
2024-08-12,VIC,40.6,41.2,40.6,41.1,1806700
2024-08-13,VIC,40.7,41.2,40.65,40.65,1399600
2024-08-14,VIC,40.8,41.2,40.75,40.75,1377400
2024-08-15,VIC,40.8,41.15,40.8,41.0,1213500
2024-08-16,VIC,41.15,41.6,40.9,40.9,2307000
2024-08-19,VIC,41.15,41.55,41.05,41.3,1644900
2024-08-20,VIC,41.7,42.2,41.0,41.15,3036500
2024-08-21,VIC,41.85,42.0,41.5,41.6,1664500
2024-08-22,VIC,41.55,42.35,41.55,41.85,2379500
2024-08-23,VIC,41.55,42.0,41.5,41.6,1748500
2024-08-26,VIC,42.15,42.35,41.65,41.65,2497500
2024-08-27,VIC,45.1,45.1,42.1,42.1,12748800
2024-08-28,VIC,44.4,46.1,44.4,45.5,4933500
2024-08-29,VIC,44.2,44.8,44.05,44.25,3209900
2024-08-30,VIC,44.2,45.2,44.2,44.55,3398500
2024-09-04,VIC,44.0,44.3,43.3,43.6,3198700
2024-09-05,VIC,45.05,45.95,44.4,44.55,4519500
2024-09-06,VIC,44.65,45.35,44.6,45.35,2501900
2024-09-09,VIC,43.7,44.5,43.45,44.2,4810700
2024-09-10,VIC,43.0,43.9,42.6,43.7,4601800
2024-09-11,VIC,43.0,43.0,42.1,42.65,3098200
2024-09-12,VIC,42.9,43.25,42.55,43.05,2166600
2024-09-13,VIC,42.9,42.95,42.5,42.9,1526300
2024-09-16,VIC,42.05,43.6,42.05,42.7,2005200
2024-09-17,VIC,42.9,43.2,42.05,42.05,2237700
2024-09-18,VIC,42.65,43.3,42.65,42.9,2746900
2024-09-19,VIC,42.9,43.2,42.7,42.8,2240000
2024-09-20,VIC,42.3,43.65,42.3,43.0,3926500
2024-09-23,VIC,42.35,42.9,42.35,42.9,1713400
2024-09-24,VIC,42.55,42.65,42.35,42.4,1438700
2024-09-25,VIC,42.6,42.9,42.4,42.75,3721100
2024-09-26,VIC,42.6,43.1,42.6,42.6,2768500
2024-09-27,VIC,42.5,42.9,42.45,42.9,2740700
2024-09-30,VIC,42.0,42.6,42.0,42.4,2924300
2024-10-01,VIC,42.3,42.75,42.05,42.05,1914600
2024-10-02,VIC,42.05,42.4,42.05,42.35,1527200
2024-10-03,VIC,41.35,42.45,41.35,42.1,3460400
2024-10-04,VIC,41.0,41.35,40.9,41.35,2144700
2024-10-07,VIC,40.85,41.55,40.85,41.1,1652400
2024-10-08,VIC,40.9,41.05,40.6,41.05,2648700
2024-10-09,VIC,41.6,41.6,41.0,41.05,1210800
2024-10-10,VIC,41.4,41.65,41.3,41.6,1471200
2024-10-11,VIC,41.8,41.95,41.35,41.4,1709800
2024-10-14,VIC,42.15,43.4,42.15,42.5,4264900
2024-10-15,VIC,41.65,42.5,41.55,42.25,1847000
2024-10-16,VIC,41.5,41.8,41.45,41.5,1211100
2024-10-17,VIC,41.55,41.8,41.45,41.75,1030100
2024-10-18,VIC,41.8,42.2,41.7,41.7,1174800
2024-10-21,VIC,42.25,42.9,41.85,41.85,2219200
2024-10-22,VIC,42.2,42.6,42.2,42.6,2045600
2024-10-23,VIC,43.2,44.3,42.7,42.7,5014800
2024-10-24,VIC,42.05,43.1,42.05,43.0,2055400
2024-10-25,VIC,41.55,42.3,41.55,42.2,2047900
2024-10-28,VIC,41.45,41.75,41.45,41.6,1473100
2024-10-29,VIC,41.35,41.7,41.3,41.5,1285000
2024-10-30,VIC,41.0,41.7,40.8,41.45,2024200
2024-10-31,VIC,41.55,41.7,41.05,41.4,1827900
2024-11-01,VIC,41.2,41.6,41.1,41.55,1338600
2024-11-04,VIC,41.2,41.5,41.05,41.4,1345200
2024-11-05,VIC,41.3,41.3,41.05,41.2,963000
2024-11-06,VIC,41.8,42.0,41.4,41.5,1521600
2024-11-07,VIC,41.7,42.25,41.7,42.0,1172800
2024-11-08,VIC,41.05,41.8,41.0,41.8,2191200
2024-11-11,VIC,40.8,41.15,40.65,41.05,1944400
2024-11-12,VIC,40.55,41.5,40.5,41.0,2485900
2024-11-13,VIC,40.6,41.15,40.5,40.85,2043200
2024-11-14,VIC,40.7,41.3,40.6,40.65,1968300
2024-11-15,VIC,40.55,41.05,40.55,40.65,2310300
2024-11-18,VIC,40.4,40.85,40.35,40.55,1892700
2024-11-19,VIC,40.35,40.7,40.35,40.4,1858400
2024-11-20,VIC,40.35,40.65,40.15,40.2,1840800
2024-11-21,VIC,40.35,40.6,40.3,40.35,1991900
2024-11-22,VIC,40.45,40.85,40.3,40.35,1336300
2024-11-25,VIC,41.0,41.0,40.45,40.45,1915300
2024-11-26,VIC,41.05,41.3,41.0,41.0,1230800
2024-11-27,VIC,40.75,41.05,40.75,41.05,992200
2024-11-28,VIC,40.7,41.2,40.7,41.1,1116300
2024-11-29,VIC,40.5,40.75,40.5,40.65,1965400
2024-12-02,VIC,40.35,40.95,40.3,40.55,2064000
2024-12-03,VIC,40.4,40.6,40.25,40.4,1873300
2024-12-04,VIC,40.0,40.4,39.8,40.4,2491600
2024-12-05,VIC,40.85,41.0,40.3,40.8,3370100
2024-12-06,VIC,41.85,42.3,40.75,40.85,5327100
2024-12-09,VIC,41.85,42.85,41.85,42.1,3341600
2024-12-10,VIC,41.2,41.9,41.2,41.85,2352900
2024-12-11,VIC,41.3,41.4,40.9,41.2,2168100
2024-12-12,VIC,40.9,41.35,40.9,41.3,2147400
2024-12-13,VIC,40.8,40.9,40.6,40.75,1952200
2024-12-16,VIC,40.7,40.9,40.6,40.8,1159200
2024-12-17,VIC,40.55,40.8,40.55,40.7,1329900
2024-12-18,VIC,40.6,40.85,40.55,40.55,850100
2024-12-19,VIC,40.3,40.4,40.1,40.3,2486800
2024-12-20,VIC,40.5,40.5,40.25,40.3,1569200
2024-12-23,VIC,40.6,40.85,40.5,40.5,999700
2024-12-24,VIC,40.6,40.6,40.35,40.5,1333700
2024-12-25,VIC,40.65,41.05,40.55,40.6,1908100
2024-12-26,VIC,40.65,41.0,40.65,40.7,877500
2024-12-27,VIC,40.55,40.9,40.55,40.7,1497700
2024-12-30,VIC,40.55,40.6,40.3,40.35,1415300
2024-12-31,VIC,40.55,40.6,40.3,40.55,1784400
2025-01-02,VIC,40.55,40.55,40.3,40.5,1340500
2025-01-03,VIC,40.5,40.55,40.15,40.55,1729100
2025-01-06,VIC,40.5,40.5,40.3,40.4,1625900
2025-01-07,VIC,40.5,40.55,40.2,40.3,1965000
2025-01-08,VIC,40.5,40.55,40.3,40.4,925800
2025-01-09,VIC,40.75,41.0,40.5,40.55,1187900
2025-01-10,VIC,40.5,40.9,40.4,40.75,1104600
2025-01-13,VIC,40.3,40.35,39.7,39.7,1680700
2025-01-14,VIC,40.2,40.2,39.8,40.2,2326300
2025-01-15,VIC,40.25,40.35,40.0,40.3,874200
2025-01-16,VIC,40.45,40.65,40.1,40.3,1999800
2025-01-17,VIC,40.45,40.55,40.25,40.5,1173800
2025-01-20,VIC,40.4,40.45,40.25,40.3,646200
2025-01-21,VIC,40.45,40.55,40.3,40.55,1313500
2025-01-22,VIC,40.4,40.5,40.1,40.5,1135200
2025-01-23,VIC,40.4,40.65,40.25,40.4,1420100
2025-01-24,VIC,40.4,40.5,40.2,40.25,1387900
2025-02-03,VIC,40.05,40.3,39.9,40.2,1575100
2025-02-04,VIC,40.1,40.2,39.85,40.05,1440900
2025-02-05,VIC,40.05,40.45,40.05,40.2,1059300
2025-02-06,VIC,40.45,40.55,40.05,40.35,1314600
2025-02-07,VIC,40.65,40.7,40.25,40.5,1394900
2025-02-10,VIC,40.0,40.35,40.0,40.35,1534300
2025-02-11,VIC,39.95,40.1,39.85,40.0,1436000
2025-02-12,VIC,39.9,40.1,39.9,39.95,940900
2025-02-13,VIC,40.25,40.3,39.85,39.9,1052900
2025-02-14,VIC,40.25,40.5,40.2,40.5,996500
2025-02-17,VIC,40.1,40.4,40.05,40.25,851700
2025-02-18,VIC,40.2,40.45,39.9,40.1,1200000
2025-02-19,VIC,40.4,40.5,40.05,40.2,1574300
2025-02-20,VIC,40.95,41.25,40.4,40.45,2936300
2025-02-21,VIC,40.65,40.95,40.65,40.95,1332100
2025-02-24,VIC,40.6,40.65,40.35,40.35,1540100
2025-02-25,VIC,40.7,41.15,40.65,40.7,1793300
2025-02-26,VIC,41.0,41.1,40.8,41.0,1364900
2025-02-27,VIC,41.05,41.2,40.75,41.2,1441600
2025-02-28,VIC,41.2,41.6,40.7,41.05,2771000
2025-03-03,VIC,42.05,42.4,41.2,41.3,2857500
2025-03-04,VIC,41.95,42.5,41.8,42.45,3056500
2025-03-05,VIC,42.25,42.5,42.0,42.05,2907700
2025-03-06,VIC,42.35,42.55,42.05,42.3,2628200
2025-03-07,VIC,45.3,45.3,42.25,42.3,11502700
2025-03-10,VIC,47.3,47.9,45.8,45.9,9904400
2025-03-11,VIC,47.3,47.3,46.5,46.9,5692400
2025-03-12,VIC,48.1,48.25,47.35,47.35,7003400
2025-03-13,VIC,51.4,51.4,47.5,48.3,16415000
2025-03-14,VIC,52.2,52.8,51.4,51.8,8422600
2025-03-17,VIC,52.1,52.7,50.8,52.5,6497300
2025-03-18,VIC,51.3,52.7,51.1,52.1,6017000
2025-03-19,VIC,51.9,52.5,49.2,50.8,10342000
2025-03-20,VIC,51.5,53.2,50.7,52.0,6629100
2025-03-21,VIC,53.0,53.0,51.0,51.6,7486300
2025-03-24,VIC,56.7,56.7,52.7,53.0,11901000
2025-03-25,VIC,56.9,59.2,56.6,57.7,7932000
2025-03-26,VIC,57.0,58.0,55.7,57.8,6487700
2025-03-27,VIC,57.1,58.7,56.6,57.5,4569200
2025-03-28,VIC,58.0,58.3,56.9,57.0,5542600
2025-03-31,VIC,58.0,58.5,57.3,57.8,6654000
2025-04-01,VIC,59.7,60.8,58.2,58.7,7757400
2025-04-02,VIC,60.4,61.2,59.5,60.5,7316000
2025-04-03,VIC,56.2,59.8,56.2,58.2,19210900
2025-04-04,VIC,58.3,59.5,53.4,54.2,14551100
2025-04-08,VIC,55.1,58.0,54.3,58.0,11574700
2025-04-09,VIC,57.0,58.4,52.1,52.1,13002500
2025-04-10,VIC,60.9,60.9,60.9,60.9,3803200
2025-04-11,VIC,65.1,65.1,59.7,59.7,13360300
2025-04-14,VIC,69.6,69.6,66.0,66.5,8825200
2025-04-15,VIC,70.5,74.4,70.0,70.4,12266200
2025-04-16,VIC,67.9,72.0,67.4,70.6,7547800
2025-04-17,VIC,71.0,71.0,67.2,67.7,8063200
2025-04-18,VIC,66.1,71.8,66.1,71.8,10565700
2025-04-21,VIC,61.5,67.4,61.5,64.1,15468900
2025-04-22,VIC,59.0,62.7,58.0,62.0,12818600
2025-04-23,VIC,58.6,60.3,58.3,60.0,18984200
2025-04-24,VIC,62.7,62.7,58.6,58.9,8730000
2025-04-25,VIC,67.0,67.0,64.0,64.4,14779000
2025-04-28,VIC,68.0,69.0,66.7,67.8,7023300
2025-04-29,VIC,68.0,68.0,63.8,67.0,13384800
2025-05-05,VIC,70.0,72.4,68.0,68.9,4406800
2025-05-06,VIC,70.5,71.8,69.4,70.6,5708100
2025-05-07,VIC,73.4,74.0,70.4,70.6,7611900
2025-05-08,VIC,78.5,78.5,74.2,75.2,7176700
2025-05-09,VIC,76.5,80.9,75.5,80.0,7034400
2025-05-12,VIC,79.4,80.2,77.0,78.4,5880900
2025-05-13,VIC,79.6,80.5,76.7,80.5,9649000
2025-05-14,VIC,79.8,82.5,78.4,79.1,6639600
2025-05-15,VIC,79.8,79.9,77.2,79.0,8928700
2025-05-16,VIC,80.0,80.9,78.7,78.7,4658600
2025-05-19,VIC,85.6,85.6,80.0,80.1,9153200
2025-05-20,VIC,91.5,91.5,88.5,88.5,3889300
2025-05-21,VIC,93.5,97.9,89.9,97.9,7274400
2025-05-22,VIC,92.5,98.5,91.8,93.0,6559400
2025-05-23,VIC,93.0,96.3,91.8,92.0,4202800
2025-05-26,VIC,94.5,95.3,87.0,93.2,4813300
2025-05-27,VIC,94.5,95.0,91.5,94.7,6808300
2025-05-28,VIC,97.0,98.3,93.0,93.0,6149000
2025-05-29,VIC,97.0,99.0,96.1,97.2,4732400
2025-05-30,VIC,98.4,99.0,96.3,97.1,3270500
2025-06-02,VIC,98.0,99.8,94.2,98.7,6436100
2025-06-03,VIC,98.1,99.5,95.0,97.5,4412900
2025-06-04,VIC,98.1,98.5,96.4,98.0,3333300
2025-06-05,VIC,98.0,98.1,96.3,97.9,3350000
2025-06-06,VIC,97.0,98.5,96.4,96.6,2930200
2025-06-09,VIC,90.3,96.9,90.3,96.9,3775300
2025-06-10,VIC,90.6,92.9,86.0,86.0,6840100
2025-06-11,VIC,90.2,92.6,90.0,92.6,1438900
2025-06-12,VIC,86.8,91.6,84.7,91.4,4156300
2025-06-13,VIC,85.5,86.0,81.6,85.7,4992800
2025-06-16,VIC,85.4,85.6,82.6,84.0,2514600
2025-06-17,VIC,87.7,90.8,84.3,85.4,3384000
2025-06-18,VIC,88.0,89.0,86.9,87.7,1429200
2025-06-19,VIC,89.4,90.6,87.6,88.0,3247900
2025-06-20,VIC,86.8,89.4,86.7,89.4,13615300
2025-06-23,VIC,92.8,92.8,85.1,86.1,3871300
2025-06-24,VIC,95.8,98.0,93.7,94.9,3974800
2025-06-25,VIC,95.8,96.6,94.5,96.0,2655500
2025-06-26,VIC,95.0,97.0,95.0,95.0,1611200
2025-06-27,VIC,95.5,96.1,92.4,95.0,3029000
2025-06-30,VIC,95.6,96.3,95.1,95.5,1265200
2025-07-01,VIC,95.6,96.5,93.5,95.7,2334000
2025-07-02,VIC,95.4,95.5,94.3,94.3,1090300
2025-07-03,VIC,94.5,95.2,93.9,94.6,1890400
2025-07-04,VIC,91.9,94.4,91.5,94.4,3983100
2025-07-07,VIC,93.0,94.2,91.0,91.9,2009500
2025-07-08,VIC,93.3,95.0,92.9,93.0,1420800
2025-07-09,VIC,95.0,95.0,93.0,93.0,3286600
2025-07-10,VIC,101.6,101.6,96.0,96.0,7069900
2025-07-11,VIC,108.0,108.1,103.9,104.5,4793600
2025-07-14,VIC,113.0,115.5,111.0,115.0,5532400
2025-07-15,VIC,111.6,114.0,111.0,114.0,3248800
2025-07-16,VIC,117.4,118.2,110.1,111.0,3302900
2025-07-17,VIC,122.0,123.3,118.1,118.1,6597500
2025-07-18,VIC,119.0,124.7,117.5,124.7,6065800
2025-07-21,VIC,120.6,122.5,119.0,120.5,966600
