Date,Symbol,Adj Close,High,Low,Open,Volume
2024-06-17,SCS,82.29,83.44,82.09,83.44,169239
2024-06-18,SCS,82.48,83.44,82.19,82.38,52577
2024-06-19,SCS,82.77,82.77,81.42,82.77,98538
2024-06-20,SCS,82.19,82.77,81.8,81.8,47316
2024-06-21,SCS,86.42,87.58,81.8,82.67,373256
2024-06-24,SCS,88.54,90.27,86.62,87.48,460254
2024-06-25,SCS,87.77,92.39,87.1,88.54,395196
2024-06-26,SCS,86.62,87.19,85.27,87.1,319497
2024-06-27,SCS,84.69,86.62,84.69,86.23,177668
2024-06-28,SCS,82.77,85.46,82.57,84.69,178893
2024-07-01,SCS,83.06,83.83,82.29,82.77,106683
2024-07-02,SCS,84.02,84.21,83.06,83.25,73821
2024-07-03,SCS,85.65,86.04,83.54,83.54,150467
2024-07-04,SCS,85.27,86.52,85.27,86.04,84948
2024-07-05,SCS,84.31,86.42,83.92,86.42,167098
2024-07-08,SCS,86.04,86.42,84.98,85.46,181817
2024-07-09,SCS,86.23,87.96,86.13,87.87,166417
2024-07-10,SCS,84.69,87.0,84.69,87.0,157164
2024-07-11,SCS,84.88,85.46,83.83,85.17,169378
2024-07-12,SCS,84.88,84.98,84.02,84.98,164477
2024-07-15,SCS,84.4,85.17,84.21,84.88,76175
2024-07-16,SCS,85.56,86.13,84.21,84.5,147215
2024-07-17,SCS,84.69,88.06,84.59,85.65,579396
2024-07-18,SCS,85.65,86.52,84.79,86.13,127585
2024-07-19,SCS,84.4,86.71,84.21,86.71,233298
2024-07-22,SCS,80.17,84.5,80.17,84.31,364876
2024-07-23,SCS,77.67,81.61,76.99,80.46,355620
2024-07-24,SCS,80.26,80.55,77.18,77.95,194001
2024-07-25,SCS,82.29,83.44,79.88,80.26,282485
2024-07-26,SCS,82.77,83.15,82.09,82.77,172827
2024-07-29,SCS,82.77,83.63,79.88,82.96,136543
2024-07-30,SCS,82.77,83.15,81.9,83.15,129364
2024-07-31,SCS,82.57,83.15,81.8,83.15,111620
2024-08-01,SCS,79.3,82.57,79.01,82.57,177252
2024-08-02,SCS,80.75,81.8,78.53,78.92,61994
2024-08-05,SCS,77.76,80.65,77.76,79.11,250752
2024-08-06,SCS,78.92,79.78,78.05,79.4,109236
2024-08-07,SCS,79.11,79.3,77.95,78.92,69206
2024-08-08,SCS,79.88,80.17,78.63,79.01,49188
2024-08-09,SCS,81.8,81.8,79.88,80.17,142228
2024-08-12,SCS,81.32,82.0,80.94,82.0,52741
2024-08-13,SCS,80.84,81.61,80.17,81.32,88451
2024-08-14,SCS,80.75,81.23,80.17,80.84,50131
2024-08-15,SCS,80.17,81.32,79.98,80.36,100604
2024-08-16,SCS,81.8,81.8,80.26,80.65,170000
2024-08-19,SCS,82.0,82.57,81.61,82.48,78242
2024-08-20,SCS,81.32,83.06,81.23,81.8,187180
2024-08-21,SCS,80.84,81.52,80.65,81.42,114744
2024-08-22,SCS,80.17,81.32,79.59,80.84,204710
2024-08-23,SCS,79.78,80.75,79.01,80.75,129090
2024-08-26,SCS,79.21,80.36,79.11,79.88,120063
2024-08-27,SCS,79.69,79.69,78.44,79.11,111458
2024-08-28,SCS,79.21,80.17,79.21,79.69,47830
2024-08-29,SCS,79.69,79.78,79.21,79.21,24520
2024-08-30,SCS,79.78,80.75,79.4,80.07,39329
2024-09-04,SCS,79.3,80.17,79.01,79.21,52544
2024-09-05,SCS,79.01,79.69,79.01,79.3,68711
2024-09-06,SCS,78.53,79.11,78.34,79.11,89418
2024-09-09,SCS,77.95,78.44,77.57,78.44,115533
2024-09-10,SCS,77.18,78.34,77.09,78.34,56026
2024-09-11,SCS,76.41,77.47,76.03,77.47,111909
2024-09-12,SCS,78.05,79.11,75.26,75.26,97428
2024-09-13,SCS,78.53,78.72,78.05,78.53,14614
2024-09-16,SCS,77.57,78.92,77.57,78.53,54004
2024-09-17,SCS,77.76,77.95,77.09,77.57,47810
2024-09-18,SCS,78.72,79.01,78.05,78.44,43682
2024-09-19,SCS,78.63,78.72,78.15,78.72,39516
2024-09-20,SCS,77.76,79.01,77.76,79.01,132526
2024-09-23,SCS,77.38,78.34,76.13,77.86,62960
2024-09-24,SCS,77.18,77.57,76.99,77.47,125017
2024-09-25,SCS,76.8,77.47,76.8,77.28,124084
2024-09-26,SCS,76.03,76.99,75.93,76.99,252944
2024-09-27,SCS,76.03,76.22,75.74,76.03,96880
2024-09-30,SCS,76.03,76.61,75.84,76.61,63841
2024-10-01,SCS,75.74,76.41,75.74,75.84,106783
2024-10-02,SCS,74.87,76.03,74.87,75.64,200108
2024-10-03,SCS,72.76,76.32,72.66,75.07,313258
2024-10-04,SCS,72.37,73.62,72.37,73.05,158910
2024-10-07,SCS,72.85,73.91,72.47,72.95,88712
2024-10-08,SCS,73.14,74.01,72.85,74.01,205263
2024-10-09,SCS,72.95,73.33,72.85,73.33,166784
2024-10-10,SCS,73.14,74.1,72.95,74.1,298677
2024-10-11,SCS,73.53,73.82,73.14,73.24,290420
2024-10-14,SCS,74.2,75.55,74.01,74.1,165975
2024-10-15,SCS,74.68,76.13,74.59,75.07,517152
2024-10-16,SCS,73.53,74.97,73.53,74.87,192398
2024-10-17,SCS,73.91,74.1,73.43,73.62,143402
2024-10-18,SCS,73.53,74.01,73.14,74.01,114797
2024-10-21,SCS,74.39,75.64,73.72,74.1,444640
2024-10-22,SCS,74.59,76.41,74.49,75.07,629034
2024-10-23,SCS,75.07,75.36,74.59,75.07,153735
2024-10-24,SCS,74.39,75.07,73.62,75.07,249485
