Date,Symbol,Adj Close,High,Low,Open,Volume
2024-09-13,PHP,26.7,27.0,26.3,27.0,19800
2024-09-16,PHP,26.3,27.5,26.3,26.7,26100
2024-09-17,PHP,26.5,26.7,26.2,26.2,52400
2024-09-18,PHP,26.5,26.8,26.4,26.4,40400
2024-09-19,PHP,26.5,26.9,26.3,26.9,24600
2024-09-20,PHP,26.3,26.6,26.3,26.5,40600
2024-09-23,PHP,26.4,26.6,26.3,26.4,24500
2024-09-24,PHP,26.9,26.9,26.3,26.5,22600
2024-09-25,PHP,26.4,27.6,26.4,27.6,65600
2024-09-26,PHP,26.9,26.9,26.5,26.7,62900
2024-09-27,PHP,26.7,27.0,26.6,27.0,60800
2024-09-30,PHP,26.7,26.8,26.6,26.8,32400
2024-10-01,PHP,26.7,26.9,26.2,26.7,85900
2024-10-02,PHP,26.2,26.5,26.2,26.5,45500
2024-10-03,PHP,26.1,26.5,25.7,26.5,63200
2024-10-04,PHP,25.9,26.3,25.7,26.0,36900
2024-10-07,PHP,26.4,26.7,26.2,26.3,31200
2024-10-08,PHP,26.3,26.4,25.8,26.0,32000
2024-10-09,PHP,26.0,26.0,25.7,26.0,59300
2024-10-10,PHP,25.9,26.0,25.5,25.5,38700
2024-10-11,PHP,26.4,26.8,26.1,26.3,110200
2024-10-14,PHP,26.5,26.5,26.1,26.1,171500
2024-10-15,PHP,26.3,26.7,26.2,26.3,18800
2024-10-16,PHP,26.2,26.4,26.1,26.3,46400
2024-10-17,PHP,26.2,26.2,25.9,26.2,33200
2024-10-18,PHP,27.0,27.5,26.4,26.5,177600
2024-10-21,PHP,26.9,27.5,26.9,27.5,138400
2024-10-22,PHP,26.7,27.1,26.6,27.0,29200
2024-10-23,PHP,27.0,27.0,26.3,26.6,58700
2024-10-24,PHP,27.3,27.9,26.8,26.8,106700
2024-10-25,PHP,28.0,28.7,27.5,27.5,254600
2024-10-28,PHP,28.2,28.7,27.8,28.2,46300
2024-10-29,PHP,28.5,28.7,28.0,28.5,94500
2024-10-30,PHP,29.1,29.5,28.6,28.6,246100
2024-10-31,PHP,28.4,29.0,28.3,29.0,109400
2024-11-01,PHP,28.2,28.6,28.2,28.5,107500
2024-11-04,PHP,27.9,28.4,27.5,28.4,91200
2024-11-05,PHP,28.0,28.3,27.9,27.9,16900
2024-11-06,PHP,28.0,28.6,27.8,27.8,201300
2024-11-07,PHP,29.0,29.2,27.6,28.2,160600
2024-11-08,PHP,29.8,30.6,29.3,29.3,661100
2024-11-11,PHP,32.0,33.7,30.4,30.5,576200
2024-11-12,PHP,31.5,32.2,31.3,32.0,266400
2024-11-13,PHP,33.4,34.3,31.2,31.5,508400
2024-11-14,PHP,32.4,33.7,32.3,33.1,277600
2024-11-15,PHP,32.4,33.0,31.5,33.0,222900
2024-11-18,PHP,36.5,36.9,32.1,32.1,746800
2024-11-19,PHP,35.5,38.9,35.0,36.0,652700
2024-11-20,PHP,35.1,36.0,33.8,36.0,313400
2024-11-21,PHP,35.5,35.9,34.9,35.5,243500
2024-11-22,PHP,35.5,36.5,35.1,35.8,181500
2024-11-25,PHP,35.5,36.4,35.0,35.0,149100
2024-11-26,PHP,33.6,35.7,33.3,35.5,430900
2024-11-27,PHP,33.8,34.4,33.1,33.6,263100
2024-11-28,PHP,34.8,35.7,33.6,34.0,410200
2024-11-29,PHP,35.3,36.4,34.8,34.8,314300
2024-12-02,PHP,34.5,36.0,34.1,35.5,221000
2024-12-03,PHP,36.5,36.8,34.3,34.3,391100
2024-12-04,PHP,36.0,38.1,35.9,36.5,357400
2024-12-05,PHP,35.9,36.6,35.1,36.0,555400
2024-12-06,PHP,35.8,36.5,35.5,36.0,177200
2024-12-09,PHP,36.6,37.3,36.0,36.0,281600
2024-12-10,PHP,35.8,36.7,35.6,36.7,278400
2024-12-11,PHP,36.1,36.5,35.5,35.8,143700
2024-12-12,PHP,38.7,39.5,36.0,36.0,605500
2024-12-13,PHP,38.7,39.7,38.2,38.7,226600
2024-12-16,PHP,38.4,39.0,38.3,38.3,227700
2024-12-17,PHP,37.4,38.5,37.4,38.3,536900
2024-12-18,PHP,38.9,39.2,37.5,37.8,247300
2024-12-19,PHP,40.0,41.5,38.0,39.0,399700
2024-12-20,PHP,41.2,41.6,39.5,40.0,345100
2024-12-23,PHP,42.5,43.0,40.9,41.2,304600
2024-12-24,PHP,41.6,42.4,41.1,42.4,275700
2024-12-25,PHP,41.8,42.7,41.1,41.6,198200
2024-12-26,PHP,41.4,41.9,41.4,41.9,150600
2024-12-27,PHP,40.2,42.4,40.0,42.0,428600
2024-12-30,PHP,41.7,42.5,40.0,40.8,195000
2024-12-31,PHP,41.8,42.5,41.4,42.5,155000
2025-01-02,PHP,42.9,43.7,41.8,42.0,453600
2025-01-03,PHP,41.3,43.1,41.2,42.9,290200
2025-01-06,PHP,41.0,43.0,40.9,41.3,234500
2025-01-07,PHP,41.9,42.0,41.2,42.0,92800
2025-01-08,PHP,42.9,43.1,41.8,42.5,315900
2025-01-09,PHP,42.6,43.2,42.1,42.9,86700
2025-01-10,PHP,42.1,42.8,41.2,42.5,129500
2025-01-13,PHP,41.3,41.9,40.5,41.9,243700
2025-01-14,PHP,41.6,41.8,40.9,40.9,53700
2025-01-15,PHP,42.4,42.4,41.1,42.0,147000
2025-01-16,PHP,44.8,44.8,42.0,42.0,774200
2025-01-17,PHP,46.0,46.2,44.5,44.8,221200
2025-01-20,PHP,46.8,47.5,45.4,45.6,347200
2025-01-21,PHP,48.5,48.5,45.5,46.8,354500
2025-01-22,PHP,49.3,49.4,47.0,48.0,185000
2025-01-23,PHP,49.0,55.8,47.5,55.8,184100
2025-01-24,PHP,50.1,51.0,48.3,49.5,631800
2025-02-03,PHP,49.4,50.9,48.8,50.0,176200
2025-02-04,PHP,50.4,50.9,47.8,49.1,390200
2025-02-05,PHP,52.8,53.0,50.0,50.0,642900
2025-02-06,PHP,54.6,59.9,52.8,52.8,492400
2025-02-07,PHP,54.0,58.0,52.9,54.7,527500
2025-02-10,PHP,49.4,54.9,49.0,53.0,725700
2025-02-11,PHP,50.7,50.7,48.0,50.3,264100
2025-02-12,PHP,49.8,51.3,49.0,50.8,310600
2025-02-13,PHP,50.0,50.9,48.9,49.8,477600
2025-02-14,PHP,48.9,51.0,48.8,50.0,685700
2025-02-17,PHP,43.6,49.6,43.4,49.1,1437100
2025-02-18,PHP,45.3,46.2,43.6,45.5,395600
2025-02-19,PHP,46.2,47.2,45.2,45.6,327300
2025-02-20,PHP,45.1,46.3,44.9,45.2,325200
2025-02-21,PHP,46.0,46.9,45.0,45.4,261300
2025-02-24,PHP,45.5,46.3,44.7,46.0,297800
2025-02-25,PHP,44.4,45.9,43.4,45.9,484000
2025-02-26,PHP,44.6,45.5,44.3,44.7,289100
2025-02-27,PHP,42.8,44.8,42.6,44.8,577800
2025-02-28,PHP,42.8,44.3,41.2,42.8,368500
2025-03-03,PHP,41.9,42.6,41.9,42.6,186900
2025-03-04,PHP,41.3,41.9,40.0,40.0,457200
2025-03-05,PHP,43.7,44.5,41.0,41.8,552800
2025-03-06,PHP,44.2,44.5,43.1,44.0,245200
2025-03-07,PHP,43.6,44.0,42.6,44.0,235000
2025-03-10,PHP,43.0,43.8,42.1,43.5,113600
2025-03-11,PHP,43.4,44.0,41.9,42.8,180600
2025-03-12,PHP,45.0,45.4,43.3,43.8,409400
2025-03-13,PHP,45.0,45.9,44.4,44.8,208300
2025-03-14,PHP,43.5,45.0,43.0,45.0,251200
2025-03-17,PHP,43.0,43.9,42.4,43.5,119400
2025-03-18,PHP,43.0,43.3,42.6,42.8,110800
2025-03-19,PHP,43.7,43.7,42.7,43.4,108100
2025-03-20,PHP,44.8,45.5,43.6,43.7,319700
2025-03-21,PHP,45.0,45.0,44.4,45.0,157800
2025-03-24,PHP,44.6,45.0,44.2,45.0,100700
2025-03-25,PHP,43.7,44.5,43.4,44.5,141600
2025-03-26,PHP,44.9,45.3,43.6,43.9,265600
2025-03-27,PHP,44.6,45.0,44.5,45.0,91100
2025-03-28,PHP,43.6,44.8,43.5,44.5,166800
2025-03-31,PHP,44.0,44.0,41.0,43.0,492600
2025-04-01,PHP,42.6,43.5,42.2,42.5,42000
2025-04-02,PHP,42.2,43.5,42.2,42.8,63300
2025-04-03,PHP,36.3,40.5,36.3,40.5,450000
2025-04-04,PHP,35.0,36.3,31.4,31.4,422900
2025-04-08,PHP,27.9,37.7,27.9,37.7,671100
2025-04-09,PHP,26.2,28.5,24.3,24.3,276100
2025-04-10,PHP,30.0,30.0,30.0,30.0,20700
2025-04-11,PHP,32.9,34.5,30.9,34.5,512600
2025-04-14,PHP,33.9,34.6,33.1,33.5,373600
2025-04-15,PHP,33.4,34.6,32.8,34.5,216800
2025-04-16,PHP,32.9,33.7,32.6,33.7,242800
2025-04-17,PHP,33.1,33.2,31.1,32.6,260500
2025-04-18,PHP,33.7,34.3,33.0,33.1,178100
2025-04-21,PHP,33.0,34.0,33.0,33.7,94500
2025-04-22,PHP,31.8,32.9,28.4,32.9,355600
2025-04-23,PHP,33.2,33.4,31.9,32.0,119000
2025-04-24,PHP,33.1,34.0,32.8,33.0,100100
2025-04-25,PHP,33.4,34.0,33.0,33.2,101300
2025-04-28,PHP,32.9,33.4,32.5,33.4,116400
2025-04-29,PHP,34.5,35.0,32.4,32.9,336900
2025-05-05,PHP,36.4,36.5,33.8,33.8,334300
2025-05-06,PHP,35.8,37.0,35.7,36.4,335200
2025-05-07,PHP,35.7,36.3,35.4,36.2,186400
2025-05-08,PHP,35.6,35.9,35.0,35.6,216600
2025-05-09,PHP,35.5,35.9,35.0,35.5,160200
2025-05-12,PHP,37.0,37.0,35.1,35.4,180400
2025-05-13,PHP,36.0,37.3,35.9,37.3,296300
2025-05-14,PHP,38.4,39.0,36.3,36.3,827200
2025-05-15,PHP,38.4,39.1,38.0,38.4,275400
2025-05-16,PHP,37.4,38.5,37.2,38.5,243000
2025-05-19,PHP,36.4,37.4,36.2,37.4,291300
2025-05-20,PHP,37.6,38.5,35.8,35.8,338300
2025-05-21,PHP,37.0,38.0,36.1,36.1,86800
2025-05-22,PHP,36.8,38.0,36.6,37.0,204200
2025-05-23,PHP,36.7,37.0,36.0,36.9,143200
2025-05-26,PHP,37.7,38.0,35.5,36.7,270600
2025-05-27,PHP,39.4,39.6,37.6,37.7,774200
2025-05-28,PHP,38.5,40.0,38.3,39.8,326400
2025-05-29,PHP,38.2,39.0,37.9,39.0,190100
2025-05-30,PHP,37.3,38.3,37.0,38.2,287400
2025-06-02,PHP,38.1,38.1,37.1,37.3,165300
2025-06-03,PHP,37.9,38.5,37.7,38.5,104100
2025-06-04,PHP,37.6,38.0,37.3,37.8,104200
2025-06-05,PHP,37.2,37.7,36.6,37.7,212800
2025-06-06,PHP,37.2,38.4,36.9,37.1,146600
2025-06-09,PHP,36.5,37.3,36.4,37.2,194400
2025-06-10,PHP,36.3,37.0,36.2,36.2,104800
2025-06-11,PHP,36.7,37.0,36.3,36.3,60900
2025-06-12,PHP,37.2,37.3,36.6,36.7,209300
2025-06-13,PHP,37.9,38.2,36.7,37.0,411100
2025-06-16,PHP,38.8,39.2,37.9,38.0,383500
2025-06-17,PHP,38.1,39.7,38.0,39.2,290900
2025-06-18,PHP,37.6,38.6,37.4,38.3,251400
2025-06-19,PHP,37.1,38.0,37.1,38.0,128800
2025-06-20,PHP,37.3,37.7,37.1,37.1,119300
2025-06-23,PHP,36.9,38.0,36.9,37.3,168700
2025-06-24,PHP,36.9,38.3,36.7,37.9,240200
2025-06-25,PHP,36.7,37.3,36.5,36.9,163000
2025-06-26,PHP,36.8,37.0,36.6,36.9,116700
2025-06-27,PHP,37.1,37.3,36.7,36.8,143400
2025-06-30,PHP,37.6,37.8,37.0,37.1,182700
2025-07-01,PHP,37.4,37.8,36.9,37.6,157100
2025-07-02,PHP,38.3,38.3,37.0,37.4,326200
2025-07-03,PHP,38.3,39.7,37.5,38.3,576400
2025-07-04,PHP,38.0,38.5,37.9,38.4,178800
2025-07-07,PHP,37.8,38.4,37.6,38.3,240100
2025-07-08,PHP,38.2,38.3,37.8,38.2,235800
2025-07-09,PHP,38.5,39.5,38.3,38.5,370000
2025-07-10,PHP,39.8,39.8,38.5,38.6,885100
2025-07-11,PHP,40.4,41.2,39.6,39.9,609800
2025-07-14,PHP,39.7,41.1,39.0,40.5,450200
2025-07-15,PHP,39.0,40.0,39.0,39.7,427000
2025-07-16,PHP,39.5,39.9,39.0,39.4,231400
2025-07-17,PHP,39.3,39.9,39.0,39.5,334600
2025-07-18,PHP,40.0,40.5,39.0,39.5,641500
2025-07-21,PHP,40.7,41.5,40.0,40.2,206100
