Date,Symbol,Adj Close,High,Low,Open,Volume
2024-07-01,DPR,40.22,40.51,39.11,39.98,508552
2024-07-02,DPR,40.46,40.56,40.22,40.22,163025
2024-07-03,DPR,41.33,41.67,40.46,40.51,755122
2024-07-04,DPR,41.77,42.06,41.28,41.43,503878
2024-07-05,DPR,41.62,42.1,41.28,41.86,329052
2024-07-08,DPR,42.59,42.64,41.77,42.06,616855
2024-07-09,DPR,43.21,43.89,42.83,42.92,863270
2024-07-10,DPR,42.35,43.55,42.35,43.55,659771
2024-07-11,DPR,42.15,42.73,41.96,42.44,533403
2024-07-12,DPR,42.88,43.5,41.72,42.01,824167
2024-07-15,DPR,43.02,43.41,42.92,43.31,374912
2024-07-16,DPR,42.92,43.89,42.73,42.92,564835
2024-07-17,DPR,40.8,43.17,40.03,42.97,711567
2024-07-18,DPR,41.62,41.62,40.51,40.85,438868
2024-07-19,DPR,41.0,41.86,40.66,41.72,367563
2024-07-22,DPR,40.71,41.77,40.61,41.0,498579
2024-07-23,DPR,39.55,41.19,39.55,40.71,624852
2024-07-24,DPR,39.84,40.37,38.58,39.07,759433
2024-07-25,DPR,40.03,40.66,39.69,39.93,214609
2024-07-26,DPR,40.51,40.61,40.03,40.03,259381
2024-07-29,DPR,40.71,41.0,40.42,41.0,210676
2024-07-30,DPR,40.37,40.8,40.18,40.51,293557
2024-07-31,DPR,39.16,40.8,39.16,40.8,418280
2024-08-01,DPR,38.39,39.55,37.52,39.21,816404
2024-08-02,DPR,38.58,39.07,37.52,37.52,260232
2024-08-05,DPR,36.65,38.44,36.65,37.62,608103
2024-08-06,DPR,37.62,37.62,35.93,37.14,286427
2024-08-07,DPR,38.25,38.29,37.33,37.81,143908
2024-08-08,DPR,37.76,38.25,37.57,38.25,148129
2024-08-09,DPR,38.2,38.44,37.76,38.25,202146
2024-08-12,DPR,38.83,38.83,38.2,38.2,98825
2024-08-13,DPR,38.39,38.87,38.25,38.83,195019
2024-08-14,DPR,38.39,38.83,38.29,38.39,121113
2024-08-15,DPR,37.72,38.44,37.72,38.15,175888
2024-08-16,DPR,39.26,39.26,37.72,37.72,340267
2024-08-19,DPR,39.45,39.93,39.16,39.6,246554
2024-08-20,DPR,39.69,39.93,39.26,39.84,319458
2024-08-21,DPR,39.84,39.98,39.55,39.74,219558
2024-08-22,DPR,39.65,40.08,39.55,39.98,208575
2024-08-23,DPR,39.45,39.79,39.07,39.65,267911
2024-08-26,DPR,39.36,39.93,39.36,39.93,182767
2024-08-27,DPR,39.74,39.79,39.36,39.36,180300
2024-08-28,DPR,41.09,41.48,39.98,39.98,936236
2024-08-29,DPR,40.71,41.48,40.71,41.43,272934
2024-08-30,DPR,40.71,41.24,40.51,41.19,186066
2024-09-04,DPR,39.65,40.32,39.45,40.03,396381
2024-09-05,DPR,39.21,40.13,39.16,39.74,317683
2024-09-06,DPR,39.4,39.74,38.68,39.21,231026
2024-09-09,DPR,39.65,39.69,38.87,39.6,113291
2024-09-10,DPR,39.16,39.84,39.07,39.74,295963
2024-09-11,DPR,39.5,39.74,39.02,39.16,214511
2024-09-12,DPR,39.5,39.98,39.45,39.98,164626
2024-09-13,DPR,39.4,39.74,39.16,39.5,159059
2024-09-16,DPR,39.31,40.08,39.31,39.5,646286
2024-09-17,DPR,39.93,39.93,39.07,39.36,379808
2024-09-18,DPR,40.37,41.14,40.22,40.37,1060598
2024-09-19,DPR,41.0,41.0,40.22,40.46,436127
2024-09-20,DPR,40.51,41.77,40.42,41.19,714562
2024-09-23,DPR,40.37,40.8,39.84,40.8,370754
2024-09-24,DPR,41.09,42.44,40.13,40.37,703109
2024-09-25,DPR,41.38,41.57,41.09,41.57,446794
2024-09-26,DPR,41.62,42.35,41.48,41.96,763539
2024-09-27,DPR,41.48,41.96,41.19,41.96,389383
2024-09-30,DPR,41.77,41.96,41.48,41.67,523966
2024-10-01,DPR,41.91,42.83,41.91,42.06,667914
2024-10-02,DPR,42.39,42.97,41.96,41.96,954933
2024-10-03,DPR,41.38,42.92,41.19,42.59,777885
2024-10-04,DPR,40.95,41.96,40.9,41.38,493224
2024-10-07,DPR,40.85,41.38,40.71,41.0,200619
2024-10-08,DPR,41.38,41.62,40.9,41.24,304576
2024-10-09,DPR,41.77,41.77,41.33,41.72,512893
2024-10-10,DPR,41.43,42.06,41.43,42.01,455639
