Date,Symbol,Adj Close,High,Low,Open,Volume
2017-03-14,FTS,3.12,3.12,3.08,3.1,22750
2017-03-15,FTS,3.08,3.08,3.02,3.08,46700
2017-03-16,FTS,3.05,3.08,3.03,3.08,20490
2017-03-17,FTS,3.05,3.08,3.04,3.05,32660
2017-03-20,FTS,3.05,3.11,3.05,3.11,55080
2017-03-21,FTS,3.05,3.08,3.05,3.05,21290
2017-03-22,FTS,3.04,3.05,3.04,3.04,18990
2017-03-23,FTS,3.04,3.05,3.02,3.03,32440
2017-03-24,FTS,3.08,3.11,3.03,3.03,98620
2017-03-27,FTS,3.21,3.22,3.09,3.09,288540
2017-03-28,FTS,3.17,3.19,3.16,3.19,91410
2017-03-29,FTS,3.21,3.21,3.15,3.16,32040
2017-03-30,FTS,3.17,3.22,3.17,3.19,68850
2017-03-31,FTS,3.18,3.19,3.16,3.18,44880
2017-04-03,FTS,3.18,3.23,3.18,3.18,44450
2017-04-04,FTS,3.17,3.18,3.17,3.18,44140
2017-04-05,FTS,3.15,3.18,3.15,3.15,62740
2017-04-07,FTS,3.17,3.19,3.08,3.08,56300
2017-04-10,FTS,3.17,3.18,3.17,3.18,66370
2017-04-11,FTS,3.17,3.18,3.15,3.17,46290
2017-04-12,FTS,3.13,3.18,3.13,3.18,59000
2017-04-13,FTS,3.15,3.18,3.15,3.15,111250
2017-04-14,FTS,3.17,3.17,3.12,3.13,19030
2017-04-17,FTS,3.18,3.21,3.17,3.21,30910
2017-04-18,FTS,3.15,3.18,3.1,3.1,18940
2017-04-19,FTS,3.17,3.17,3.15,3.17,10560
2017-04-20,FTS,3.17,3.17,3.15,3.17,22040
2017-04-21,FTS,3.18,3.18,3.17,3.17,60630
2017-04-24,FTS,3.16,3.18,3.16,3.18,11990
2017-04-25,FTS,3.16,3.17,3.15,3.15,16280
2017-04-26,FTS,3.17,3.17,3.1,3.15,18490
2017-04-27,FTS,3.18,3.18,3.17,3.17,31330
2017-04-28,FTS,3.18,3.19,3.17,3.19,17450
2017-05-03,FTS,3.18,3.19,3.18,3.18,13070
2017-05-04,FTS,3.18,3.19,3.17,3.18,18130
2017-05-05,FTS,3.22,3.29,3.18,3.19,44750
2017-05-08,FTS,3.27,3.31,3.27,3.3,13720
2017-05-09,FTS,3.22,3.27,3.19,3.27,5870
2017-05-10,FTS,3.23,3.27,3.2,3.24,40740
2017-05-11,FTS,3.2,3.27,3.2,3.24,29650
2017-05-12,FTS,3.22,3.24,3.2,3.2,35160
2017-05-15,FTS,3.22,3.23,3.19,3.22,17730
2017-05-16,FTS,3.2,3.23,3.2,3.22,30920
2017-05-17,FTS,3.22,3.23,3.19,3.19,9800
2017-05-18,FTS,3.22,3.23,3.19,3.19,20310
2017-05-19,FTS,3.2,3.32,3.2,3.2,192860
2017-05-22,FTS,3.22,3.26,3.19,3.22,77960
2017-05-23,FTS,3.22,3.22,3.19,3.22,17610
2017-05-24,FTS,3.24,3.27,3.18,3.18,115500
2017-05-25,FTS,3.24,3.27,3.2,3.27,18000
2017-05-26,FTS,3.22,3.22,3.2,3.22,27830
2017-05-29,FTS,3.22,3.24,3.19,3.2,85940
2017-05-30,FTS,3.15,3.19,3.15,3.19,49170
2017-05-31,FTS,3.16,3.16,3.14,3.15,48200
2017-06-01,FTS,3.16,3.2,3.14,3.2,16060
2017-06-02,FTS,3.14,3.14,3.12,3.14,12770
2017-06-05,FTS,3.12,3.15,3.12,3.14,29410
2017-06-06,FTS,3.14,3.14,3.11,3.12,13410
2017-06-07,FTS,3.16,3.19,3.14,3.19,13930
2017-06-08,FTS,3.18,3.18,3.16,3.16,21000
2017-06-09,FTS,3.16,3.16,3.12,3.16,45220
2017-06-12,FTS,3.14,3.14,3.11,3.12,61510
2017-06-13,FTS,3.12,3.15,3.12,3.15,21730
2017-06-14,FTS,3.15,3.15,3.14,3.15,41180
2017-06-15,FTS,3.22,3.24,3.15,3.15,63110
2017-06-16,FTS,3.36,3.38,3.24,3.24,468870
2017-06-19,FTS,3.35,3.38,3.32,3.36,324630
2017-06-20,FTS,3.35,3.36,3.32,3.36,350340
2017-06-21,FTS,3.32,3.34,3.32,3.32,115600
2017-06-22,FTS,3.34,3.35,3.32,3.32,147920
2017-06-23,FTS,3.34,3.35,3.12,3.35,200670
2017-06-26,FTS,3.34,3.36,3.32,3.35,190260
2017-06-27,FTS,3.32,3.35,3.3,3.35,48230
2017-06-28,FTS,3.34,3.34,3.32,3.34,52610
2017-06-29,FTS,3.34,3.35,3.32,3.32,53220
2017-06-30,FTS,3.3,3.31,3.27,3.31,83920
2017-07-03,FTS,3.32,3.34,3.27,3.34,145910
2017-07-04,FTS,3.3,3.3,3.27,3.27,102950
2017-07-05,FTS,3.28,3.31,3.26,3.3,102320
2017-07-06,FTS,3.28,3.3,3.22,3.3,125330
2017-07-07,FTS,3.22,3.28,3.08,3.28,147410
2017-07-10,FTS,3.2,3.2,3.15,3.19,38970
2017-07-11,FTS,3.2,3.2,3.14,3.19,125690
2017-07-12,FTS,3.18,3.24,3.16,3.24,59020
2017-07-13,FTS,3.16,3.19,3.15,3.19,36320
2017-07-14,FTS,3.18,3.22,3.16,3.22,18650
2017-07-17,FTS,3.19,3.22,3.16,3.19,86430
2017-07-18,FTS,3.19,3.19,3.14,3.19,29060
2017-07-19,FTS,3.18,3.19,3.14,3.19,55860
2017-07-20,FTS,3.15,3.18,3.14,3.14,58910
2017-07-21,FTS,3.14,3.18,3.12,3.18,23400
2017-07-24,FTS,3.14,3.15,3.11,3.14,55980
2017-07-25,FTS,3.11,3.15,3.11,3.15,57310
2017-07-26,FTS,3.15,3.16,3.14,3.15,42740
2017-07-27,FTS,3.15,3.16,3.14,3.16,48540
2017-07-28,FTS,3.14,3.16,3.14,3.15,34750
2017-07-31,FTS,3.16,3.18,3.14,3.14,77530
2017-08-01,FTS,3.15,3.16,3.14,3.16,61290
2017-08-02,FTS,3.15,3.15,3.14,3.15,16930
2017-08-03,FTS,3.15,3.15,3.11,3.15,98530
2017-08-04,FTS,3.11,3.15,3.11,3.15,52910
2017-08-07,FTS,3.22,3.22,3.04,3.11,97580
2017-08-08,FTS,3.15,3.27,3.11,3.22,46300
2017-08-09,FTS,3.14,3.19,3.08,3.16,63640
2017-08-10,FTS,3.11,3.14,3.08,3.14,14800
2017-08-11,FTS,3.11,3.14,3.08,3.11,19820
2017-08-14,FTS,3.11,3.14,3.08,3.14,19880
2017-08-15,FTS,3.11,3.11,3.08,3.11,8180
2017-08-16,FTS,3.08,3.11,3.07,3.08,29960
2017-08-17,FTS,3.08,3.1,3.08,3.08,28780
2017-08-18,FTS,3.11,3.11,3.07,3.07,7250
2017-08-21,FTS,3.08,3.1,3.08,3.08,9950
2017-08-22,FTS,3.07,3.1,2.99,2.99,22580
2017-08-23,FTS,3.06,3.06,3.06,3.06,2050
2017-08-24,FTS,3.08,3.1,3.06,3.08,42600
2017-08-25,FTS,3.08,3.08,3.06,3.06,2440
2017-08-28,FTS,3.06,3.08,3.03,3.08,23450
2017-08-29,FTS,3.08,3.08,3.02,3.02,62650
2017-08-30,FTS,3.08,3.08,3.08,3.08,5200
2017-08-31,FTS,3.04,3.07,3.03,3.03,32140
2017-09-01,FTS,3.08,3.08,3.06,3.06,1280
2017-09-05,FTS,3.04,3.08,3.04,3.06,24720
2017-09-06,FTS,3.06,3.07,3.04,3.04,2840
2017-09-07,FTS,3.06,3.06,3.03,3.06,17910
2017-09-08,FTS,3.03,3.06,3.03,3.06,32410
2017-09-11,FTS,3.0,3.04,2.99,2.99,27290
2017-09-12,FTS,3.0,3.02,2.99,3.0,13520
2017-09-13,FTS,3.04,3.04,3.0,3.0,4760
2017-09-14,FTS,3.03,3.03,3.0,3.0,8940
2017-09-15,FTS,3.03,3.03,2.99,3.0,31070
2017-09-18,FTS,3.03,3.03,2.95,3.02,20500
2017-09-19,FTS,3.03,3.03,2.99,3.0,18390
2017-09-20,FTS,3.0,3.03,3.0,3.0,17770
2017-09-21,FTS,3.03,3.04,3.0,3.0,15790
2017-09-22,FTS,3.19,3.22,3.06,3.06,57420
2017-09-25,FTS,3.1,3.12,3.1,3.12,29820
2017-09-26,FTS,3.15,3.15,3.04,3.06,7750
2017-09-27,FTS,3.16,3.16,3.04,3.16,6630
2017-09-28,FTS,3.08,3.16,3.06,3.15,12960
2017-09-29,FTS,3.1,3.11,3.1,3.1,25250
2017-10-02,FTS,3.14,3.14,3.06,3.06,14970
2017-10-03,FTS,3.08,3.11,3.08,3.11,2470
2017-10-04,FTS,3.08,3.12,3.08,3.08,1900
2017-10-05,FTS,3.07,3.11,3.07,3.11,7860
2017-10-06,FTS,3.08,3.08,3.07,3.07,12640
2017-10-09,FTS,3.14,3.14,3.11,3.11,18000
2017-10-10,FTS,3.14,3.16,3.11,3.11,18050
2017-10-11,FTS,3.11,3.14,3.11,3.14,2640
2017-10-12,FTS,3.11,3.12,3.11,3.11,10250
2017-10-13,FTS,3.14,3.32,3.14,3.27,26380
2017-10-16,FTS,3.14,3.14,3.11,3.12,8130
2017-10-17,FTS,3.08,3.16,3.08,3.16,7550
2017-10-18,FTS,3.15,3.16,3.08,3.08,34660
2017-10-19,FTS,3.22,3.22,3.16,3.18,96970
2017-10-20,FTS,3.19,3.22,3.1,3.22,2110
2017-10-23,FTS,3.08,3.14,3.08,3.14,20220
2017-10-24,FTS,3.08,3.15,3.08,3.08,70090
2017-10-25,FTS,3.08,3.08,3.08,3.08,12570
2017-10-26,FTS,3.07,3.08,3.07,3.08,25120
2017-10-27,FTS,3.08,3.11,3.08,3.1,1050
2017-10-30,FTS,3.08,3.08,3.06,3.08,15020
2017-10-31,FTS,3.06,3.06,3.03,3.03,13550
2017-11-01,FTS,3.0,3.11,3.0,3.06,55390
2017-11-02,FTS,2.98,3.03,2.96,3.0,71650
2017-11-03,FTS,3.0,3.0,2.95,2.99,15150
2017-11-06,FTS,3.0,3.0,2.95,3.0,20530
2017-11-07,FTS,3.0,3.0,2.99,3.0,20600
2017-11-08,FTS,3.0,3.0,3.0,3.0,11270
2017-11-09,FTS,3.0,3.03,2.96,3.0,34790
2017-11-10,FTS,3.02,3.03,2.92,2.98,19100
2017-11-13,FTS,3.03,3.08,2.92,2.92,2570
2017-11-14,FTS,3.03,3.03,2.95,3.03,63640
2017-11-15,FTS,3.03,3.06,2.98,3.06,48860
2017-11-16,FTS,3.02,3.02,3.0,3.0,5600
2017-11-17,FTS,3.0,3.0,2.98,3.0,40550
2017-11-20,FTS,3.0,3.03,2.99,3.0,49590
2017-11-21,FTS,3.02,3.03,2.99,3.0,60610
2017-11-22,FTS,3.02,3.03,2.99,3.02,59090
2017-11-23,FTS,3.0,3.02,2.99,3.02,30120
2017-11-24,FTS,3.0,3.03,3.0,3.0,83480
2017-11-27,FTS,3.0,3.04,3.0,3.04,61750
2017-11-28,FTS,3.0,3.03,3.0,3.03,33790
2017-11-29,FTS,3.04,3.12,3.0,3.0,51110
2017-11-30,FTS,3.04,3.08,3.04,3.04,29760
2017-12-01,FTS,3.06,3.08,3.04,3.06,39270
2017-12-04,FTS,3.12,3.16,3.06,3.06,244540
2017-12-05,FTS,3.11,3.16,3.08,3.12,49840
2017-12-06,FTS,3.11,3.12,3.08,3.11,31560
2017-12-07,FTS,3.1,3.11,3.08,3.1,172300
2017-12-08,FTS,3.08,3.14,3.08,3.14,44160
2017-12-11,FTS,3.06,3.07,3.03,3.06,99630
2017-12-12,FTS,3.06,3.08,2.98,3.06,154840
2017-12-13,FTS,3.06,3.07,3.0,3.07,134370
2017-12-14,FTS,3.19,3.26,3.06,3.06,312110
2017-12-15,FTS,3.26,3.34,3.16,3.19,120460
2017-12-18,FTS,3.28,3.3,3.26,3.26,61500
2017-12-19,FTS,3.22,3.27,3.2,3.27,88420
2017-12-20,FTS,3.24,3.24,3.19,3.22,39640
2017-12-21,FTS,3.24,3.28,3.24,3.27,60620
2017-12-22,FTS,3.24,3.27,3.23,3.23,34210
2017-12-25,FTS,3.24,3.3,3.16,3.16,14880
2017-12-26,FTS,3.23,3.26,3.22,3.23,25530
2017-12-27,FTS,3.22,3.22,3.2,3.22,32690
2017-12-28,FTS,3.24,3.24,3.16,3.22,42450
2017-12-29,FTS,3.32,3.35,3.24,3.24,93640
2018-01-02,FTS,3.28,3.32,3.28,3.32,55830
2018-01-03,FTS,3.38,3.39,3.26,3.27,132100
2018-01-04,FTS,3.42,3.49,3.35,3.38,90470
2018-01-05,FTS,3.34,3.43,3.34,3.39,61400
2018-01-08,FTS,3.4,3.4,3.27,3.32,34160
2018-01-09,FTS,3.63,3.63,3.4,3.4,202260
2018-01-10,FTS,3.87,3.87,3.7,3.7,488910
2018-01-11,FTS,3.83,4.02,3.78,4.02,67240
2018-01-12,FTS,3.85,3.89,3.78,3.83,43370
2018-01-15,FTS,3.78,3.83,3.73,3.75,51270
2018-01-16,FTS,3.83,3.83,3.7,3.78,163970
2018-01-17,FTS,4.1,4.1,3.77,3.78,404050
2018-01-18,FTS,4.02,4.1,3.91,4.02,70810
2018-01-19,FTS,4.02,4.13,4.02,4.02,45230
2018-01-22,FTS,4.01,4.05,3.97,4.05,34420
2018-01-23,FTS,4.01,4.01,4.01,4.01,0
2018-01-24,FTS,4.01,4.01,4.01,4.01,0
2018-01-25,FTS,4.05,4.07,3.97,4.07,77410
2018-01-26,FTS,4.07,4.09,4.02,4.09,53210
2018-01-29,FTS,3.99,4.1,3.97,4.1,88040
2018-01-30,FTS,3.9,3.99,3.9,3.97,120750
2018-01-31,FTS,3.9,4.02,3.9,4.01,43640
2018-02-01,FTS,3.99,4.01,3.81,3.91,41560
2018-02-02,FTS,3.94,3.98,3.87,3.98,37840
2018-02-05,FTS,3.71,3.83,3.71,3.81,207550
2018-02-06,FTS,3.97,3.97,3.46,3.62,166170
2018-02-07,FTS,3.75,3.9,3.75,3.75,48040
2018-02-08,FTS,3.83,3.83,3.67,3.75,6860
2018-02-09,FTS,3.59,3.73,3.57,3.7,62000
2018-02-12,FTS,3.69,3.83,3.66,3.81,26020
2018-02-13,FTS,3.9,3.94,3.65,3.71,20250
2018-02-21,FTS,3.89,3.99,3.81,3.99,20980
2018-02-22,FTS,3.83,3.89,3.83,3.89,13020
2018-02-23,FTS,3.89,3.89,3.81,3.86,33800
2018-02-26,FTS,3.97,3.99,3.89,3.89,28270
2018-02-27,FTS,3.86,3.91,3.86,3.9,34610
2018-02-28,FTS,3.97,3.97,3.85,3.86,163570
2018-03-01,FTS,3.91,3.97,3.91,3.97,13160
2018-03-02,FTS,3.91,3.91,3.86,3.91,70370
2018-03-05,FTS,3.95,3.97,3.91,3.91,184670
2018-03-06,FTS,3.97,3.97,3.89,3.91,134520
2018-03-07,FTS,4.05,4.06,3.94,3.94,291000
2018-03-08,FTS,4.1,4.1,4.05,4.06,151100
2018-03-09,FTS,4.24,4.29,4.14,4.14,77790
2018-03-12,FTS,4.2,4.24,4.13,4.24,35070
2018-03-13,FTS,4.2,4.2,4.07,4.2,53900
2018-03-14,FTS,4.2,4.2,4.13,4.13,35720
2018-03-15,FTS,4.16,4.18,4.14,4.17,52840
2018-03-16,FTS,4.29,4.33,4.14,4.18,171470
2018-03-19,FTS,4.29,4.29,4.24,4.29,43760
2018-03-20,FTS,4.32,4.33,4.25,4.29,46400
2018-03-21,FTS,4.29,4.33,4.28,4.32,24560
2018-03-22,FTS,4.24,4.29,4.16,4.26,41720
2018-03-23,FTS,4.05,4.13,4.02,4.02,145450
2018-03-26,FTS,4.07,4.1,4.05,4.05,67730
2018-03-27,FTS,4.09,4.29,4.07,4.29,123620
2018-03-28,FTS,4.17,4.17,4.02,4.09,110780
2018-03-29,FTS,4.14,4.21,4.07,4.21,12490
2018-03-30,FTS,4.13,4.13,4.06,4.07,40910
2018-04-02,FTS,4.13,4.16,4.13,4.13,52160
2018-04-03,FTS,4.12,4.16,4.1,4.16,80750
2018-04-04,FTS,4.18,4.18,4.16,4.16,53460
2018-04-05,FTS,4.2,4.21,4.13,4.18,50800
2018-04-06,FTS,4.29,4.29,4.16,4.21,97860
2018-04-09,FTS,4.56,4.58,4.29,4.29,341650
2018-04-10,FTS,4.48,4.61,4.45,4.58,131310
2018-04-11,FTS,4.48,4.6,4.45,4.5,204410
2018-04-12,FTS,4.45,4.48,4.3,4.48,65160
2018-04-13,FTS,4.37,4.5,4.37,4.45,120000
2018-04-16,FTS,4.48,4.48,4.32,4.37,66580
2018-04-17,FTS,4.53,4.56,4.4,4.4,48300
2018-04-18,FTS,4.49,4.53,4.44,4.5,58590
2018-04-19,FTS,4.42,4.49,4.32,4.49,98900
2018-04-20,FTS,4.34,4.42,4.32,4.4,24190
2018-04-23,FTS,4.29,4.34,4.16,4.3,130610
2018-04-24,FTS,4.21,4.24,4.16,4.24,90870
2018-04-26,FTS,4.05,4.49,4.02,4.49,75990
2018-04-27,FTS,4.16,4.28,3.99,3.99,42240
2018-05-02,FTS,4.05,4.14,4.05,4.12,34890
2018-05-03,FTS,4.05,4.16,4.02,4.07,74440
2018-05-04,FTS,4.13,4.14,4.07,4.14,20460
2018-05-07,FTS,4.18,4.24,4.16,4.24,22750
2018-05-08,FTS,4.16,4.18,4.13,4.17,58650
2018-05-09,FTS,4.16,4.17,4.13,4.16,9310
2018-05-10,FTS,4.16,4.24,4.16,4.24,18710
2018-05-11,FTS,4.16,4.18,4.16,4.18,10220
2018-05-14,FTS,4.25,4.26,4.18,4.18,9340
2018-05-15,FTS,4.32,4.36,4.29,4.36,27120
2018-05-16,FTS,4.3,4.34,4.3,4.34,25760
2018-05-17,FTS,4.44,4.6,4.35,4.41,24520
2018-05-18,FTS,4.38,4.44,4.35,4.44,28630
2018-05-21,FTS,4.38,4.38,4.38,4.38,4450
2018-05-22,FTS,4.23,4.38,4.23,4.38,63580
2018-05-23,FTS,4.26,4.32,4.17,4.2,9080
2018-05-24,FTS,4.17,4.26,4.17,4.26,27960
2018-05-25,FTS,4.14,4.19,4.11,4.19,45740
2018-05-28,FTS,3.93,4.14,3.93,4.0,61190
2018-05-29,FTS,4.11,4.11,3.96,3.96,33510
2018-05-30,FTS,4.12,4.2,4.06,4.2,3890
2018-05-31,FTS,4.19,4.19,4.12,4.12,17320
2018-06-01,FTS,4.11,4.16,4.11,4.14,30140
2018-06-04,FTS,4.35,4.38,3.99,4.02,143150
2018-06-05,FTS,4.32,4.34,4.12,4.34,7310
2018-06-06,FTS,4.25,4.25,4.14,4.14,4480
2018-06-07,FTS,4.16,4.23,4.11,4.23,20090
2018-06-08,FTS,4.16,4.26,4.14,4.26,5260
2018-06-11,FTS,4.12,4.2,4.12,4.12,8350
2018-06-12,FTS,4.03,4.12,4.02,4.12,59560
2018-06-13,FTS,4.09,4.11,4.08,4.11,2970
2018-06-14,FTS,4.28,4.35,4.06,4.08,196970
2018-06-15,FTS,4.14,4.17,4.11,4.11,4110
2018-06-18,FTS,4.06,4.11,4.06,4.11,6750
2018-06-19,FTS,4.06,4.2,3.85,4.2,49240
2018-06-20,FTS,4.02,4.11,3.96,3.96,7700
2018-06-21,FTS,4.0,4.11,4.0,4.11,4960
2018-06-22,FTS,4.02,4.08,3.93,3.93,2790
2018-06-25,FTS,4.06,4.2,4.02,4.02,3700
2018-06-26,FTS,4.11,4.11,3.99,4.02,11520
2018-06-27,FTS,4.11,4.11,4.05,4.11,7300
2018-06-28,FTS,4.2,4.2,3.96,4.11,20600
2018-06-29,FTS,4.26,4.26,4.06,4.11,46270
2018-07-02,FTS,4.02,4.2,3.97,4.2,135840
2018-07-03,FTS,3.97,4.17,3.97,4.17,43440
2018-07-04,FTS,4.02,4.02,3.96,4.02,23320
2018-07-05,FTS,3.99,4.03,3.9,4.03,23790
2018-07-06,FTS,4.03,4.03,3.96,3.99,16970
2018-07-09,FTS,4.11,4.11,3.96,4.0,15790
2018-07-10,FTS,4.05,4.11,3.96,4.03,14480
2018-07-11,FTS,4.02,4.03,3.93,4.03,8840
2018-07-12,FTS,4.03,4.03,3.96,3.96,4790
2018-07-13,FTS,4.03,4.05,3.94,4.02,6230
2018-07-16,FTS,4.02,4.02,4.0,4.02,1780
2018-07-17,FTS,4.08,4.08,3.96,3.96,14130
2018-07-18,FTS,4.11,4.2,4.05,4.05,7280
2018-07-19,FTS,4.03,4.11,4.03,4.11,4830
2018-07-20,FTS,4.06,4.06,4.02,4.03,25720
2018-07-23,FTS,4.05,4.14,4.02,4.14,27790
2018-07-24,FTS,4.02,4.02,3.96,4.02,9480
2018-07-25,FTS,3.99,4.02,3.99,4.02,4100
2018-07-26,FTS,4.06,4.06,3.9,3.97,40300
2018-07-27,FTS,3.96,4.05,3.9,3.96,10410
2018-07-30,FTS,4.2,4.2,3.96,3.96,58220
2018-07-31,FTS,4.17,4.26,4.05,4.26,2180
2018-08-01,FTS,4.09,4.11,3.96,4.05,39820
2018-08-02,FTS,4.09,4.09,3.96,4.09,4100
2018-08-03,FTS,3.99,4.02,3.99,3.99,2480
2018-08-06,FTS,4.0,4.0,3.96,3.97,35550
2018-08-07,FTS,3.99,4.02,3.96,4.0,37340
2018-08-08,FTS,3.97,3.99,3.97,3.99,10510
2018-08-09,FTS,3.99,4.0,3.96,3.97,42320
2018-08-10,FTS,3.99,4.0,3.96,4.0,48590
2018-08-13,FTS,3.99,3.99,3.96,3.97,4370
2018-08-14,FTS,3.96,3.99,3.96,3.97,21770
2018-08-15,FTS,4.02,4.11,3.96,3.96,41320
2018-08-16,FTS,4.05,4.05,3.97,3.97,1240
2018-08-17,FTS,4.03,4.03,3.96,4.03,6410
2018-08-20,FTS,4.02,4.05,3.96,4.05,9080
2018-08-21,FTS,3.99,4.0,3.99,4.0,1770
2018-08-22,FTS,4.03,4.03,3.99,4.02,21090
2018-08-23,FTS,4.03,4.03,3.97,4.03,3090
2018-08-24,FTS,3.99,4.03,3.99,4.03,7850
2018-08-27,FTS,4.02,4.03,3.97,4.03,8410
2018-08-28,FTS,3.99,4.02,3.99,4.02,9940
2018-08-29,FTS,3.99,3.99,3.99,3.99,3080
2018-08-30,FTS,4.0,4.0,3.97,4.0,9030
2018-08-31,FTS,4.02,4.03,3.99,4.03,24870
2018-09-04,FTS,3.99,4.02,3.99,4.02,17280
2018-09-05,FTS,3.96,3.99,3.96,3.99,37010
2018-09-06,FTS,3.97,4.02,3.96,3.96,28440
2018-09-07,FTS,3.99,4.0,3.99,4.0,11800
2018-09-10,FTS,3.97,4.03,3.97,3.99,10920
2018-09-11,FTS,4.02,4.03,3.99,4.02,2280
2018-09-12,FTS,3.99,4.05,3.99,4.03,3540
2018-09-13,FTS,3.99,4.0,3.99,4.0,14310
2018-09-14,FTS,4.02,4.06,3.99,4.02,15260
2018-09-17,FTS,4.05,4.05,3.99,4.05,11590
2018-09-18,FTS,4.08,4.08,3.99,4.02,17510
2018-09-19,FTS,4.16,4.19,4.05,4.08,67730
2018-09-20,FTS,4.11,4.14,4.11,4.14,20090
2018-09-21,FTS,4.17,4.26,4.12,4.14,74110
2018-09-24,FTS,4.46,4.46,4.17,4.2,214120
2018-09-25,FTS,4.64,4.66,4.55,4.66,122490
2018-09-26,FTS,4.96,4.96,4.66,4.66,307400
2018-09-27,FTS,5.24,5.3,5.11,5.3,272170
2018-09-28,FTS,5.11,5.24,5.02,5.24,150130
2018-10-01,FTS,5.08,5.14,4.9,5.02,119100
2018-10-02,FTS,5.11,5.24,4.96,4.96,109610
2018-10-03,FTS,5.08,5.17,5.05,5.05,46510
2018-10-04,FTS,5.14,5.14,5.08,5.11,76920
2018-10-05,FTS,5.05,5.16,5.05,5.16,102360
2018-10-08,FTS,4.99,5.02,4.9,4.9,53660
2018-10-09,FTS,5.17,5.17,4.96,4.96,54010
2018-10-10,FTS,5.02,5.17,4.99,5.02,37770
2018-10-11,FTS,4.9,4.93,4.72,4.72,159400
2018-10-12,FTS,4.96,4.99,4.84,4.99,105520
2018-10-15,FTS,4.76,4.96,4.73,4.96,128490
2018-10-16,FTS,5.04,5.08,4.81,4.84,61950
2018-10-17,FTS,5.14,5.17,5.02,5.04,38290
2018-10-18,FTS,5.02,5.14,5.01,5.14,31300
2018-10-19,FTS,4.95,5.01,4.93,4.96,10130
2018-10-22,FTS,5.02,5.05,4.96,4.96,26180
2018-10-23,FTS,5.02,5.02,4.87,5.02,32600
2018-10-24,FTS,5.02,5.02,4.92,5.02,38360
2018-10-25,FTS,4.93,4.99,4.81,4.81,95880
2018-10-26,FTS,4.96,5.01,4.9,5.01,15500
2018-10-29,FTS,4.9,4.96,4.87,4.87,20290
2018-10-30,FTS,4.92,4.95,4.82,4.87,58740
2018-10-31,FTS,4.93,5.01,4.92,4.93,69280
2018-11-01,FTS,4.96,4.99,4.95,4.95,19200
2018-11-02,FTS,5.25,5.3,4.96,4.98,60420
2018-11-05,FTS,5.17,5.25,5.08,5.25,20280
2018-11-06,FTS,5.17,5.22,5.14,5.14,27670
2018-11-07,FTS,5.17,5.21,5.17,5.21,9430
2018-11-08,FTS,5.17,5.21,5.08,5.21,23490
2018-11-09,FTS,5.14,5.14,5.08,5.14,14940
2018-11-12,FTS,5.02,5.11,4.96,4.96,14780
2018-11-13,FTS,5.11,5.14,5.01,5.14,32030
2018-11-14,FTS,5.05,5.07,5.02,5.07,15910
2018-11-15,FTS,5.08,5.08,5.02,5.02,24430
2018-11-16,FTS,5.11,5.14,5.05,5.14,22940
2018-11-19,FTS,5.11,5.14,5.08,5.08,47980
2018-11-20,FTS,5.46,5.46,5.08,5.08,198970
