date,symbol,Open,High,Low,Adj Close,Volume,OBV,MACD,Signal,Histogram,RSI,MA10,MA20,MA50,MA100,MA200,dist_to_P,dist_to_R1,dist_to_R2,dist_to_R3,dist_to_S1,dist_to_S2,dist_to_S3,Short_Term_Foundation_Days,Long_Term_Foundation_Days,y_pred_1,y_pred_2,y_pred_3,y_pred_4,y_pred_5
2025-01-10,CTG,-0.010582010582010581,0.007915567282322122,-0.0013422818791946067,0.002673796791443861,0.8490398599847166,914781983.0,0.456238753521113,0.5389797395249336,-0.08274098600382063,60.79999986380803,37.815,37.222500000000004,36.006,35.7585,34.187,-0.0022172949002217924,-0.016407982261641,-0.03281596452328181,-0.06341463414634183,0.014190687361419017,0.028381374722838224,0.05898004434589824,12.0,12.0,4.045630931854248,1.8070091009140015,0.7631799578666687,-0.8881054520606995,-3.435610771179199
2025-01-13,CTG,-0.005347593582887611,-0.01308900523560208,-0.026881720430107503,0.005333333333333412,0.2501666444474071,924159483.0,0.44027580237611375,0.5192389520951697,-0.07896314971905594,61.41732269923743,37.705,37.290000000000006,36.048,35.7935,34.19675,0.016172506738544513,-0.00808625336927216,-0.029649595687331384,-0.07547169811320728,0.03773584905660373,0.06199460916442041,0.1078167115902963,13.0,13.0,-1.481626272201538,-1.4927369356155396,0.6609930396080017,-0.0689721405506134,0.45070916414260864
2025-01-14,CTG,0.006720430107526987,0.0053050397877982824,0.01933701657458542,-0.019893899204244003,-0.6036576912823247,920442783.0,0.3629227688308845,0.48797571544231266,-0.12505294661142818,55.319148826316585,37.510000000000005,37.325,36.073,35.817,34.20375,-0.00404312668463608,-0.02830188679245275,-0.04986522911051197,-0.09568733153638787,0.017520215633423143,0.041778975741239816,0.08760107816711571,1.0,14.0,3.249894380569458,2.1281137466430664,0.2195369005203247,-1.4765949249267578,-1.886602759361267
2025-01-15,CTG,-0.012016021361815787,-0.02110817941952503,-0.008130081300812941,-0.005412719891745632,0.340086635994296,915462083.0,0.282228252305913,0.44682622281503276,-0.16459797050911978,36.190476093968236,37.405,37.35,36.107,35.835,34.2125,-0.009433962264150981,-0.03369272237196765,-0.055256064690026876,-0.10107816711590277,0.012129380053908241,0.03638814016172491,0.0822102425876008,2.0,15.0,3.910447835922241,1.7417727708816528,0.724612832069397,-0.31451138854026794,-2.581941604614258
2025-01-16,CTG,-0.004054054054054013,0.0026954177897573484,-0.005464480874317057,0.0013605442176869431,0.3333667958319111,922103183.0,0.21977838035835617,0.40141665432369744,-0.18163827396534127,36.792452733001014,37.275000000000006,37.377500000000005,36.125,35.857,34.2215,-0.008086253369272352,-0.03234501347708903,-0.053908355795148244,-0.09973045822102414,0.01347708894878687,0.03773584905660354,0.08355795148247944,3.0,16.0,4.118575096130371,1.9293304681777954,1.2080261707305908,-0.7421015501022339,-3.1066782474517822
2025-01-17,CTG,-0.0013568521031208647,0.0,0.005494505494505475,0.010869565217391353,-0.40547499661200703,926051483.0,0.2002546529879652,0.36118425405655097,-0.16092960106858578,34.313725396001615,37.275,37.427499999999995,36.157000000000004,35.880500000000005,34.237249999999996,0.0026954177897574507,-0.02156334231805922,-0.04312668463611844,-0.08894878706199434,0.024258760107816673,0.048517520215633346,0.09433962264150923,4.0,17.0,4.6130781173706055,1.5682024955749512,0.27011147141456604,-1.8934667110443115,-2.654930353164673
2025-01-20,CTG,0.012228260869565188,0.013440860215053752,0.015027322404371546,0.0026881720430105283,0.11440366740115993,930451483.0,0.19065338905973306,0.3270780810571874,-0.13642469199745433,34.313725396001516,37.285000000000004,37.485,36.203,35.904500000000006,34.256,-0.011920529801324579,-0.030463576158940547,-0.04238410596026513,-0.07284768211920567,0.0,0.01854304635761597,0.04900662251655652,5.0,18.0,4.597768783569336,1.9800630807876587,0.15579424798488617,-1.2334080934524536,-2.779249668121338
2025-01-21,CTG,0.005369127516778649,0.0026525198938991412,-0.0026917900403768957,0.0,0.2505909090909091,930451483.0,0.18095834308679315,0.2978541334631085,-0.11689579037631537,43.749999846875,37.269999999999996,37.5375,36.25,35.9275,34.2765,-0.011920529801324579,-0.030463576158940547,-0.04238410596026513,-0.07284768211920567,0.0,0.01854304635761597,0.04900662251655652,6.0,19.0,3.5239291191101074,1.183161973953247,0.4846147894859314,-0.7344392538070679,-2.9119985103607178
2025-01-22,CTG,0.004005340453938633,-0.005291005291005124,0.005398110661268607,0.0,-0.18262276014974743,930451483.0,0.1713003060072822,0.27254336797194323,-0.10124306196466104,39.1891890409057,37.22,37.5925,36.306,35.95,34.2955,-0.011920529801324579,-0.030463576158940547,-0.04238410596026513,-0.07284768211920567,0.0,0.01854304635761597,0.04900662251655652,7.0,20.0,3.511221408843994,1.2751342058181763,0.348315566778183,-1.5667856931686401,-2.664716958999634
2025-01-23,CTG,-0.005319148936170248,0.015957446808510634,0.0013422818791946067,0.02144772117962468,0.6861506992462814,938035283.0,0.22559899141784,0.2631544926611226,-0.03755550124328261,62.499999756944426,37.290000000000006,37.5875,36.381,35.978,34.31475,0.009271523178807984,-0.009271523178807984,-0.021192052980132565,-0.05165562913907311,0.021192052980132565,0.03973509933774853,0.07019867549668908,8.0,21.0,0.23261749744415283,-0.7366509437561035,-0.567546010017395,-0.9018840789794922,-0.047333087772130966
2025-01-24,CTG,0.018716577540107027,-0.0013089005235603635,0.012064343163538993,-0.002624671916010568,-0.3344233761438856,932987683.0,0.25759255985725105,0.2620421061003483,-0.0044495462430972355,60.81081058071581,37.34,37.5775,36.469,36.008,34.3365,0.006622516556291391,-0.011920529801324579,-0.023841059602649158,-0.054304635761589705,0.01854304635761597,0.03708609271523194,0.06754966887417249,9.0,22.0,-0.5301601886749268,-1.1676597595214844,-1.0085148811340332,-0.4710327684879303,0.6422913670539856
2025-02-03,CTG,0.003937007874015741,0.011795543905635641,0.0013245033112581073,0.001315789473684159,0.6494769791584118,941313583.0,0.2837118221974464,0.26637604931976794,0.017335772877678457,58.57142833714278,37.375,37.540000000000006,36.568000000000005,36.033500000000004,34.358250000000005,-0.04716193656093488,-0.10058430717863104,-0.13230383973288828,-0.2174457429048417,-0.015442404006677632,0.037979966611018524,0.12312186978297193,10.0,23.0,4.892813205718994,2.14189076423645,0.2312813252210617,-2.021723747253418,-3.1070430278778076
2025-02-04,CTG,0.0,0.02979274611398952,0.006613756613756516,0.03547963206307503,0.7461655796970899,955851983.0,0.4086347562566033,0.29482779070713505,0.11380696554946823,67.77777756691357,37.62,37.565,36.69,36.073,34.37575,-0.013355592654423994,-0.06677796327212014,-0.0984974958263774,-0.18363939899833082,0.01836393989983326,0.07178631051752941,0.15692821368948282,1.0,24.0,4.331606388092041,1.5410747528076172,0.11788590252399445,-2.393960475921631,-3.316946268081665
2025-02-05,CTG,0.036601307189542354,-0.0012578616352200145,0.027595269382391763,-0.0012690355329948444,-0.5401144555109227,949165983.0,0.4978634395649806,0.33543492047870416,0.16242851908627642,73.49397565568297,37.879999999999995,37.6425,36.81,36.117000000000004,34.40525,-0.014607679465776176,-0.06803005008347233,-0.09974958263772958,-0.18489148580968298,0.017111853088481076,0.07053422370617723,0.15567612687813062,2.0,25.0,4.7628278732299805,1.0565478801727295,-0.27924028038978577,-2.7450613975524902,-2.5209336280822754
2025-02-06,CTG,-0.006305170239596425,0.0037783375314861534,0.002557544757033181,0.003811944091486552,-0.023676338618007775,955693683.0,0.5740641066633998,0.3831607577156433,0.1909033489477565,73.80952356349205,38.15,37.7125,36.92,36.1625,34.4325,-0.010851419031719451,-0.0642737896494156,-0.09599332220367285,-0.18113522537562626,0.020868113522537802,0.07429048414023395,0.15943238731218737,3.0,26.0,4.571425914764404,1.3007639646530151,-0.6285920739173889,-2.195300340652466,-2.4155750274658203
2025-02-07,CTG,0.002538071065989911,0.03387703889585958,0.0012755102040815647,0.032911392405063244,1.2938707354811037,970667383.0,0.7309271466218377,0.45271403549688216,0.2782131111249555,79.24528280954073,38.51,37.8925,37.036,36.220499999999994,34.473,0.02170283806343908,-0.03171953255425707,-0.06343906510851433,-0.14858096828046774,0.05342237061769633,0.10684474123539249,0.1919866444073459,4.0,27.0,0.9077463150024414,-2.1491587162017822,-1.8413859605789185,-1.160714030265808,0.04992281273007393
2025-02-10,CTG,0.032911392405063244,-0.0024271844660194164,0.020382165605095537,-0.01225490196078427,-0.3631634131844501,961131583.0,0.8056098457730698,0.5232931975521198,0.28231664822095004,83.1683166011175,38.809999999999995,38.0475,37.141999999999996,36.2745,34.5165,-0.008610086100861045,-0.023370233702337095,-0.040590405904059185,-0.07257072570725732,0.008610086100861045,0.023370233702337095,0.055350553505535235,5.0,28.0,1.3742780685424805,-1.213647484779358,-1.2588456869125366,-1.5970431566238403,-0.6577661037445068
2025-02-11,CTG,-0.011029411764705732,-0.0048661800486619056,0.0024968789013732895,0.00992555831265518,-0.20075924411166346,968752983.0,0.8868500249283358,0.596004563027363,0.2908454619009727,87.61904738539685,39.15,38.209999999999994,37.254,36.335,34.5585,0.0012300123001231062,-0.013530135301352945,-0.03075030750307503,-0.06273062730627317,0.018450184501845195,0.03321033210332124,0.06519065190651938,6.0,29.0,-1.7535239458084106,-2.0855746269226074,-1.09368097782135,-0.5492821931838989,0.9350187182426453
2025-02-12,CTG,0.00867410161090465,-0.0024449877750611915,0.0062266500622665255,-0.004914004914004955,-0.36560212034534334,963917983.0,0.9244387689966658,0.6616914042212236,0.26274736477544214,84.25925904080933,39.47,38.345,37.358000000000004,36.390499999999996,34.6035,-0.003690036900368969,-0.01845018450184502,-0.03567035670356711,-0.06765067650676525,0.013530135301353118,0.02829028290282917,0.060270602706027306,7.0,30.0,0.72693932056427,0.3413752615451813,-0.7474133372306824,-1.3432629108428955,-0.1632934808731079
2025-02-13,CTG,-0.00982800982801002,0.01225490196078427,-0.0024752475247524774,0.00864197530864197,0.43644260599793183,970863183.0,0.9712739528793009,0.7236079139528391,0.24766603892646177,84.1121493126037,39.745,38.5175,37.472,36.442,34.643,0.004920049200492075,-0.009840098400983975,-0.027060270602706063,-0.0590405904059042,0.022140221402214163,0.03690036900369021,0.06888068880688836,8.0,31.0,-3.029111385345459,-2.008768320083618,-0.8533297181129456,-0.27160611748695374,2.092930555343628
2025-02-14,CTG,0.017369727047146455,0.001210653753026758,0.00496277915632759,-0.007343941248470154,-0.20584000460749874,965347583.0,0.9729679122986852,0.7734799136220083,0.19948799867667688,79.27927907929546,40.0,38.67,37.575,36.4875,34.68075,-0.0024600246002460377,-0.01722017220172209,-0.03444034440344418,-0.06642066420664232,0.01476014760147605,0.0295202952029521,0.06150061500615024,9.0,32.0,4.3502116203308105,1.1452436447143555,-0.09047408401966095,-1.4363415241241455,-2.2036890983581543
2025-02-17,CTG,-0.012195121951219523,-0.01692865779927455,-0.00864197530864197,-0.009864364981504337,0.07910290811516418,959395683.0,0.9312983031566233,0.8050435915289313,0.12625471162769197,73.94957965793373,40.21,38.7925,37.663,36.529,34.7175,-0.021129622104835443,-0.04469727752945963,-0.05648110524177172,-0.09183258837870799,-0.009345794392523353,0.01422186103210083,0.0495733441690371,10.0,33.0,4.383829593658447,2.468580961227417,0.8533117175102234,-0.8344545364379883,-3.365347146987915
2025-02-18,CTG,-0.00864197530864197,0.008610086100861114,-0.00249066002490661,0.0037359900373599153,0.09869117424687923,965934983.0,0.9000038993768769,0.8240356530985204,0.07596824627835641,74.59016376323565,40.3,38.96,37.751999999999995,36.573,34.75725,-0.017472572125152425,-0.041040227549776605,-0.0528240552620887,-0.08817553839902498,-0.005688744412840332,0.017878911011783852,0.05323039414872013,11.0,34.0,4.693296909332275,1.7368661165237427,0.6323958039283752,-0.8676987290382385,-3.2886626720428467
2025-02-19,CTG,0.00996264009962644,-0.0012195121951218413,0.00998751560549338,0.00496277915632759,-0.061673267780955165,972070983.0,0.8811834531177922,0.8354652131023748,0.045718240015417466,71.81818163537187,40.415,39.1475,37.843999999999994,36.6175,34.79775,-0.012596505485574947,-0.03616416091019913,-0.04794798862251122,-0.08329947175944749,-0.000812677773262855,0.02275497765136133,0.058106460788297606,12.0,35.0,4.454531192779541,1.1031137704849243,0.3003932535648346,-1.6664429903030396,-2.546255111694336
2025-02-20,CTG,0.012330456226880449,0.0024420024420022113,0.0,0.00864197530864197,-0.14191655801825298,977336183.0,0.8843163404861158,0.8452354385791231,0.03908090190699276,74.78260851357277,40.55,39.35,37.955,36.666000000000004,34.836000000000006,-0.004063388866314448,-0.02763104429093863,-0.03941487200325072,-0.074766355140187,0.007720438845997643,0.031288094270621826,0.0666395774075581,13.0,36.0,4.315124034881592,1.1478759050369263,0.0035158805549144745,-1.5934839248657227,-2.2412405014038086
2025-02-21,CTG,-0.004872107186357999,0.010962241169305775,0.0012360939431395046,0.01591187270501826,0.4644457950315277,985046783.0,0.9285450546295451,0.8618973617892076,0.06664769284033745,77.1653541605803,40.62,39.565000000000005,38.057,36.717000000000006,34.8795,0.011783827712312091,-0.011783827712312091,-0.023567655424624183,-0.05891913856156046,0.023567655424624183,0.047135310849248366,0.08248679398618464,1.0,37.0,0.446158230304718,-0.7268427014350891,-0.5799071192741394,-0.31394654512405396,-0.21739840507507324
2025-02-24,CTG,0.01591187270501826,0.010843373493975905,0.020987654320987703,0.009638554216867545,-0.12266230902912878,991811583.0,0.9845243029797572,0.8864227500273176,0.09810155295243961,73.14814795850478,40.78,39.795,38.17,36.766,34.926,0.010044194455604604,-0.005222981116914469,-0.020088388911209377,-0.05022097227802336,0.02490960224989951,0.04017677782241858,0.07030936118923256,2.0,38.0,1.5025640726089478,-0.0715249627828598,-0.006293434649705887,-0.624488115310669,-0.8071539998054504
2025-02-25,CTG,0.010843373493975905,0.0035756853396899935,0.0012091898428052694,-0.0011933174224343368,-0.15313091296121095,986082683.0,1.013174434274319,0.911773086876718,0.10140134739760098,73.14814795850478,40.894999999999996,40.0225,38.278,36.815,34.97075,0.008838891120932113,-0.00642828445158696,-0.02129369224588187,-0.051426275612695846,0.02370429891522702,0.03897147448774609,0.06910405785456007,3.0,39.0,-2.3509573936462402,-1.159989595413208,0.2828213572502136,0.9409422874450684,0.7857593894004822
2025-02-26,CTG,-0.0035756853396902155,-0.0071258907363421775,-0.007246376811594124,-0.01194743130227005,0.6461973502766674,976651783.0,0.9841889310518255,0.9262562557117395,0.05793267534008595,66.08695636083175,40.980000000000004,40.225,38.378,36.8635,35.01325,-0.00321414222579348,-0.018481317798312552,-0.033346725592607464,-0.06347930895942144,0.01165126556850143,0.026918441141020502,0.05705102450783448,4.0,40.0,-2.1449055671691895,-0.27240678668022156,1.2340036630630493,1.1015862226486206,-0.2103220522403717
2025-02-27,CTG,-0.013157894736842035,-0.005980861244019087,-0.006082725060827299,0.0036275695284160303,-0.355342544189844,982731483.0,0.9622294748968656,0.9334508995487648,0.0287785753481008,57.60869547684312,41.045,40.395,38.481,36.9185,35.05925,0.0004017677782241636,-0.014865407794294908,-0.029730815588589816,-0.059863398955403796,0.015267175572519073,0.030534351145038146,0.06066693451185212,5.0,41.0,-3.644587516784668,-1.3386739492416382,0.6285213828086853,1.1533186435699463,2.041640520095825
2025-02-28,CTG,0.00121212121212122,0.001203369434416457,0.003671970624234966,0.0,-0.0905307827688866,982731483.0,0.9340591947196515,0.9335725585829422,0.0004866361367092953,64.63414612076146,41.14,40.57000000000001,38.585,36.9715,35.10525,0.0004017677782241636,-0.014865407794294908,-0.029730815588589816,-0.059863398955403796,0.015267175572519073,0.030534351145038146,0.06066693451185212,6.0,42.0,-4.217101573944092,-1.5124090909957886,-0.017974693328142166,1.881629228591919,3.147937297821045
2025-03-03,CTG,-0.002421307506053183,-0.008413461538461564,-0.003658536585365857,-0.0060240963855421326,0.3879695440652524,975056983.0,0.8814008932164796,0.9231382255096497,-0.041737332293170115,56.96202511456493,41.25,40.73,38.683,37.028,35.14975,-0.014729299363057335,-0.04020700636942684,-0.05294585987261151,-0.09116242038216568,-0.001990445859872668,0.023487261146496838,0.06170382165605101,7.0,43.0,4.3363213539123535,2.555398941040039,0.689469039440155,-0.8499122262001038,-2.5508944988250732
2025-03-04,CTG,-0.004854368932038944,0.013333333333333197,-0.001223990208078396,0.00848484848484854,-0.030060590266466902,982500783.0,0.8580201624864543,0.9101146129050107,-0.052094450418556426,63.414633929803706,41.38,40.839999999999996,38.79,37.086,35.19175,-0.006369426751592334,-0.03184713375796184,-0.04458598726114651,-0.08280254777070069,0.006369426751592334,0.03184713375796184,0.07006369426751602,8.0,44.0,4.149472713470459,2.1651575565338135,0.7709348797798157,-0.6804910898208618,-2.847078800201416
2025-03-05,CTG,0.014634146341463428,0.010765550239234534,0.008578431372548989,-0.009615384615384581,0.049477417448077654,974688683.0,0.7980150867009783,0.8876947076642043,-0.08967962096322601,54.216867286979266,41.45,40.9325,38.888999999999996,37.140499999999996,35.23225,-0.015923566878980836,-0.041401273885350344,-0.054140127388535006,-0.09235668789808918,-0.003184713375796167,0.022292993630573337,0.060509554140127514,9.0,45.0,4.839237689971924,2.2895169258117676,0.7110341787338257,-1.2206296920776367,-3.1962623596191406
2025-03-06,CTG,-0.004807692307692402,-0.011834319526627168,0.0012150668286756705,0.010922330097087318,-0.27814544104658157,980327883.0,0.7778058098126337,0.8657169280938903,-0.08791111828125664,62.79069746998382,41.53,41.04,38.997,37.196,35.27375,-0.005175159235668835,-0.03065286624203834,-0.04339171974522301,-0.08160828025477718,0.0075636942675158325,0.033041401273885336,0.07125796178343952,10.0,46.0,4.829203128814697,1.4362773895263672,0.3263572156429291,-1.7060678005218506,-2.8233227729797363
2025-03-07,CTG,0.007246376811594235,0.015568862275449069,0.010922330097087318,0.01800720288115243,0.9256100156050504,991186783.0,0.8129375067256106,0.8551610438202344,-0.042223537094623786,74.19354816371839,41.620000000000005,41.12,39.121,37.2585,35.3175,0.012738853503184667,-0.012738853503184837,-0.025477707006369504,-0.06369426751592368,0.025477707006369334,0.05095541401273884,0.08917197452229302,11.0,47.0,3.373314380645752,0.8079289793968201,-0.3353455364704132,-1.4510595798492432,-1.9473923444747925
2025-03-10,CTG,0.023980815347721895,0.0070754716981134,0.010804321728691502,0.001179245283019048,-0.15617603993037965,1000349783.0,0.8351866993870445,0.8511661749335965,-0.01597947554655199,73.62637339983101,41.675,41.2275,39.247,37.320499999999996,35.36475,-0.0003924646781787743,-0.016091051805337275,-0.03571428571428553,-0.07103610675039228,0.019230769230769478,0.03492935635792798,0.07025117739403473,12.0,48.0,3.76470685005188,1.1334772109985352,-0.01928739622235298,-1.5492644309997559,-2.1113998889923096
2025-03-11,CTG,-0.016393442622950838,-0.0023419203747072626,-0.0071258907363421775,0.0035335689045936647,-0.24222416239222966,1007293283.0,0.8550664178609679,0.8519462235190708,0.0031201943418971423,73.33333310518523,41.75,41.322500000000005,39.374,37.386,35.411500000000004,0.003139717425431868,-0.012558869701726634,-0.03218210361067489,-0.06750392464678164,0.02276295133438012,0.03846153846153862,0.07378335949764538,13.0,49.0,-0.5311509370803833,-0.9067118167877197,0.18726082146167755,-0.30882495641708374,-0.4678193926811218
2025-03-12,CTG,0.01904761904761898,0.016431924882629012,0.011961722488038173,0.0011737089201877549,0.3466551450997335,1016643783.0,0.8648859532139213,0.854534169458041,0.010351783755880306,71.42857119047622,41.88,41.43,39.503,37.451,35.46225,0.004317111459968693,-0.011381475667189809,-0.031004709576138063,-0.06632653061224482,0.023940345368916944,0.039638932496075446,0.0749607535321822,14.0,50.0,-2.264780044555664,-1.8186757564544678,0.03646119311451912,0.38729098439216614,0.9307644963264465
2025-03-13,CTG,-0.002336448598130758,-0.01385681293302532,-0.0035460992907800915,-0.008206330597889888,-0.15353189669001654,1008728883.0,0.8348028432686405,0.850587904220161,-0.015785060951520435,60.25641004010518,41.96,41.5025,39.585,37.510999999999996,35.51175,-0.003924646781789584,-0.019623233908948084,-0.03924646781789634,-0.07456828885400309,0.01569858712715867,0.03139717425431717,0.06671899529042392,15.0,51.0,2.8401405811309814,2.2328343391418457,1.2312554121017456,-1.2540926933288574,-2.255627393722534
2025-03-14,CTG,-0.015222482435597318,-0.009367681498829161,-0.008303677342823335,0.0,-0.016070954781488123,1008728883.0,0.8017200324195599,0.8408143298600408,-0.039094297440480874,55.714285491428555,42.04,41.59,39.667,37.5685,35.562250000000006,-0.003924646781789584,-0.019623233908948084,-0.03924646781789634,-0.07456828885400309,0.01569858712715867,0.03139717425431717,0.06671899529042392,16.0,52.0,2.1603541374206543,1.8205146789550781,0.4603029489517212,-0.2428736686706543,-1.660860300064087
2025-03-17,CTG,0.005945303210463715,0.007092198581560405,0.009569377990430672,0.007092198581560405,-0.5557224854578373,1012188783.0,0.7905956645757541,0.8307705968031835,-0.040174932227429405,59.99999977600001,42.175,41.7125,39.742999999999995,37.632000000000005,35.617,0.017921146953405017,-0.002389486260454036,-0.027479091995220993,-0.072879330943847,0.04301075268817198,0.06332138590203103,0.10872162485065703,17.0,53.0,-4.1982102394104,-2.270627498626709,-0.2970322072505951,1.8579144477844238,2.891434669494629
2025-03-18,CTG,0.014184397163120588,0.007042253521126751,-0.005924170616113722,-0.014084507042253502,0.5626752218272204,1006782083.0,0.7250071066972694,0.8096178987820009,-0.08461079208473143,58.44155822904366,42.214999999999996,41.7975,39.805,37.697,35.668,0.0035842293906809693,-0.016726403823178086,-0.04181600955794504,-0.08721624850657105,0.028673835125447925,0.04898446833930698,0.094384707287933,18.0,54.0,-3.276815891265869,-1.322209119796753,0.04463992640376091,2.2270314693450928,2.4802021980285645
2025-03-19,CTG,-0.023310023310023298,-0.020979020979020935,-0.013110846245530494,-0.010714285714285787,0.6033070079715908,998113483.0,0.629460434778828,0.7735864059813663,-0.14412597120253834,50.60240946784726,42.25,41.85,39.88,37.7625,35.71625,-0.007168458781362109,-0.027479091995221163,-0.052568697729988116,-0.09796893667861413,0.017921146953404847,0.038231780167263904,0.08363201911588991,19.0,55.0,1.8548407554626465,1.4996204376220703,1.6788623332977295,1.3817782402038574,-1.893347978591919
2025-03-20,CTG,-0.00835322195704058,-0.004761904761904856,-0.009661835748792202,0.001203369434416457,0.01631174584131223,1006923483.0,0.5514171968395445,0.7291525641530019,-0.1777353673134574,51.19047601984128,42.245,41.8875,39.95,37.828,35.76125,-0.005973715651135005,-0.026284348864994058,-0.05137395459976102,-0.09677419354838702,0.019115890083631952,0.039426523297491,0.08482676224611702,20.0,56.0,3.5351414680480957,2.6259560585021973,1.6993286609649658,-0.12435314059257507,-3.053561210632324
2025-03-21,CTG,0.001203369434416457,-0.0035885167464114742,0.0012195121951219523,0.0012019230769229061,-0.16446083995459704,1014284583.0,0.48797685717954664,0.6809174227583109,-0.19294056557876427,54.999999807499975,42.17,41.894999999999996,40.038999999999994,37.896,35.8055,-0.004778972520908072,-0.025089605734767127,-0.05017921146953408,-0.09557945041816009,0.020310633213858884,0.04062126642771794,0.08602150537634395,21.0,57.0,4.360626697540283,2.6365065574645996,0.8802340030670166,-1.4356575012207031,-2.770838499069214
2025-03-24,CTG,-0.004807692307692402,0.0036014405762303525,0.0012180267965895553,0.0036014405762303525,-0.06920161388922852,1021136283.0,0.4446777095008585,0.6336694801068204,-0.18899177060596195,52.63157875346255,42.105,41.89,40.131,37.968,35.8525,0.004003202562049583,-0.008807045636509218,-0.028422738190552535,-0.06084867894315465,0.023618895116092897,0.0364291433146517,0.06885508406725381,22.0,58.0,4.681713581085205,2.2145934104919434,0.2050953060388565,-1.3725082874298096,-2.2517752647399902
2025-03-25,CTG,0.013285024154589431,0.011961722488038173,0.014598540145985384,0.011961722488038173,-0.2649561422712612,1026172583.0,0.44557236349048424,0.5960500567835532,-0.15047769329306893,64.10256387245224,42.074999999999996,41.9125,40.228,38.044000000000004,35.901,0.016012810248198502,0.0032025620496397003,-0.016413130504403614,-0.04883907125700573,0.035628502802241814,0.04843875100080062,0.08086469175340273,23.0,59.0,1.6804859638214111,-0.5371348857879639,0.22081346809864044,0.4768868684768677,-0.02254345640540123
2025-03-26,CTG,0.007151370679380209,0.0035460992907803135,-0.0023980815347721673,-0.013002364066193817,0.08601552727200534,1020703083.0,0.3973209116192109,0.5563042277506848,-0.15898331613147387,51.24999982062503,41.985,41.932500000000005,40.307,38.112,35.945750000000004,0.0028022417934347593,-0.010008006405124042,-0.029623698959167357,-0.06204963971176947,0.022417934347478075,0.03522818254603687,0.06765412329863899,24.0,60.0,1.0979208946228027,1.6091225147247314,1.3822927474975586,1.4509475231170654,-1.566284418106079
2025-03-27,CTG,-0.020118343195266286,-0.016489988221437102,-0.008413461538461564,-0.003592814371257469,-0.35847883718804274,1017194283.0,0.3430233819580266,0.5136480585921531,-0.1706246766341265,38.23529396020767,41.915,41.9375,40.391,38.1805,35.98625,-0.0008006405124098825,-0.013610888710968685,-0.033226581265012,-0.06565252201761411,0.01881505204163343,0.031625300240192236,0.06405124099279436,25.0,61.0,0.02569638192653656,0.9669994115829468,1.8199409246444702,1.0381473302841187,-1.2942054271697998
2025-03-28,CTG,0.0024154589371980784,-0.004790419161676662,-0.00242424242424244,-0.006009615384615419,0.16646716826265395,1013101383.0,0.2766304640530137,0.4662445396843253,-0.18961407563131155,34.72222208719134,41.82000000000001,41.93,40.468,38.236999999999995,36.027,-0.006805444355484342,-0.019615692554043145,-0.03923138510808646,-0.07165732586068857,0.012810248198558973,0.025620496397117776,0.05804643714971989,26.0,62.0,-2.512434959411621,0.178972065448761,0.9836165308952332,0.9844434857368469,1.2054150104522705
2025-03-31,CTG,-0.0072289156626504925,-0.002406738868832581,-0.0060753341433779084,0.002418379685610761,0.12871069412885738,1017721083.0,0.22943794473652446,0.41888322069476513,-0.18944527595824068,33.80281676810161,41.705,41.94,40.543,38.2955,36.06675,0.05965061780997023,-0.011077971878994376,-0.0924584576054536,-0.24456753302087744,0.14103110353642945,0.21175969322539406,0.3638687686408179,27.0,63.0,-4.022974967956543,-1.438864827156067,0.6500827670097351,1.385506510734558,2.413686752319336
2025-04-01,CTG,0.010922330097087318,0.00965018094089265,0.003667481662591676,0.00965018094089265,0.025499491308959454,1022458583.0,0.22175790316677535,0.3794581571891672,-0.15770025402239185,39.743589600920494,41.69,41.9525,40.641,38.357,36.106500000000004,0.06987643800596509,-0.0008521516829995255,-0.08223263740945876,-0.2343417128248826,0.1512569237324243,0.22198551342138892,0.37409458883681274,28.0,64.0,-4.726987838745117,-2.2008440494537354,-0.33622682094573975,1.6404688358306885,3.655712127685547
2025-04-02,CTG,0.007202881152461149,0.010752688172043001,0.015834348355663996,0.002389486260454099,0.17697097625329805,1028034483.0,0.221190828966364,0.3478046915446066,-0.1266138625782426,45.205479278664,41.730000000000004,41.989999999999995,40.745,38.426,36.15225,0.07243289305496384,0.0017043033659992326,-0.07967618236046,-0.23178525777588382,0.15381337878142307,0.22454196847038768,0.3766510438858115,29.0,65.0,-4.739438056945801,-1.7987862825393677,0.3429867923259735,2.4856629371643066,2.6482696533203125
2025-04-03,CTG,-0.02979737783075087,-0.03782505910165468,-0.062067429055783496,-0.0687755318337923,2.418546397750522,1008198783.0,-0.013113184483728446,0.2756211163389396,-0.28873430082266804,25.190839640813522,41.475,41.86,40.79,38.4575,36.18375,-0.0017043033659992326,-0.07243289305496384,-0.15381337878142307,-0.3059224541968469,0.07967618236046,0.1504047720494246,0.30251384746484844,1.0,66.0,0.8530671000480652,2.727985382080078,2.374687433242798,0.8966827392578125,-2.283722400665283
2025-04-04,CTG,-0.06562128136356464,-0.0491400491400491,-0.06267049876459138,-0.008962868117797562,-0.10802240404926466,990505783.0,-0.22445549491346384,0.17560579408845892,-0.4000612890019227,20.454545411157042,41.18,41.675,40.82,38.4885,36.2155,-0.010651896037494613,-0.08138048572645923,-0.16276097145291846,-0.3148700468683423,0.07072858968896462,0.14145717937792923,0.2935662547933531,2.0,67.0,2.7924153804779053,2.6393911838531494,1.9082647562026978,-0.4499809741973877,-2.4125304222106934
